u,v,length
401544563,9091466875,52.848531139203494
401544563,7281308536,35.77242488683402
401544563,9130940245,21.138672007152362
401544577,7317219680,14.59321251935236
401544577,32993911,70.85409527323436
401544577,10847857191,94.46582419408621
401544580,7317219680,11.639403552682392
401544666,9284657285,7.379186213590006
401544666,9863762721,10.427311122221067
401544666,401544482,15.77348398369026
401544666,9863639915,34.93067655049165
401544677,7281272425,9.822528498294606
401544677,9509376271,21.25720307647008
401544677,10558709319,19.529443568958982
401544690,7364595043,5.598803707955557
401544690,401544493,18.21240680209146
401544690,642340466,55.57401782622612
401544690,7281272425,15.87570713233655
401544700,7364594970,48.217691420089814
401544700,7364594955,11.07820793409873
401544700,7364594975,36.047380955113134
401544713,30363095,28.30400985563803
401544713,401544481,10.872457189724262
401544713,30363336,31.78049689724537
401544713,30363952,13.21335781077142
401550382,401554666,11.614795166297045
401550382,401554670,6.614931150796612
401550382,401550387,18.051987199292977
401550382,10847857184,74.02302976553601
401550384,401554666,58.80786920977163
401550384,9558379605,35.4645391121334
401550384,9216707257,16.69825947765177
401550387,796572726,7.058448276018297
401550387,796572746,7.4069106688989494
401550387,9611785750,28.298490886905203
401550387,401550382,18.051987199292977
401552054,9611785750,24.49262885609893
401552054,796572745,7.765569159572622
401552054,796572716,6.098775571098074
401552054,9216707256,14.354080424633104
401554653,9115439730,5.115476483721432
401554653,7726944443,12.895987009728662
401554663,9140041331,5.697141297286088
401554664,9284563288,2.3251892998749213
401554664,401554669,12.034363640457515
401554664,401541050,121.00094113595023
401554665,10847857184,10.690562787579662
401554665,9558379605,14.00381312083799
401554665,9284563312,15.194937189721706
401554665,9558379608,10.87490892014181
401554666,401550382,11.614795166297045
401554666,9558379601,24.44326789067383
401554666,401550384,58.807869209771624
401554669,2418412277,42.087863449047
401554669,401554670,84.43947979664641
401554669,10847857184,9.565688243225607
401554669,401554664,12.034363640457515
401554670,401554669,84.43947979664641
401554670,401550382,6.614931150796612
401554670,796572726,18.043783135902057
401556469,9284563308,35.49540063769281
401556469,9284563306,19.14673652434579
401556469,9316158947,18.863967938548623
401556469,9316158945,3.648705151595366
401556470,401556471,7.872402939049212
401556470,2418408412,65.05231892006711
401556470,9316158947,96.35994418623397
401556471,401556472,6.915361837749741
401556471,401556470,7.872402939049212
401556471,2418408414,64.90326913220939
401556471,650965668,12.189031928172355
401556472,401556471,6.915361837749741
401556472,401556473,73.21665201847568
401556472,9241415677,90.62337215302898
401556473,9611722170,34.22555094284073
401556473,401556472,73.21665201847568
401556473,6240010801,11.967068113791937
401556473,9284657122,12.061323914137109
401556493,401556494,8.00623933946705
401556493,9284657122,11.828948428735906
401556493,9214954293,61.46886741572444
401556494,9214954288,62.59604577362217
401556494,30342126,6.3424060878727895
401556494,401556493,8.00623933946705
401556494,6240010801,5.243947679687677
401556495,650965668,9.252309288714477
401556495,9284657208,34.957136852943385
401556495,6240010801,70.56814167581197
401558732,401541050,20.093298217825733
401558732,9191952704,158.89108148578433
401558732,401563993,73.9922859282835
401558732,9277894615,13.426692525977174
401558733,97135135,29.867852587553475
401558733,30342164,9.38376241105661
401558733,401563993,6.062424956438194
401558733,401563992,6.32550693299627
401558735,7281185766,25.98457279484276
401558735,401558736,63.980371563288585
401558735,6719078983,38.88500241504156
401558736,108807643,10.277598103803474
401558736,401558735,63.980371563288585
401558736,7281207385,71.00390193371216
401558736,401558737,53.37594008908864
401558737,401558736,53.37594008908864
401558737,9578090962,15.335922806447485
401558737,7281207386,90.51150099091828
401558737,9578090961,22.63544055464734
401558737,7726944468,19.579414657131633
401563900,7281272446,140.61633276729776
401563900,7281272435,57.631200183993265
401563900,401563903,10.819178122966019
401563901,10558709325,31.92008618387631
401563901,401563902,14.520173475282494
401563901,7281272435,55.965674281911035
401563902,401563903,113.51681365255085
401563902,9604207816,85.78854717610484
401563902,401563901,14.520173475282494
401563903,401563900,10.819178122966019
401563903,401563902,113.51681365255085
401563903,401563942,88.30071406328693
401563907,7364595104,52.65307977779335
401563907,7364595096,10.659110638710564
401563907,7426887537,12.563442642729745
401563920,401563923,51.657678912228796
401563920,7729537616,124.06943679946187
401563920,7726944480,15.048549483228731
401563920,7726944482,17.104884113779157
401563923,9670486797,6.311907173890355
401563923,2418412218,142.48709536099375
401563923,401563934,213.52530086751236
401563923,401563920,51.6576789122288
