7835344930,43.7731471,-79.5008344
7835344932,43.7728943,-79.5019925
7835344936,43.7736398,-79.5030904
7835344937,43.7735912,-79.503069
7835344938,43.7727414,-79.5026951
7835344939,43.7727985,-79.5027228
7835344950,43.7726024,-79.5029721
7835344953,43.7719322,-79.5015919
7835344954,43.7718952,-79.5015851
7835344958,43.7726089,-79.5004142
7835344960,43.7724539,-79.500409
7835344961,43.7722022,-79.500253
7835344963,43.7722737,-79.5002828
7835344965,43.7721829,-79.5003383
7835344966,43.7722537,-79.5003663
7835344967,43.7724115,-79.501164
7835344968,43.7720345,-79.5009967
7835344969,43.7720975,-79.5010243
7835344975,43.773273,-79.5058677
7838027403,43.7728226,-79.5105902
7838027404,43.7728342,-79.5105529
7838027407,43.7729439,-79.5103134
7838027415,43.772316,-79.511526
7838027427,43.7718098,-79.5135432
7838027431,43.7720668,-79.5126115
7838027438,43.7720283,-79.513657
7838027469,43.7718344,-79.5135065
7838027472,43.7727094,-79.5118231
7838027473,43.7724812,-79.512808
7838027474,43.772261,-79.5127179
7838027477,43.7738558,-79.5124568
7838027478,43.7726829,-79.5119374
7838027480,43.7737926,-79.51273
7838027481,43.7726177,-79.512219
7838027482,43.7737458,-79.512932
7838027483,43.7725693,-79.5124277
7838027484,43.7735658,-79.5137098
7838027485,43.77239,-79.5132015
7838027486,43.7736297,-79.5134338
7838027487,43.7724564,-79.512915
7838027488,43.7736786,-79.5132222
7838027489,43.7725024,-79.5127163
7838027490,43.7734453,-79.5120339
7838027491,43.7738865,-79.5123243
7838027493,43.7734369,-79.5122713
7838027501,43.7723584,-79.5123244
7838027502,43.7725736,-79.5124092
7838027504,43.7725276,-79.5115723
7838027505,43.772608,-79.5116569
7838027518,43.7725763,-79.5113047
7838027519,43.7723564,-79.5112263
7838027520,43.7724652,-79.5112621
7838027522,43.772453,-79.5115576
7838027527,43.7738772,-79.5107649
7838027533,43.7749229,-79.5107711
7838027534,43.774827,-79.5105089
7838027539,43.7746359,-79.5108464
7838027561,43.7738006,-79.5108202
7838027562,43.7754728,-79.512454
7838027567,43.7753152,-79.5107004
7838027575,43.7754992,-79.5102292
7838027578,43.7752098,-79.5111021
7838027580,43.7757257,-79.511324
7838027588,43.7758028,-79.5091792
7838027589,43.7756552,-79.5091232
7838027594,43.774815,-79.5087164
7838027597,43.7750565,-79.5088676
7838027599,43.7755511,-79.5090734
7838027600,43.7752147,-79.5089194
7838027607,43.7718386,-79.5127761
7838027608,43.771953,-79.5130956
7838027613,43.7684936,-79.5036747
7838027614,43.7683944,-79.5038131
7838027621,43.768672,-79.5037511
7838027623,43.7688076,-79.5031978
7838027624,43.7679124,-79.5036353
7838027625,43.7680997,-79.5027413
7838027626,43.7682697,-79.5019337
7838027627,43.7677901,-79.5042148
7838027628,43.7677446,-79.5044216
7838027644,43.7652631,-79.5042984
7838027650,43.7654383,-79.5021172
7838027653,43.765458,-79.5015597
7838027656,43.7648961,-79.5015014
7838027668,43.7652666,-79.5058476
7838027673,43.7652232,-79.5045718
7838027687,43.768119,-79.5026498
7838027688,43.7679527,-79.5034429
7838027689,43.7669701,-79.5013116
7838027690,43.7670934,-79.501347
7838027691,43.7655735,-79.501552
7838027692,43.7655185,-79.5015556
7838027694,43.7648137,-79.50188
7847059908,43.7818508,-79.4937812
7847059910,43.7816512,-79.4932792
7847059911,43.781569,-79.4936352
7850479829,43.782125,-79.4926244
7850479830,43.7821016,-79.4927256
7850479831,43.782127,-79.4913282
7850479832,43.7823954,-79.490169
7850479833,43.7823887,-79.4901436
7850479834,43.782271,-79.4907059
7850479839,43.7823772,-79.4915678
7850479846,43.7825347,-79.4916556
7850479852,43.7824597,-79.4898948
7854359423,43.7743165,-79.4996732
7854359424,43.7736205,-79.499372
7854359426,43.7739747,-79.4990751
7854359427,43.7740667,-79.4990186
7854359428,43.7742418,-79.4996409
7854359429,43.7740919,-79.4986939
7854359430,43.7742415,-79.4982863
7854359431,43.7739613,-79.4989439
7854359432,43.7738843,-79.4994862
7854359433,43.7741148,-79.4991893
7854359437,43.7740727,-79.4986861
7854359438,43.7739162,-79.4986291
7854359439,43.7739837,-79.4988851
7854359441,43.7738648,-79.4987069
7854359442,43.7736036,-79.4994693
7854359443,43.7742681,-79.4998779
7854359444,43.7742929,-79.4997715
7854359445,43.7744537,-79.4980139
7854359456,43.7744494,-79.4996984
7854359457,43.7744672,-79.4997379
7854359478,43.7744746,-79.4979044
7854359484,43.7753247,-79.5003403
7854384585,43.7753695,-79.5001343
7854384586,43.7753454,-79.5002346
7854384587,43.7743762,-79.4996988
7854384606,43.773477,-79.4993068
7854384608,43.7726023,-79.4988938
7854384610,43.7728993,-79.4976248
7854384616,43.7735992,-79.4977937
7854384617,43.774408,-79.496925
7854384619,43.7743656,-79.4968408
7854384629,43.7734814,-79.4976555
7854384635,43.7732963,-79.4976072
7854384638,43.7737049,-79.4973656
7854384639,43.7734754,-79.4975836
7854384640,43.7725485,-79.4991704
7854384643,43.7735527,-79.4993402
7854384645,43.774204,-79.4978423
7854384646,43.774252,-79.4978746
7854384647,43.7744095,-79.4979894
7854384648,43.7747029,-79.4970707
7854384649,43.7744624,-79.4969518
7854384650,43.7746183,-79.4970285
7865781572,43.775457,-79.497387
7865781573,43.7747063,-79.4993161
7865781574,43.774882,-79.4971434
7865781575,43.7746676,-79.4980275
7865781576,43.7746536,-79.4981707
7865781578,43.7753278,-79.4975655
7865781579,43.7754029,-79.4972366
7865781580,43.7758204,-79.497778
7865781581,43.7748315,-79.4973516
7865781582,43.7757533,-79.4980604
7865781583,43.7747598,-79.4976475
7865781584,43.7747053,-79.4978723
7865790085,43.7756988,-79.4982896
7865790086,43.7756256,-79.4985975
7865790087,43.7746652,-79.4984225
7865790088,43.7755726,-79.4988203
7865790089,43.7755051,-79.4991046
7865790090,43.7746809,-79.4987647
7865790091,43.7746923,-79.4990115
7865790092,43.7754488,-79.4993411
7865790093,43.7753922,-79.4995793
7865790096,43.7752981,-79.4973212
7865790107,43.7759002,-79.4970095
7865790108,43.7759348,-79.4970247
7865790112,43.7760626,-79.4969586
7865790123,43.7760841,-79.4970478
7869345445,43.7728797,-79.4971978
7884326326,43.7738109,-79.5083011
7884326330,43.7737488,-79.5082741
7884326334,43.7739751,-79.5075368
7884326337,43.7738014,-79.5080279
7884326339,43.773892,-79.5071591
7884326349,43.7745113,-79.5073006
7884326355,43.7741114,-79.5086675
7884326358,43.7737994,-79.5082963
7884326366,43.7742453,-79.5088469
7884326367,43.7741846,-79.5088218
7884326368,43.7741439,-79.5087397
7884326369,43.7742024,-79.5088293
7885260078,43.7704144,-79.5056613
7885260079,43.7710344,-79.5055535
7885367731,43.7704255,-79.5048847
7885367732,43.7702357,-79.5056781
7885367746,43.7724652,-79.507228
7885367748,43.7724037,-79.5071971
7885367757,43.7704399,-79.5010222
7885367758,43.7709701,-79.5011944
7885367759,43.771293,-79.501336
7885367763,43.7719873,-79.500683
7885367765,43.7705926,-79.5001208
7885367766,43.7704673,-79.5007249
7885367772,43.7709098,-79.5011655
7885367773,43.7709565,-79.5009672
7885367775,43.7713521,-79.5013632
7885367776,43.7713993,-79.5011539
7885367778,43.7720383,-79.5012817
7885367779,43.7719165,-79.5012246
7885367782,43.7720965,-79.5003578
7885367783,43.7720293,-79.500519
7885367785,43.7723595,-79.4990356
7885367788,43.7706327,-79.4998743
7885367789,43.7706488,-79.49991
7885367794,43.7721384,-79.4989402
7885367798,43.7716364,-79.4991954
7983164272,43.774695,-79.5041233
7983164273,43.7752298,-79.5043656
7983164279,43.7744171,-79.5054638
7983169936,43.7772798,-79.5048574
7983169952,43.7776239,-79.5028499
7983169979,43.7754453,-79.5040547
7983169980,43.7754035,-79.5041818
7983169986,43.7751834,-79.5043317
7983169987,43.7752773,-79.504125
8062614573,43.7669716,-79.506006
8079925881,43.7731505,-79.5030933
8079985750,43.7724294,-79.5016809
8079985751,43.7720289,-79.5013222
8079985752,43.7723623,-79.5017989
8079985753,43.7723954,-79.5016516
8082432853,43.7746022,-79.5040801
8082432856,43.7736134,-79.5048735
8082432857,43.7737043,-79.5047793
8082432858,43.7737099,-79.5046186
8082432875,43.7733907,-79.5045389
8082432888,43.7736076,-79.5047953
8082432903,43.7728676,-79.5063793
8082432904,43.7734826,-79.5053971
8082459829,43.7714137,-79.5057553
8083401096,43.7763727,-79.5087904
8083401099,43.7764777,-79.5089384
8083404135,43.7763624,-79.5093564
8083487865,43.7718941,-79.5040208
8095087879,43.771778,-79.5060687
8095087881,43.7719149,-79.5066961
8095087889,43.7719413,-79.5062669
8095087890,43.772656,-79.5063746
8095087891,43.7726171,-79.5063911
8095087893,43.7724992,-79.5063816
8095087909,43.7723812,-79.5069873
8095087913,43.772526,-79.5064666
8095087915,43.772434,-79.5070751
8095087916,43.7723772,-79.5063177
8095126617,43.7723871,-79.506179
8095126618,43.772499,-79.5068039
8095126619,43.7724434,-79.5067792
8095126620,43.7758203,-79.5077656
8095126627,43.7751771,-79.5074839
8095126629,43.7749912,-79.5085216
8095126668,43.77606,-79.5013658
8095126669,43.7764099,-79.5006053
8095126671,43.7770771,-79.5006181
8095126675,43.7767746,-79.4990026
8095126677,43.7768462,-79.4987012
8095126678,43.7768024,-79.4988856
8095126679,43.7771174,-79.4975073
8095126680,43.7771834,-79.4971895
8095126681,43.7771422,-79.4973863
8095126682,43.7777299,-79.4948377
8095126699,43.7778621,-79.5034331
8095126703,43.7789715,-79.5040764
8095126704,43.7781651,-79.503647
8095126705,43.7773612,-79.5019536
8095126723,43.7763743,-79.5007841
8095126725,43.7763496,-79.5007781
8095126731,43.7757736,-79.5017416
8095126734,43.7777689,-79.5040266
8095126736,43.7780523,-79.5041234
8095126737,43.7786039,-79.5043184
8095126740,43.777547,-79.5049962
8095126741,43.7773672,-79.5048916
8095126761,43.7759312,-79.5077172
8095126762,43.7758395,-79.507679
8095126765,43.7768607,-79.506157
8095126769,43.7768548,-79.5055917
8095126770,43.7768786,-79.5056278
8095126771,43.775763,-79.5091616
8095126773,43.775648,-79.5098536
8095126774,43.7763884,-79.5080967
8095126776,43.7759254,-79.5077439
8095157637,43.7759758,-79.5006264
8095157640,43.775694,-79.5017094
8095157647,43.7755559,-79.5006396
8095157648,43.7753713,-79.5014488
8095157649,43.7754817,-79.5014972
8095157650,43.7756626,-79.5006863
8095157651,43.7758373,-79.5014394
8095157652,43.7756769,-79.5013698
8095157653,43.7757931,-79.5014202
8095157654,43.7754809,-79.5009682
8095157655,43.775313,-79.5008964
8095157658,43.7752049,-79.5015986
8095157668,43.7754676,-79.5004077
8095157669,43.7753578,-79.5009162
8095157670,43.7753297,-79.5010461
8095157671,43.7752863,-79.5010263
8095157672,43.7758271,-79.5012723
8095157673,43.7758705,-79.5012895
8095157675,43.7753266,-79.5010605
8095157676,43.7754487,-79.5011092
8095157677,43.7755585,-79.5011529
8095157678,43.7757124,-79.5012143
8095157680,43.7752168,-79.5015686
8095157682,43.7754876,-79.5004163
8095157686,43.7755784,-79.5017024
8095157687,43.776013,-79.5006402
8095157689,43.7754159,-79.5003847
8095157690,43.7768433,-79.498069
8095157692,43.7763806,-79.4999168
8095157694,43.776692,-79.4987379
8095157697,43.7763873,-79.5000556
8095157698,43.7762908,-79.5005467
8095157701,43.7755399,-79.5001482
8095157703,43.7762983,-79.5004511
8095157713,43.775589,-79.5001106
8095157714,43.7755088,-79.5003077
8095189317,43.7754321,-79.5000687
8095189318,43.7754836,-79.500088
8095189319,43.7766646,-79.4988585
8095189320,43.7761622,-79.4986402
8095189323,43.7758997,-79.4985696
8095189364,43.7759897,-79.4998819
8095189369,43.774987,-79.4967283
8095189378,43.7752854,-79.4942601
8095189379,43.7753215,-79.4942497
8095189384,43.777657,-79.4948227
8095189400,43.7790007,-79.4947864
8095189402,43.7762445,-79.5007362
8095189403,43.7762717,-79.5006321
8095189405,43.7763461,-79.5005706
8095189406,43.7747569,-79.4968326
8095189407,43.7747317,-79.4969438
8095189420,43.7744232,-79.4993238
8095189425,43.7734735,-79.5044686
8097344482,43.7713646,-79.5031017
8097344485,43.7716255,-79.5028478
8097383845,43.7727696,-79.5104279
8097383846,43.7727388,-79.5104112
8097383852,43.7724395,-79.5105227
8097383853,43.7725061,-79.5104375
8098801469,43.7752627,-79.5024871
8098801475,43.7752262,-79.5025269
8098801497,43.7751754,-79.5025861
8098801504,43.7752417,-79.5024542
8098801537,43.7754271,-79.5025191
8098801558,43.7753036,-79.5039865
8098801567,43.7745553,-79.5038016
8098801568,43.7746812,-79.5037083
8098919539,43.7693158,-79.5019828
8098919544,43.7698095,-79.4998408
8098919545,43.7704176,-79.5000284
8098919550,43.7691867,-79.5019267
8098919551,43.7696625,-79.4998314
8098919555,43.7687907,-79.4996776
8098919556,43.7687605,-79.4996899
8098919557,43.768345,-79.501571
8098919558,43.7701421,-79.5013941
8098919559,43.7695228,-79.5011439
8098919560,43.7701876,-79.5011683
8098919561,43.7695761,-79.5009053
8098919563,43.7694333,-79.5008408
8098919564,43.769484,-79.5008644
8098919565,43.7696835,-79.5012089
8098919566,43.7697365,-79.5009743
8098919567,43.7699402,-79.5013126
8098919568,43.7699934,-79.5010847
8098919573,43.7697148,-79.4998347
8098919574,43.7703893,-79.5001683
8098919575,43.769795,-79.4999033
8098919708,43.7702588,-79.5027013
8098919714,43.7700851,-79.5025675
8098919716,43.7701082,-79.5024567
8098919747,43.7682885,-79.501546
8099166918,43.7721117,-79.5043349
8099166920,43.7729436,-79.5039805
8099166921,43.7729844,-79.5038085
8099166934,43.7721851,-79.5017085
8099166936,43.7721701,-79.5017016
8099166938,43.7722384,-79.5015105
8099166948,43.7739075,-79.5023884
8099166950,43.7732999,-79.5009152
8099166953,43.7732266,-79.5012128
8099166966,43.7730254,-79.5020455
8099166967,43.773658,-79.5023202
8099166976,43.773894,-79.5013068
8099166977,43.7732439,-79.5015134
8099166980,43.7731682,-79.5014847
8099166981,43.773187,-79.5017853
8099166984,43.7731253,-79.5017588
8099166985,43.7733032,-79.5012468
8099166988,43.7736479,-79.502012
8099166991,43.773733,-79.5020493
8099166992,43.7737609,-79.5018035
8099166995,43.7737007,-79.5017759
8099166996,43.7738367,-79.5015746
8099166999,43.7737528,-79.5015428
8099218891,43.7764697,-79.5083353
8099218892,43.7762977,-79.5082584
8099218894,43.7765197,-79.5081027
8099315508,43.7714859,-79.5050771
8099315509,43.7713021,-79.5049982
8099315511,43.7715613,-79.5051111
8099315512,43.7715979,-79.5045772
8099315513,43.7714662,-79.5045193
8099328617,43.7719806,-79.5045253
8099328621,43.7720906,-79.5043265
8099328695,43.7733382,-79.5060374
8099328704,43.7733808,-79.5063021
8099328705,43.7733231,-79.506388
8099328752,43.7740558,-79.5046045
8099328757,43.7736722,-79.5034371
8099328760,43.7739536,-79.5035954
8099328762,43.7740703,-79.5039895
8099328788,43.7737762,-79.5043182
8099328789,43.7739118,-79.5040427
8099328791,43.7739376,-79.503935
8099328793,43.7738094,-79.5041719
8099328798,43.7736206,-79.5042863
8099328799,43.7735699,-79.5042643
8099328800,43.7736034,-79.5042787
8099328801,43.7735329,-79.5045988
8099455697,43.7747393,-79.4967774
8099455698,43.7744836,-79.4966714
8099455701,43.7744036,-79.4968939
8099455703,43.7744297,-79.4967903
8099455708,43.7750598,-79.4941867
8099455712,43.7720238,-79.4934197
8099476049,43.7711349,-79.496895
8099476050,43.7711762,-79.4967103
8099476060,43.771828,-79.4933764
8099476063,43.7720428,-79.4934211
8099476064,43.7718277,-79.4933849
8099476070,43.7713314,-79.4967754
8099476118,43.7713253,-79.4968649
8099476121,43.7710913,-79.4970972
8105226152,43.7750234,-79.5092126
8105226156,43.7742872,-79.5087672
8105701657,43.7727724,-79.5092909
8105701659,43.772684,-79.510369
8105701665,43.7721108,-79.5088354
8105701666,43.7722211,-79.5083199
8105701671,43.7721636,-79.5085943
8105701672,43.7723548,-79.5076829
8105701674,43.7723434,-79.5083973
8105701675,43.7722981,-79.508599
8105701676,43.7723012,-79.5082669
8105701677,43.772164,-79.5082099
8105701678,43.7722378,-79.5082406
8105701682,43.7743035,-79.50852
8105701686,43.7740094,-79.509246
8105701695,43.7741537,-79.5091171
8105701697,43.7739923,-79.5095341
8105701698,43.7741392,-79.5093286
8105701699,43.7740913,-79.5092917
8105701700,43.7740865,-79.5093036
8105701701,43.7740402,-79.5092676
8105701704,43.7734505,-79.5077508
8105701706,43.7735231,-79.5073442
8105701709,43.7728811,-79.5102312
8105701710,43.7727385,-79.5102184
8105701717,43.7726434,-79.5071727
8105701718,43.7724913,-79.5071206
8105701723,43.7733911,-79.5094437
8105701733,43.775014,-79.50892
8117708742,43.7747405,-79.5125301
8117708910,43.7719936,-79.5137463
8117708911,43.7719648,-79.5138206
8117708912,43.7718945,-79.5139716
8117708970,43.7719244,-79.5139179
8117708971,43.7717226,-79.5137432
8118993886,43.7755121,-79.5122783
8118993887,43.7758822,-79.5124189
8119481532,43.7726998,-79.4984496
8119481536,43.7726875,-79.4985056
8119481537,43.7714273,-79.4983902
8119481538,43.7724485,-79.4988274
8119481540,43.7726736,-79.4975364
8119481541,43.7724602,-79.4974771
8119481542,43.7728004,-79.4975861
8119481543,43.7724425,-79.4988534
8119481546,43.7723966,-79.4990509
8119481548,43.7725903,-79.4989514
8119481549,43.7724346,-79.4988877
8119481550,43.7725149,-79.4989205
8119481555,43.7718143,-79.4972903
8119541227,43.7705318,-79.5025023
8119541232,43.770841,-79.5014942
8119541237,43.7717673,-79.5024787
8119541238,43.770854,-79.5016433
8119541246,43.7710944,-79.5022504
8119541247,43.7710009,-79.5021992
8119541248,43.7708909,-79.5018079
8119541262,43.7705877,-79.5022549
8119544493,43.7667331,-79.5045866
8119544494,43.7664287,-79.5044529
8119544498,43.7669364,-79.5037259
8119544506,43.7676106,-79.5044856
8119544508,43.76642,-79.5045377
8119544513,43.7671726,-79.5026141
8119544514,43.7675946,-79.5027953
8119577319,43.7673979,-79.5037641
8119577320,43.7669696,-79.5035774
8119577323,43.7672048,-79.5024622
8119577326,43.7669932,-79.5017926
8119577328,43.768067,-79.5023389
8119577329,43.7681613,-79.5018884
8119577335,43.7668487,-79.5024882
8119577336,43.766889,-79.502317
8119577337,43.7668712,-79.5023926
8119577338,43.7679241,-79.502956
8119577339,43.7679665,-79.5027738
8119577340,43.7679445,-79.5028683
8119577341,43.767687,-79.5040685
8119577342,43.7677234,-79.5038927
8119577343,43.7677061,-79.5039762
8119577344,43.766603,-79.5036024
8119577345,43.7666446,-79.5034237
8119577346,43.7666251,-79.5035073
8119577350,43.7666051,-79.5046947
8119577351,43.7664204,-79.5046418
8119577354,43.7670198,-79.5048726
8119577355,43.7665145,-79.5047984
8122342632,43.7782021,-79.5034128
8127538679,43.7724081,-79.5097757
8153684523,43.7745643,-79.5004936
8153700345,43.7731129,-79.5032686
8156410366,43.7740489,-79.5072979
8156410416,43.7733949,-79.5072672
8156543542,43.7733086,-79.4978251
8156543543,43.7733002,-79.4976771
8165693782,43.7741983,-79.5025536
8165693785,43.7740228,-79.5033009
8165693786,43.7750847,-79.5011423
8165693792,43.7748555,-79.5012525
8165693805,43.775203,-79.5011756
8165693810,43.7749415,-79.5023913
8165693811,43.7748964,-79.5023726
8165693813,43.7743533,-79.5025695
8165693815,43.7744427,-79.502182
8165693816,43.7744965,-79.5022027
8165712619,43.7747581,-79.5008226
8165712620,43.7749922,-79.5009278
8165712621,43.774752,-79.5009339
8165712622,43.7748992,-79.5009955
8165712623,43.7749092,-79.5010249
8165712624,43.7747339,-79.5013226
8165712626,43.7746448,-79.5012855
8165712627,43.7747034,-79.5013096
8165712628,43.7756002,-79.5016981
8165712631,43.7753025,-79.5014919
8165712633,43.7753803,-79.5010819
8169063724,43.7779002,-79.4945333
8169063730,43.7783062,-79.4937647
8169063735,43.7787899,-79.4940426
8169064215,43.7808409,-79.491458
8172548341,43.7709342,-79.5013533
8172548342,43.7712686,-79.5015066
8172548343,43.7712482,-79.5015931
8172548361,43.7714506,-79.5013061
8172548362,43.7713938,-79.5015523
8172548363,43.77143,-79.5013953
8177827824,43.7787807,-79.4967883
8177827863,43.7784882,-79.496018
8177827864,43.778329,-79.4959521
8177952000,43.7779669,-79.4962796
8177952003,43.7779336,-79.4963701
8177952004,43.778151,-79.4963582
8177952006,43.7774508,-79.4960524
8177952007,43.7774437,-79.4960805
8177952008,43.7774098,-79.4962272
8177952009,43.7776684,-79.4961499
8177952011,43.7776076,-79.4964197
8177952013,43.7776456,-79.4962476
8177968826,43.7774883,-79.4971373
8177968827,43.7777121,-79.4964938
8177968851,43.7778672,-79.4965386
8177968852,43.7775507,-79.4963956
8177968853,43.7785416,-79.4968179
8177968859,43.7789202,-79.4965044
8177968861,43.7784564,-79.4971619
8177968863,43.77856,-79.4972065
8177968866,43.7786406,-79.4970001
8177968867,43.7786105,-79.4969811
8177968928,43.7775068,-79.4961885
8177968930,43.7774302,-79.4966007
8177968973,43.7781882,-79.495236
8177968974,43.7781205,-79.4952061
8177968975,43.7781656,-79.4953249
8177968976,43.7782273,-79.4956029
8177968977,43.7782206,-79.4955996
8177968983,43.7781347,-79.4955271
8177968984,43.7781104,-79.4955168
8177969056,43.7780408,-79.4951749
8178001138,43.7771631,-79.497286
8178001469,43.7774413,-79.4971181
8178001470,43.7777177,-79.4964701
8178005733,43.7782689,-79.497872
8178005734,43.7782946,-79.497762
8178005735,43.7784141,-79.4972351
8178005736,43.7785066,-79.4979876
8178005738,43.7786485,-79.4973545
8178005739,43.778535,-79.4978676
8178082286,43.7766921,-79.4986066
8178082291,43.7762185,-79.4983916
8178082295,43.7759721,-79.4982283
8178097129,43.7765156,-79.4985261
8178097130,43.7765458,-79.4983769
8178097132,43.7765109,-79.4983157
8178097165,43.7764665,-79.4985037
8181033636,43.774046,-79.5087611
8181033638,43.7740423,-79.5088863
8184420350,43.7708702,-79.4981556
8184420351,43.770998,-79.4982105
8184420352,43.7708209,-79.4983869
8184420353,43.7709455,-79.4984721
8184420354,43.7710349,-79.4982098
8184420355,43.7704586,-79.4998071
8185069831,43.7775894,-79.4975841
8185069835,43.7775124,-79.4981207
8185069836,43.7778136,-79.4982324
8185069840,43.7776637,-79.4992619
8185069870,43.7772139,-79.4989035
8185069871,43.7771823,-79.4990512
8185069872,43.7778775,-79.4977066
8185069874,43.7780204,-79.4970266
8185069912,43.7783373,-79.4984433
8185069915,43.7776541,-79.4981719
8192369552,43.7748869,-79.5042052
8192369553,43.7747939,-79.5045766
8192369586,43.7736073,-79.5040873
8192369587,43.7728472,-79.5044122
8192369612,43.772017,-79.5041873
8192369613,43.7719939,-79.5042911
8195607530,43.7780727,-79.5065958
8195607587,43.7768065,-79.5074749
8195607605,43.7771009,-79.5088057
8195607607,43.7771363,-79.5086356
8195607674,43.7769912,-79.5033322
8195607690,43.7772936,-79.503423
8195607693,43.7771556,-79.5033613
8195607702,43.7767244,-79.5040553
8195607704,43.7765989,-79.5045589
8195607705,43.776389,-79.5044615
8195607723,43.7767868,-79.5082161
8206950207,43.7785127,-79.5038298
8206950208,43.7784861,-79.5039371
8206950209,43.7783906,-79.504243
8206950210,43.7784081,-79.5041274
8206950211,43.7788104,-79.5035637
8206950212,43.778758,-79.5035425
8206950213,43.7787035,-79.5035196
8206950214,43.7786703,-79.503507
8206950215,43.7785131,-79.5034366
8206950216,43.7788867,-79.5035945
8207075497,43.7791495,-79.5040062
8265917568,43.7710187,-79.5000709
8265917569,43.7710498,-79.4999371
8265917570,43.770977,-79.5002662
8269102576,43.7709704,-79.5002974
8647451416,43.7668597,-79.4897573
8647464529,43.7674474,-79.4917955
8647464530,43.7674188,-79.4922434
8647465016,43.7664279,-79.4944215
8692842498,43.7786819,-79.5039274
9049548128,43.7652696,-79.493571
9049548134,43.765226,-79.4937656
9049561900,43.7674986,-79.4904428
9049561902,43.7676715,-79.4905227
9049561903,43.7674194,-79.4907775
9049561905,43.7675983,-79.4908416
9049561911,43.7676975,-79.4898485
9049579224,43.7658397,-79.4909326
9049579225,43.7657149,-79.4913239
9049579246,43.7658643,-79.4913652
9049579250,43.7656339,-79.4913431
9049579253,43.7655784,-79.491838
9049579254,43.7658841,-79.4914178
9050912778,43.7672581,-79.4905812
9050912781,43.7674778,-79.4905155
9050912782,43.76699,-79.491091
9050912783,43.7667571,-79.4909978
9050912785,43.7660439,-79.4906423
9050912786,43.7667575,-79.4903591
9050912787,43.7669108,-79.4897756
9050912788,43.7668659,-79.4904126
9050912789,43.7670206,-79.4898063
9050912790,43.7661875,-79.4900797
9050912792,43.7668994,-79.4904292
9050912794,43.7674402,-79.4906834
9050912795,43.7671164,-79.4905217
9170710904,43.7669125,-79.4934882
9211336803,43.7822929,-79.4946313
9244703438,43.7756435,-79.4997327
9339402585,43.7649262,-79.5003073
9951506833,43.7726997,-79.5099121
9951506834,43.7727421,-79.5099111
9951506836,43.7726951,-79.5100443
9951506837,43.7723716,-79.5099168
9951506839,43.7724116,-79.5097843
9951506841,43.772564,-79.5100456
9951506843,43.7723939,-79.5093307
9951506844,43.772476,-79.5094835
9951506847,43.7723312,-79.509435
9951506848,43.7725203,-79.5093005
9951506852,43.7726774,-79.5093326
9951506854,43.7725077,-79.5092638
9951506855,43.7724597,-79.5084443
9951506859,43.7726287,-79.5085167
9951506861,43.7723372,-79.5081114
9951506862,43.7725081,-79.5082278
9951506863,43.7723919,-79.508182
9951506870,43.773925,-79.50777
9951506871,43.7738478,-79.5077375
9951506877,43.7733786,-79.5088485
9951506878,43.7734053,-79.5087058
9951506880,43.7734012,-79.508728
9951506883,43.7731267,-79.5086597
9951506887,43.7732396,-79.5085289
9951506889,43.7734117,-79.5086204
9951548824,43.7731538,-79.5079693
9951548847,43.7739856,-79.5071989
9951548857,43.772346,-79.5099521
9951548859,43.7722629,-79.5097408
9951548860,43.7725532,-79.5090318
9951548916,43.7713997,-79.5059863
9951548922,43.7715343,-79.5068594
9951548923,43.7708808,-79.5037421
9951548924,43.7708553,-79.5038613
9951548927,43.7722086,-79.5047066
9951548930,43.7722334,-79.5041403
9951548931,43.7722722,-79.5044007
9951548932,43.7721989,-79.5044346
9951548933,43.7721963,-79.5048075
9951548936,43.7725182,-79.5048236
9951548937,43.7726322,-79.504319
9951548938,43.7725932,-79.5044814
9951548940,43.7729685,-79.5045768
9951548942,43.7731223,-79.5045313
9951548944,43.772864,-79.5050194
9951548945,43.7725366,-79.5048826
9951548946,43.7723981,-79.5050599
9951548948,43.772583,-79.5045281
9951548949,43.7727154,-79.504474
9951548950,43.7727405,-79.5043662
9951548951,43.7728893,-79.5044287
9951548953,43.773016,-79.5046573
9951548955,43.7728824,-79.504719
9951548958,43.7729849,-79.5046045
9951548959,43.7729957,-79.5050722
9951548960,43.7735492,-79.5045249
9951548964,43.7730709,-79.5047497
9951548965,43.7721652,-79.5049498
9951548967,43.772313,-79.5048106
9951548968,43.7719787,-79.5035568
9951898944,43.7723852,-79.5093668
9951898945,43.7724937,-79.5094126
9951898949,43.7725172,-79.5093137
9951898964,43.7739871,-79.5087358
9951898993,43.7770339,-79.5033289
9951898996,43.7771844,-79.5025446
9951899000,43.7772431,-79.5024202
9951899002,43.7773412,-79.5020194
9951899006,43.7771626,-79.502644
9951899007,43.7772554,-79.5028925
9951899016,43.7773562,-79.5024686
9951910517,43.7772092,-79.5026625
9951910521,43.7761718,-79.5036022
9951910522,43.7759197,-79.5034935
9951910523,43.7758644,-79.5037427
9951910525,43.7758355,-79.5035833
9951910526,43.775783,-79.5035594
9951910527,43.7758438,-79.5032853
9951910530,43.775651,-79.5041436
9951910536,43.7762901,-79.5030879
9951910538,43.7761437,-79.5030281
9951910587,43.7733658,-79.5065576
9951910589,43.773478,-79.5065988
9951910590,43.7734506,-79.5065866
9951910591,43.7734837,-79.5064468
