osmid,lat,lng,names
2105037404,43.4640343,-80.5241024,
2105037407,43.4640434,-80.5234984,
2105038362,43.4637698,-80.5202361,
2105038363,43.4637237,-80.5206145,
2105038366,43.4637471,-80.5200105,
2105038368,43.4630081,-80.5204082,
2105038369,43.4635337,-80.5194935,
2105038370,43.4631365,-80.5200077,
2105038371,43.4630516,-80.5198561,
2105038372,43.4631099,-80.5199611,
2105038374,43.4629483,-80.5202802,
2105038376,43.463733,-80.5202205,
2105038597,43.4665684,-80.5244365,
2105038599,43.4662117,-80.52405,
2105050814,43.4862975,-80.5489638,
2105050820,43.4864342,-80.54907,
2105061243,43.4642754,-80.5364693,
2105061245,43.4646823,-80.535426,
2105061254,43.4644623,-80.5354501,
2105061267,43.4642478,-80.5357178,
2105061268,43.4646472,-80.5355365,
2105066080,43.4862231,-80.5489099,
2105066145,43.4845674,-80.5555037,
2105108925,43.4725037,-80.528971,
2105108926,43.4726626,-80.5290744,
2105108927,43.474217,-80.5439299,
2105108928,43.4748946,-80.5479364,
2105113776,43.4674842,-80.5464929,
2105113778,43.4675257,-80.5297245,
2105113779,43.4696377,-80.5425447,
2105113780,43.4699734,-80.5392417,
2105113781,43.4701982,-80.5534128,
2105113782,43.4709912,-80.551188,
2105113783,43.4710513,-80.5510207,
2105113785,43.4792933,-80.5518556,
2105727179,43.461697,-80.5278213,
2113349455,43.4597279,-80.5388162,
2113349464,43.4599329,-80.5388936,
2113349469,43.460134,-80.5380952,
2113349474,43.4602727,-80.5378501,
2113349478,43.4603013,-80.5382451,
2113349480,43.4604132,-80.537972,
2113349484,43.4607954,-80.538681,
2113349485,43.4609458,-80.5383278,
2139527940,43.4614583,-80.533422,
2139527941,43.4615506,-80.5331993,
2140216475,43.4633562,-80.539243,
2140216477,43.4631917,-80.5395355,
2140216482,43.4634842,-80.5389997,
2140285247,43.4615422,-80.530312,
2140285256,43.4619225,-80.5294193,
2140285257,43.4612172,-80.5302973,
2140285260,43.4620067,-80.530694,
2140367360,43.4730055,-80.5296577,
2140367374,43.4730994,-80.5293894,
2140367418,43.4727871,-80.5291814,
2140370831,43.4729625,-80.5289181,
2140391543,43.4776394,-80.5194502,
2147170545,43.4679555,-80.53998,
2147170548,43.4668316,-80.5405248,
2152028632,43.4653928,-80.5349065,
2152028635,43.4655523,-80.5345141,
2172798603,43.4750729,-80.5276459,
2172798610,43.475381,-80.5268103,
2172798611,43.4754581,-80.5266018,
2172798615,43.4756923,-80.5266085,
2172798617,43.4757283,-80.5257696,
2172798625,43.4759187,-80.5260525,
2172798629,43.4759449,-80.5251757,
2172798630,43.475978,-80.5258977,
2172798636,43.476478,-80.5251421,
2173954220,43.4744491,-80.5455054,
2173954235,43.4748284,-80.5465666,
2173954238,43.4748989,-80.5463703,
2174654768,43.484175,-80.548875,
2258314450,43.4670518,-80.5255415,
2289383935,43.4615092,-80.5196626,
2289383940,43.4611802,-80.5190375,
2289383945,43.4619043,-80.5192298,
2290773036,43.4617186,-80.5386912,
2290773039,43.4609387,-80.538834,
2290773040,43.4610669,-80.5383845,
2290773041,43.4612442,-80.5391843,
2290773042,43.4613925,-80.538537,
2290773044,43.4610921,-80.5397406,
2290773060,43.4618606,-80.5416209,
2290773062,43.4620358,-80.5412695,
2290836066,43.4753569,-80.5387342,
2290836072,43.4745703,-80.538153,
2290836139,43.4774772,-80.5385562,
2290836140,43.476127,-80.5375656,
2290836151,43.4775094,-80.5384618,
2290836154,43.4782328,-80.5389389,
2290836157,43.4777015,-80.5392849,
2290836159,43.4784514,-80.5383309,
2290836161,43.4780987,-80.5393119,
2290836163,43.4777655,-80.5390947,
2290836165,43.4781666,-80.5391229,
2290836167,43.4778346,-80.5388989,
2290854385,43.4769133,-80.53549,
2290876396,43.4754786,-80.5307858,
2293724845,43.4673805,-80.5433396,
2302481430,43.4641742,-80.5450497,
2313411670,43.4617288,-80.5344923,
2342844095,43.4626262,-80.5192985,
2342844098,43.4630121,-80.5199003,
2342844099,43.4630883,-80.519815,
2342844101,43.4631962,-80.5194602,
2342870166,43.4680547,-80.5422875,
2342870168,43.4684519,-80.5430136,
2342870179,43.4682911,-80.5430747,
2351816182,43.4754414,-80.5195115,
2351816183,43.4753354,-80.5194465,
2351816184,43.4756245,-80.519002,
2351816187,43.475358,-80.5193829,
2351822647,43.4760807,-80.5266925,
2352273913,43.4749203,-80.5206142,
2352274363,43.4761903,-80.520293,
2352274366,43.4751451,-80.5204244,
2352274372,43.4752025,-80.5198203,
2352274375,43.4760521,-80.5208214,
2352274379,43.4753008,-80.5198906,
2352274381,43.4747481,-80.5201721,
2352274462,43.4760049,-80.5193035,
2355423327,43.469797,-80.5432478,
2356449481,43.4778385,-80.5205836,
2356792659,43.4748779,-80.5249367,
2372876949,43.4689766,-80.5234171,
2372876969,43.4692312,-80.524041,
2380537547,43.4654651,-80.5529974,
2396890460,43.4598819,-80.5204792,
2396890473,43.4606088,-80.5196906,
2404253023,43.465623,-80.5268428,
2408120129,43.4666208,-80.5389656,
2420397039,43.4654527,-80.5263969,
2420397040,43.465456,-80.5271962,
2452330640,43.4716828,-80.5189749,
2452330642,43.471428,-80.5197376,
2454084096,43.4642141,-80.5192043,
2454084097,43.4642961,-80.5193557,
2454084098,43.4638776,-80.5198143,
2454084104,43.4639846,-80.5188238,
2454084105,43.4645093,-80.518895,
2454084106,43.4645153,-80.5191196,
2454084107,43.4641114,-80.5190383,
2454092773,43.4654845,-80.5201703,
2466619818,43.4772231,-80.5191122,
2466619820,43.4764826,-80.5202081,
2466619826,43.4775683,-80.5210512,
2466619828,43.4772534,-80.5219438,
2466619879,43.4771275,-80.5193381,
2466619886,43.476422,-80.5203796,
2468857235,43.4865964,-80.5410614,
2468857238,43.4859144,-80.5394174,
2468857240,43.4862116,-80.5408215,
2468857251,43.4860818,-80.5389587,
2468857256,43.486502,-80.5413224,
2475485471,43.4678587,-80.5256529,
2475485505,43.4680891,-80.5243902,
2475502931,43.4666146,-80.5240845,
2505162540,43.4629531,-80.5232487,
2510708990,43.4626063,-80.526024,
2510709086,43.4628131,-80.5265726,
2522821167,43.4712385,-80.5514924,
2522821174,43.471188,-80.5516825,
2522821175,43.4711287,-80.5513885,
2525453092,43.4679254,-80.5491297,
2525453099,43.4677191,-80.5493841,
2525560394,43.4704062,-80.5215395,
2525560396,43.4711842,-80.521496,
2535749467,43.4751403,-80.5464595,
2555555257,43.4695569,-80.5214899,
2555563457,43.4696367,-80.5223299,
2555563459,43.4697515,-80.5215163,
2558539594,43.4827163,-80.5323334,
2558539602,43.4852291,-80.529802,
2558539604,43.4849666,-80.5291689,
2558539607,43.4836157,-80.5283282,
2558539624,43.4836812,-80.5281328,
2558539631,43.4835459,-80.5297268,
2558542448,43.4857606,-80.5405468,
2558542450,43.4854901,-80.5398723,
2558542457,43.4856457,-80.539997,
2558542461,43.4859835,-80.5406995,
2558542465,43.4855775,-80.5396321,
2558542467,43.4857625,-80.5397609,
2558542469,43.4856634,-80.5407639,
2560499972,43.4753483,-80.5530162,
2560499976,43.4756365,-80.5528678,
2560511027,43.4660552,-80.5453008,
2560511028,43.4662863,-80.5451852,
2570886168,43.4776375,-80.5206302,
2573975690,43.4698458,-80.5544324,
2573975845,43.4698709,-80.5532316,
2611060217,43.4791043,-80.5198044,
2614049132,43.4649085,-80.5336951,
2614056416,43.4610384,-80.5412822,
2614056425,43.4614421,-80.5389072,
2614056426,43.4614781,-80.5392498,
2614091380,43.4655872,-80.5348363,
2614091386,43.4658143,-80.5348138,
2665709443,43.4858391,-80.5527592,
2702083367,43.4810831,-80.5325081,
2702083388,43.4839399,-80.5250047,
2702083389,43.4814678,-80.5328029,
2702083432,43.4806369,-80.532154,
2702083450,43.4828748,-80.5340009,
2702083453,43.4853237,-80.5400993,
2702083456,43.4813999,-80.5329894,
2702083462,43.4851614,-80.5401496,
2702083464,43.4800227,-80.5317991,
2702089130,43.4835994,-80.5332447,
2702089137,43.48283,-80.5342328,
2702089143,43.482782,-80.5340267,
2702089151,43.4835429,-80.5332874,
2702089177,43.4836655,-80.5331854,
2702089188,43.483467,-80.533113,
2702089193,43.4798196,-80.5316368,
2702089217,43.4827324,-80.5341171,
2702089228,43.4828306,-80.5339432,
2702089230,43.4828783,-80.5341473,
2702089231,43.4829296,-80.5340644,
2702089238,43.485136,-80.5366034,
2702099466,43.4835583,-80.5265057,
2702099470,43.4814875,-80.5329367,
2702099478,43.4811243,-80.5339701,
2702099538,43.4814608,-80.5330371,
2702099574,43.4822235,-80.5308759,
2702099671,43.4815198,-80.5328454,
2702099748,43.4811511,-80.5339024,
2702103523,43.4814086,-80.5327575,
2702103524,43.4816984,-80.5291983,
2702103529,43.4813388,-80.5329412,
2702103531,43.4821931,-80.5309544,
2702103533,43.4832775,-80.531856,
2702103540,43.4834981,-80.5332016,
2702103546,43.4849921,-80.5284597,
2702103552,43.4821457,-80.5309284,
2702103555,43.4830842,-80.5280241,
2702103562,43.4842722,-80.5288391,
2702103563,43.4843118,-80.5287299,
2702103564,43.4844346,-80.5283984,
2702103565,43.4820767,-80.5308833,
2702103571,43.4824933,-80.5297378,
2702103576,43.4831626,-80.5319534,
2702103578,43.4821256,-80.530761,
2702103579,43.4832215,-80.5280839,
2702103584,43.4824628,-80.5298219,
2702103586,43.4822031,-80.5307802,
2702103587,43.4807505,-80.5322431,
2702103590,43.4820667,-80.5286125,
2702103604,43.4809932,-80.5338692,
2702103606,43.4818184,-80.5292792,
2702103615,43.4822474,-80.5308108,
2702103617,43.4821344,-80.5307369,
2702103620,43.483651,-80.5282228,
2707905706,43.4700069,-80.5391604,
2707936298,43.4733218,-80.5307232,
2707936299,43.4728769,-80.5307272,
2707936306,43.4732176,-80.5297967,
2707936309,43.4729736,-80.5305734,
2707945315,43.4794235,-80.5327917,
2709026863,43.4750316,-80.5458463,
2709026867,43.4749741,-80.5460084,
2709026869,43.475642,-80.5471768,
2709026875,43.4750611,-80.546405,
2709026893,43.4755624,-80.5471274,
2709076725,43.4769282,-80.5403904,
2709076726,43.4769611,-80.540299,
2709797667,43.4726623,-80.5403231,
2709797695,43.4723199,-80.539903,
2709797744,43.4850736,-80.536531,
2709814352,43.4717525,-80.5461484,
2709814359,43.4718168,-80.5453696,
2709814361,43.4718903,-80.5460904,
2709814366,43.4718394,-80.5454704,
2709814368,43.4720397,-80.541427,
2709845351,43.4715653,-80.5455272,
2709845353,43.4713166,-80.545027,
2711784071,43.4776088,-80.5298036,
2711790592,43.4775804,-80.5299996,
2711790598,43.4764462,-80.52916,
2713374630,43.4856476,-80.5517433,
2713374631,43.4856501,-80.5515564,
2713374643,43.4855802,-80.5516429,
2713374646,43.4857015,-80.5516744,
2713425641,43.4786923,-80.5309566,
2713425643,43.4787309,-80.5308711,
2713425645,43.4787618,-80.5307961,
2713425648,43.4787983,-80.5307089,
2716390810,43.4732127,-80.5327305,
2716390812,43.4742713,-80.5378069,
2716390814,43.4753908,-80.5386392,
2716390816,43.4767573,-80.5398845,
2716390818,43.4710661,-80.5304668,
2716390821,43.4765308,-80.5394854,
2716390824,43.4739185,-80.5316044,
2716390826,43.4729279,-80.5370364,
2716390828,43.4733817,-80.5328813,
2716390836,43.4719095,-80.5362983,
2716390840,43.4728013,-80.5338703,
2716390844,43.4710125,-80.529573,
2716390846,43.4737227,-80.5376439,
2716390848,43.4719858,-80.5360879,
2716390852,43.471467,-80.5308744,
2716390863,43.4732367,-80.5372816,
2716390864,43.4769377,-80.5397287,
2716390868,43.4723709,-80.5366356,
2716390870,43.4723223,-80.5351804,
2716390879,43.4732856,-80.5331394,
2716390880,43.4769569,-80.5397295,
2716390881,43.4719119,-80.5360704,
2716390892,43.4746016,-80.5380608,
2716390894,43.4725094,-80.5367326,
2716390896,43.4744269,-80.5381565,
2716390903,43.4742222,-80.5306774,
2716390904,43.4749516,-80.5383169,
2716390905,43.471105,-80.5303622,
2716390906,43.4755245,-80.5389859,
2727953371,43.4721123,-80.5348674,
2727953389,43.472364,-80.5350636,
2727953394,43.4727618,-80.5430355,
2727953395,43.4729968,-80.5360693,
2727953400,43.4728326,-80.5365193,
2727953408,43.472722,-80.5431448,
2727953412,43.4718745,-80.5347275,
2727953474,43.4726016,-80.5355418,
2727953504,43.4718613,-80.5346087,
2727953506,43.4723719,-80.5353826,
2727953515,43.4724648,-80.535125,
2727953516,43.4727685,-80.5366951,
2727953519,43.4728031,-80.5429242,
2727953521,43.4726826,-80.5432547,
2727953535,43.4727359,-80.5367886,
2727953536,43.4730707,-80.5358668,
2727953537,43.4727365,-80.5356352,
2738049730,43.4739179,-80.5455051,
2753103985,43.4843694,-80.541539,
2753103987,43.4839817,-80.541171,
2753103988,43.4840716,-80.5413055,
2753103989,43.4838478,-80.5410534,
2753103992,43.4837482,-80.5408128,
2753103994,43.4846498,-80.5418107,
2753104005,43.4829863,-80.5412672,
2753104064,43.4839938,-80.5439868,
2753104065,43.4841347,-80.543936,
2753104066,43.4845708,-80.543715,
2753104068,43.4853167,-80.5435319,
2753104069,43.4828407,-80.541356,
2753104070,43.4829466,-80.5416828,
2753105292,43.4826911,-80.5449062,
2753105306,43.4813519,-80.5422168,
2776573591,43.4640822,-80.5243506,
2848671577,43.4736043,-80.5452932,
2848671582,43.4738627,-80.5455272,
2863388144,43.4724737,-80.5354531,
2863388146,43.4813728,-80.53285,
2863388156,43.4830187,-80.5460741,
2863388159,43.4831576,-80.5280557,
2863388162,43.4834248,-80.5460788,
2863388165,43.4834274,-80.5463143,
2863388166,43.4835934,-80.546056,
2878722561,43.4690601,-80.5404256,
2878722565,43.4695139,-80.5421511,
2878722567,43.4695261,-80.5421055,
2878722568,43.4695292,-80.5421083,
2878722570,43.4710811,-80.5434984,
2878722571,43.4710966,-80.5435091,
2878722572,43.4715681,-80.5439128,
2878727418,43.4766775,-80.5411004,
2878727419,43.4767292,-80.5409733,
2878727425,43.4770285,-80.5401456,
2878727428,43.4771401,-80.5398711,
2878727432,43.477578,-80.5385078,
2878727434,43.4778734,-80.5376933,
2878727435,43.478004,-80.5373316,
2878727438,43.4785335,-80.5358661,
2878727439,43.4786124,-80.5356585,
2878727441,43.4786654,-80.5356895,
2878727463,43.4810198,-80.5338008,
2878727464,43.4810855,-80.5338522,
2878727466,43.4811504,-80.5357319,
2880932811,43.4713224,-80.5453084,
2880932815,43.471361,-80.5452942,
2880932835,43.4749814,-80.5460129,
2880932838,43.4750387,-80.5458535,
2880932853,43.4763374,-80.5421166,
2880932855,43.4765329,-80.5415074,
2880932864,43.476836,-80.539979,
2880932873,43.4771469,-80.5398271,
2880932874,43.4772288,-80.5402215,
2882813758,43.4715904,-80.5439262,
2882855097,43.4720975,-80.5420604,
2882855099,43.4721301,-80.5419706,
2882855301,43.4721685,-80.5418651,
2882855304,43.4722134,-80.5417415,
2882855305,43.4722715,-80.5415817,
2882855312,43.4723798,-80.5422553,
2882855314,43.4724432,-80.5421867,
2882855317,43.4724816,-80.5420813,
2882855319,43.4725108,-80.5418912,
2882855320,43.4725265,-80.5419577,
2882855321,43.4725378,-80.5423644,
2882855323,43.4725527,-80.5417758,
2882855324,43.4725704,-80.5422746,
2882855325,43.4725723,-80.5424753,
2882855330,43.4725844,-80.5423965,
2882855331,43.4726124,-80.5422611,
2882855332,43.4726035,-80.5424134,
2882855333,43.4726192,-80.5423009,
2882855337,43.4726626,-80.5421229,
2882855338,43.4726061,-80.5418127,
2882855339,43.4726582,-80.5420486,
2882855341,43.4726993,-80.5418285,
2882855343,43.4726833,-80.5420659,
2882855345,43.4726913,-80.5418715,
2882855349,43.4727054,-80.5418327,
2882855351,43.4727059,-80.5418102,
2882855352,43.4726847,-80.5419756,
2882855361,43.472712,-80.5418144,
2882855364,43.4727203,-80.5417916,
2882855365,43.4727099,-80.5419929,
2882855366,43.4727163,-80.5418888,
2882855367,43.4727176,-80.5424566,
2882855371,43.4727233,-80.5420154,
2882855380,43.4727351,-80.5419236,
2882855384,43.4727398,-80.541905,
2882855388,43.4727824,-80.5417878,
2882855394,43.4727866,-80.5422085,
2882855395,43.4727499,-80.5432097,
2882855396,43.4727576,-80.5424842,
2882855397,43.4727587,-80.5419181,
2882855400,43.4727645,-80.5424655,
2882855505,43.4727631,-80.5431732,
2882855507,43.4727727,-80.5425524,
2882855509,43.4728073,-80.5421515,
2882855513,43.4727785,-80.5424269,
2882855514,43.4727799,-80.54193,
2882855521,43.4727848,-80.5425369,
2882855525,43.4727896,-80.5424829,
2882855530,43.4728029,-80.5430639,
2882855582,43.4728435,-80.5429522,
2882855585,43.4728512,-80.5426045,
2882855586,43.472851,-80.5425252,
2882855595,43.4728738,-80.542032,
2882855603,43.4728816,-80.5428474,
2882855606,43.4728939,-80.542856,
2882855617,43.4729061,-80.5425633,
2882855619,43.4729072,-80.5420731,
2882855624,43.4729124,-80.5420587,
2882855626,43.4729161,-80.5425941,
2882855643,43.4729332,-80.5420911,
2882855657,43.4729461,-80.5426701,
2882855662,43.4729588,-80.5420557,
2882855664,43.4729615,-80.5420353,
2882855666,43.4729628,-80.5426024,
2882855681,43.4729785,-80.5421224,
2882855685,43.4729691,-80.5426068,
2882855697,43.4730093,-80.5426345,
2882855698,43.4730109,-80.5424566,
2882855709,43.4730199,-80.5424404,
2882855737,43.4730386,-80.5420885,
2882855739,43.4730387,-80.5424879,
2882855752,43.4730501,-80.5421718,
2882855758,43.4730532,-80.5424502,
2882855766,43.4730722,-80.5421686,
2882855783,43.473106,-80.5422104,
2882855800,43.4731443,-80.5422368,
2882855801,43.473152,-80.5422421,
2882855802,43.4731676,-80.5421729,
2882855806,43.4732541,-80.5419794,
2883963082,43.4720727,-80.5420433,
2883963085,43.4722468,-80.5415646,
2883963093,43.4724946,-80.5419356,
2883963100,43.4728165,-80.5430265,
2883965002,43.4728416,-80.5439509,
2883965004,43.4728471,-80.5440687,
2883965028,43.4731711,-80.5421396,
2888044430,43.4809506,-80.5362428,
2888044431,43.4809512,-80.5339792,
2888044436,43.4810351,-80.5288614,
2888044438,43.4810815,-80.5340793,
2888044443,43.4811906,-80.5356352,
2888044444,43.4812065,-80.5357753,
2888044445,43.4812205,-80.5355561,
2888044450,43.4812733,-80.5355984,
2888044451,43.4812764,-80.5358311,
2888044452,43.4813443,-80.535653,
2888044467,43.4816645,-80.5292902,
2888044473,43.4817239,-80.5291203,
2888044478,43.4817849,-80.5293674,
2888044479,43.481847,-80.5291993,
2888044480,43.4819171,-80.5294584,
2888044484,43.4825192,-80.5296655,
2888044485,43.482631,-80.529744,
2888044488,43.4848798,-80.5348952,
2888044489,43.4849234,-80.5348213,
2888044491,43.4849676,-80.5347489,
2888044492,43.4849925,-80.5350276,
2888044493,43.4850301,-80.5348163,
2888044494,43.4850363,-80.5349549,
2888044496,43.4850821,-80.5348782,
2888044498,43.4851003,-80.5368338,
2888044601,43.4851605,-80.5367375,
2888044602,43.4852022,-80.5366705,
2888044606,43.4853383,-80.5341355,
2888044629,43.4857508,-80.533111,
2888044633,43.4862048,-80.5323301,
2888044634,43.486334,-80.532033,
2888358002,43.4708296,-80.5318272,
2888358004,43.4709146,-80.5316779,
2888358005,43.470919,-80.5319279,
2888358006,43.4709677,-80.5317366,
2888358007,43.4710063,-80.5317792,
2888358011,43.4713374,-80.5554174,
2888358015,43.4714881,-80.5557639,
2888358029,43.4723097,-80.5534849,
2888358037,43.4727687,-80.5339573,
2888358040,43.4728825,-80.5511071,
2888358042,43.4729131,-80.5510187,
2888358043,43.4729488,-80.5509177,
2888358051,43.4733468,-80.5329853,
2888358053,43.4734111,-80.5328073,
2888358054,43.4734048,-80.5504286,
2888358076,43.4745232,-80.5465294,
2888358077,43.4745726,-80.5463878,
2888358079,43.4746485,-80.5461679,
2888358083,43.4747499,-80.5466797,
2888358094,43.4754712,-80.5430566,
2888358099,43.4757245,-80.5360061,
2888358101,43.4757889,-80.5360541,
2888358103,43.475851,-80.5361003,
2888358113,43.4761307,-80.5348609,
2888358115,43.4761638,-80.5347774,
2888358126,43.476509,-80.5338242,
2888358142,43.4769295,-80.5327601,
2888358143,43.4769584,-80.5326749,
2888358145,43.4769741,-80.532561,
2888358156,43.4771802,-80.5323193,
2888358161,43.4773223,-80.5316274,
2888358162,43.4773346,-80.530849,
2888358163,43.4773953,-80.5384961,
2888358164,43.4774571,-80.5309866,
2888358165,43.4775178,-80.5299528,
2888358167,43.4775397,-80.5298475,
2888358169,43.4775447,-80.529756,
2888358173,43.4776482,-80.5300492,
2888358174,43.4776678,-80.5299456,
2888358175,43.4776912,-80.5298363,
2888358176,43.4776803,-80.5376911,
2888358178,43.4777228,-80.5375748,
2888358180,43.4777475,-80.5375059,
2888358181,43.4777775,-80.5289108,
2888358186,43.4781706,-80.5363225,
2926800156,43.46902,-80.5372889,
2926800158,43.4691081,-80.5376556,
2966591784,43.4657786,-80.5245792,
2966591787,43.4661364,-80.5244733,
2975947180,43.4715442,-80.5505469,
2975947184,43.4715939,-80.5505809,
3037324229,43.4792927,-80.549848,
3037324232,43.4789606,-80.5494251,
3037324834,43.4787703,-80.5501486,
3037324836,43.4777699,-80.5509371,
3037324839,43.4786865,-80.550095,
3037324840,43.4782742,-80.5512478,
3037324841,43.4781047,-80.5511464,
3037324842,43.4785095,-80.5499876,
3037324843,43.4783517,-80.5498814,
3037324844,43.4779451,-80.5510444,
3072656869,43.4789936,-80.5493312,
3094207820,43.4649668,-80.5202507,
3094207821,43.4648577,-80.5210427,
3094207823,43.4647724,-80.5200869,
3094207824,43.4647958,-80.5195135,
3094211364,43.4648113,-80.5202116,
3094211365,43.4647046,-80.5210005,
3115546636,43.4767279,-80.550602,
3115546660,43.4765594,-80.5515843,
3115546661,43.4768665,-80.5506946,
3115546662,43.4766973,-80.5516725,
3115546663,43.4770007,-80.5507851,
3115546664,43.4765147,-80.5504098,
3115546670,43.4780164,-80.5521098,
3115546671,43.4777922,-80.5519641,
3115546672,43.4779062,-80.5522597,
3115546673,43.4777273,-80.5521464,
3115546674,43.4777867,-80.5524287,
3115546675,43.4776613,-80.5523451,
3115546676,43.4781425,-80.5519385,
3115546677,43.4778692,-80.5517595,
3115546678,43.4782549,-80.5517872,
3115546679,43.477932,-80.5515795,
3136900023,43.4829174,-80.5265314,
3136900034,43.4830062,-80.5267405,
3136900076,43.4838488,-80.5269315,
3136900088,43.4839704,-80.5267588,
3137856428,43.463647,-80.5284143,
3137856533,43.4635112,-80.5278552,
3137856540,43.4636716,-80.5279864,
3137856544,43.4637788,-80.5280741,
3137856551,43.463828,-80.5279521,
3137856563,43.4646031,-80.5301777,
3137856568,43.4648297,-80.5300432,
3139406399,43.4636817,-80.5224011,
3139406401,43.4637101,-80.5221042,
3139406408,43.4638541,-80.5225938,
3139406417,43.46411,-80.5226016,
3139407135,43.4675755,-80.5421183,
3139407142,43.467641,-80.5434953,
3139407147,43.4677285,-80.5429063,
3139407150,43.4678915,-80.5424697,
3139407152,43.4679263,-80.542339,
3139407158,43.4680126,-80.542386,
3139407159,43.4680078,-80.5422935,
3139407162,43.4680799,-80.5423055,
3139408234,43.4703957,-80.5456144,
3139408242,43.4704889,-80.5457024,
3151287964,43.472575,-80.5389121,
3151287966,43.4726328,-80.538733,
3151287979,43.4729544,-80.5381805,
3151287988,43.4730173,-80.5379946,
3151288017,43.4733044,-80.5382647,
3151288021,43.4733251,-80.5382166,
3151288025,43.4733895,-80.538326,
3151288029,43.4734432,-80.5383647,
3151288045,43.4736093,-80.5396813,
3151288128,43.4742571,-80.5486579,
3151288168,43.4744219,-80.5510838,
3151288171,43.4744293,-80.550212,
3151288174,43.4744411,-80.55022,
3151288206,43.4745836,-80.5479627,
3151288214,43.4746115,-80.5503354,
3151288215,43.4746832,-80.549513,
3151288216,43.4746945,-80.5495205,
3151288233,43.4748668,-80.5496348,
3151527322,43.4715067,-80.5363547,
3151527324,43.4716126,-80.5361633,
3151527327,43.4716634,-80.5361483,
3151527328,43.4716958,-80.53647,
3151527359,43.4793826,-80.5356318,
3151528085,43.4807378,-80.5369129,
3151528090,43.4807743,-80.5368,
3151528093,43.4807926,-80.5366479,
3151528099,43.4808609,-80.5366954,
3151528105,43.4809219,-80.5367379,
3151528116,43.4810797,-80.5363395,
3151528117,43.4811433,-80.5395096,
3151528132,43.4818044,-80.5376789,
3151528133,43.4818386,-80.5377042,
3151528134,43.4818481,-80.5375542,
3151528155,43.48261,-80.5262985,
3151528157,43.4826528,-80.5261594,
3151528293,43.4832915,-80.5318429,
3151528301,43.4833047,-80.5318304,
3151528306,43.4833214,-80.5257081,
3151528310,43.4834281,-80.5257635,
3151528326,43.4835739,-80.5263942,
3151528331,43.4835945,-80.5258703,
3151528332,43.4835971,-80.5261334,
3151528338,43.4836671,-80.5256434,
3151528343,43.4837328,-80.5261944,
3151528344,43.4837677,-80.5262101,
3151528358,43.4838692,-80.5265737,
3151528359,43.4838821,-80.5264628,
3151528361,43.4838986,-80.5263206,
3151528362,43.4839043,-80.5262714,
3151528382,43.4839754,-80.5248997,
3151528387,43.4839979,-80.5264891,
3151528388,43.4840132,-80.5263428,
3151528394,43.4840691,-80.5251055,
3151528400,43.48411,-80.525004,
3151528406,43.4841373,-80.52579,
3151528411,43.4841569,-80.5248872,
3151528414,43.4841985,-80.5266457,
3151528415,43.484211,-80.5265357,
3151528424,43.4842493,-80.5264227,
3151528451,43.4843723,-80.539774,
3151528477,43.4844929,-80.52671,
3151528480,43.4845041,-80.526598,
3151528490,43.4845248,-80.5261217,
3151528494,43.4845452,-80.5254783,
3151528503,43.4845773,-80.5267285,
3151528505,43.4845891,-80.5266078,
3151528506,43.4845921,-80.525579,
3151528507,43.4846015,-80.5255239,
3151528516,43.4846156,-80.5254364,
3151528518,43.48465,-80.5259929,
3151528520,43.484646,-80.5253443,
3151528536,43.4847689,-80.5261194,
3151528547,43.4848192,-80.5264392,
3151528589,43.4850684,-80.5260535,
3151528590,43.4850802,-80.5266062,
3151528598,43.4850956,-80.5260428,
3151528600,43.4851453,-80.5404562,
3151528617,43.4852629,-80.5259816,
3151528623,43.4853302,-80.540303,
3151528628,43.4855635,-80.5399311,
3151528629,43.4856543,-80.5396856,
3151528631,43.4858107,-80.5373737,
3151528640,43.4862499,-80.5381859,
3151819642,43.476573,-80.533869,
3151819652,43.4771212,-80.5281623,
3151824069,43.4773994,-80.5329876,
3151824083,43.4779027,-80.5266424,
3151824084,43.4779103,-80.5265509,
3151824085,43.4779208,-80.5264681,
3151824086,43.4779645,-80.5254694,
3151824087,43.4779655,-80.5266525,
3151824089,43.4779836,-80.5264792,
3151824091,43.4780054,-80.5254994,
3151824094,43.4780358,-80.5266632,
3151824096,43.4781157,-80.5407827,
3151824102,43.4787055,-80.54116,
3151824117,43.4804932,-80.5421659,
3151824129,43.4808378,-80.5393164,
3151824137,43.4811046,-80.5286904,
3151824141,43.4811886,-80.5395421,
3151824144,43.4813016,-80.5396233,
3151824145,43.4812916,-80.5275287,
3151824147,43.4813421,-80.5273957,
3151824149,43.4813669,-80.5273332,
3151824150,43.4813684,-80.5423232,
3151824152,43.4814449,-80.5397138,
3151824292,43.4820448,-80.525487,
3151824296,43.4821953,-80.5263772,
3151824299,43.4822662,-80.5249904,
3151824308,43.4828727,-80.5414583,
3151824309,43.4830202,-80.5413691,
3151824310,43.4830323,-80.5412388,
3151824314,43.483787,-80.5409087,
3151824321,43.4841634,-80.5403261,
3151824324,43.4842259,-80.5403915,
3151824329,43.4844099,-80.5394733,
3151824334,43.4845389,-80.5395932,
3151824338,43.4846564,-80.5400165,
3151824339,43.4847429,-80.5414217,
3151824343,43.4848847,-80.5409365,
3151824349,43.484923,-80.5415266,
3151824358,43.4849272,-80.5405576,
3151824475,43.4850458,-80.527047,
3151824507,43.485234,-80.5405404,
3151824511,43.4852316,-80.543551,
