u,v,length
279227035,2070498521,11.522254101153544
279227035,2070498544,5.18657476911843
279227035,7439477165,5.322493564295923
279227036,2070498479,10.62425618317902
279227036,2070498521,16.65628314014114
279227036,2069775377,15.288049174487965
279227037,2070498380,5.569265341750107
279227037,2070498444,10.60887864915603
279227037,2070498442,14.700425593991792
279227038,2070498194,8.570631838164818
279227038,2070498282,6.565985593793818
279227038,7439477161,8.025821641495172
279227043,2070498397,14.772127448576683
279227043,1605594891,10.931091641608077
279227058,279058208,51.22810381388077
279227058,7426371060,11.99952931218955
279227058,1575071107,10.287776665702946
279227067,1575071113,10.50223959100263
279227067,7913479468,16.112841599568778
279227067,7913479459,16.040225873497633
279227067,7913479462,4.73260716864107
279227069,7439353126,15.23559142821696
279227069,1605594870,7.464026061411525
279227069,1605594967,8.747651377400878
279396511,280639909,11.408603341371887
279396511,1821041921,10.77800635698601
279396511,2024265660,486.267781971302
279396511,11956728406,10.49622290259061
279396682,1583477363,5.893345729255506
279396682,1572288348,14.572308899374088
279396682,1583477398,18.36248425568829
279396686,1583477388,7.392060098609081
279396686,1572288328,15.886364205663355
279396686,1583477415,20.62150152313169
279396722,2024265670,19.10136735782471
279396722,1607123308,33.42228774489666
279396722,1607123308,30.858903237883425
279397980,9998039001,156.152333206804
279397980,470776527,35.868969586456934
279397980,1863662651,189.81218782547546
279397980,3115546664,149.89329090268765
279397998,279398109,21.263978104801144
279397998,279398001,29.598326854085716
279397998,8941105189,172.28074641762257
279398001,279398108,26.63800747928584
279398001,4211392369,121.27108784689946
279398001,279397998,29.598326854085713
279398025,279398031,102.29131761322543
279398025,4211392369,166.2723524205602
279398025,279398046,43.051654471151735
279398031,279398025,102.29131761322543
279398031,279398080,98.75239799884127
279398031,8941105189,84.12382390921374
279398046,279398098,39.166322323302424
279398046,279398025,43.051654471151735
279398046,279398049,52.19382689891958
279398049,279398051,46.03018370586821
279398049,279398098,39.848881551003316
279398049,279398046,52.193826898919575
279398051,279398053,32.9776222434559
279398051,279398049,46.03018370586822
279398051,2105113785,20.771881563334933
279398053,279398055,23.613630848916515
279398053,279398051,32.9776222434559
279398053,1551379863,22.051174950905338
279398055,1551379863,19.714709695960977
279398055,1551379753,68.2476271715151
279398055,279398053,23.613630848916515
279398080,279398085,28.048522987911134
279398080,279398031,98.75239799884126
279398080,279398096,26.459610341830196
279398085,279398089,92.38884683550805
279398085,279398080,28.048522987911134
279398085,279398096,20.01815316857781
279398089,1551379860,5.6855573665614765
279398089,279398085,92.38884683550805
279398089,6397239666,55.075607968713356
279398096,279398098,10.200093071156676
279398096,279398085,20.01815316857781
279398096,279398080,26.459610341830192
279398098,279398096,10.200093071156676
279398098,279398046,39.16632232330243
279398098,279398049,39.84888155100331
279398108,279398001,26.63800747928584
279398109,279397998,21.263978104801144
279398109,6451039309,58.063333622162446
279398109,6450268671,46.251907885218955
280639903,280639905,16.297634722988207
280639903,8198274563,10.3762732320498
280639903,8198274562,12.779445608635907
280639905,1821041921,11.772373826923836
280639905,280639909,11.57352550681043
280639905,280639903,16.297634722988207
280639909,280639905,11.57352550681043
280639909,279396511,11.408603341371887
280639909,279061794,353.1424122191573
280901693,3151824696,7.982450955799142
280901693,3151528631,7.850043495887696
280901693,3151824710,8.297422278311167
281858663,7606718126,10.88893855660073
281858663,7606718124,9.690410802310703
281858663,7606757409,8.339810750634113
281858664,7606718157,14.138784165292492
281858664,7606718143,26.873154326799778
281858664,7606718145,9.776499825860771
281858666,281858667,11.122558290600706
281858666,7606718170,12.446757411344766
281858666,7606718172,15.167893410820035
281858667,281858666,11.122558290600706
281858667,7606718171,18.19776047131057
281858667,7606718173,12.142726628205356
281859180,5840784710,4.706956447651377
281859184,5785491560,5.0356483351990855
281859188,281859189,6.158697367826508
281859188,404788836,33.22061590461131
281859188,1505849588,16.633066133882334
281859189,281859188,6.158697367826508
281859189,281859190,8.302388369567552
281859189,1505849572,16.663859152494894
281859190,281859189,8.302388369567552
281859190,1505849553,11.346821851215237
281859190,404788808,50.4181926021123
281859196,404788838,2.8179067467049688
281859196,404788829,8.098617598785735
281859196,1505835929,19.746857953219553
281859209,1710899892,9.045297400480509
281859209,1505835945,11.421663439999529
281859209,1505835936,11.601282025429347
281859209,250197412,140.9001560199812
281859211,1710899912,12.936484571594766
281859211,1505835958,12.665152361536475
281859211,1505835945,18.86669274708607
281860406,5905501855,8.951180928574896
281860407,2702103571,8.305409149712773
281860407,5905501854,6.393954253680779
281860407,7973621742,29.353337698385804
281860408,2702099574,5.451433181798538
281860408,7973621754,3.3725678398526284
281860408,2702103552,7.629987598354667
281860412,2702089130,8.942120284673635
281860412,2702103540,6.888331266851503
281860412,294937964,107.39913814016614
282723671,8200897008,73.45611702046018
282723671,7805091928,10.248495503808247
282723671,282813661,60.58890761353187
282723672,8200897008,10.717270157817037
282723672,7805091927,9.229090322169998
282723672,8200925326,35.1339725738858
282813661,7805091924,11.049515030723727
282813661,8023476552,10.564164885575082
282813661,296267014,91.99786987257338
282813661,282723671,60.58890761353187
282813667,7805105131,8.869914664512235
282813667,1698885201,63.99502167681556
282813667,8023536202,67.2931755915521
282813669,282813671,35.038136725027876
