osmid,lat,lng,names
13712291843,42.3060333,-83.0658265,
13712291844,42.3060548,-83.0659045,
13712291845,42.3060748,-83.0658509,
13714225948,42.3047823,-83.0668833,
13714225951,42.3047422,-83.0668578,
13714225958,42.3046236,-83.0670484,
13714225961,42.3046963,-83.0669089,
13714225962,42.3046971,-83.0669513,
13714225963,42.3048748,-83.0672133,
13714225965,42.3046755,-83.0669673,
13714225966,42.3047135,-83.0670714,
13714225968,42.3047572,-83.0672782,
13714225969,42.3047302,-83.0672604,
13714225974,42.3048789,-83.0672351,
13714225975,42.3048688,-83.0672296,
13714225976,42.3049317,-83.0671323,
13714225977,42.304909,-83.0671194,
13714225982,42.3049635,-83.0669629,
13714243122,42.3043971,-83.0673445,
13714243130,42.3043225,-83.0677914,
13714243131,42.3043141,-83.0677323,
13714243132,42.3042539,-83.0676944,
13714243133,42.3042717,-83.0680598,
13714243135,42.3042436,-83.0680218,
13714243136,42.3042008,-83.068267,
13714243138,42.3041559,-83.0682782,
13714243139,42.3044951,-83.0678952,
13714243140,42.3045264,-83.067806,
13714243141,42.3045536,-83.0675196,
13714243143,42.3044438,-83.0674372,
13714243144,42.3046869,-83.0676047,
13714243146,42.3047708,-83.0676425,
13714243147,42.3046098,-83.0678185,
13714243148,42.304567,-83.0679384,
13714243155,42.3047988,-83.0678795,
13714243156,42.3048368,-83.0677356,
13714243159,42.3047632,-83.0680089,
13714243163,42.3046933,-83.0679675,
13714243167,42.3047562,-83.068033,
13714243168,42.3041304,-83.0680642,
13714243171,42.3041566,-83.0681844,
13714243183,42.304498,-83.0684441,
13714243184,42.3045574,-83.0682753,
13714243185,42.3045682,-83.0682824,
13714243190,42.3046935,-83.0678668,
13714243191,42.3046514,-83.0679892,
13714655798,42.3045858,-83.0682285,
13714655799,42.3048256,-83.0683794,
13714655800,42.3048208,-83.0683921,
13714707285,42.3059407,-83.0697384,
13714707287,42.3060219,-83.0694818,
13714707288,42.3060317,-83.0694508,
13714707291,42.3057599,-83.0694191,
13714711901,42.3048435,-83.0683312,
13714711902,42.3047244,-83.0686007,
13714711905,42.3047597,-83.0683379,
13714711907,42.3048956,-83.0684085,
13714711908,42.3049078,-83.0683714,
13714711912,42.3048698,-83.0682383,
13714711918,42.3049363,-83.0687579,
13714711919,42.3048721,-83.0686935,
13714711923,42.3049522,-83.068478,
13714711924,42.305086,-83.0684825,
13714711925,42.3048798,-83.0690637,
13714711926,42.3049884,-83.0687577,
13714711927,42.305491,-83.0687411,
13714711928,42.3045822,-83.0690157,
13714711931,42.3043953,-83.0688969,
13714711932,42.3044385,-83.0687829,
13714711933,42.304622,-83.0688997,
13714711976,42.3038875,-83.0677732,
13714711978,42.3038236,-83.0677331,
13714711980,42.3038713,-83.0678176,
13714711981,42.3038689,-83.0678243,
13714711983,42.3040669,-83.0679868,
13714711985,42.3040076,-83.0679112,
13714711986,42.3040252,-83.0678597,
13714711990,42.3040119,-83.0678986,
13714711992,42.3040225,-83.0683671,
13714711993,42.3039331,-83.0683116,
13714712078,42.3050103,-83.0677236,
13714712079,42.3050278,-83.0676713,
13714712080,42.3052996,-83.0679729,
13714712081,42.3050574,-83.0677532,
13714712088,42.305257,-83.0674608,
13714712089,42.3053177,-83.0675735,
13714712090,42.3052892,-83.0675575,
13714712097,42.3053027,-83.0674829,
13714712098,42.3053801,-83.0673179,
13714712099,42.3053866,-83.0673243,
13714712100,42.3052034,-83.067146,
13714712101,42.3052233,-83.0670964,
13714712103,42.3053549,-83.0672932,
13714712104,42.305348,-83.0673054,
13714712105,42.3052013,-83.0669729,
13714712110,42.3051714,-83.0671885,
13714712119,42.3052934,-83.0671305,
13714712123,42.3054958,-83.0681048,
13714712124,42.3055255,-83.0680203,
13714712251,42.3050187,-83.0691524,
13714712262,42.305259,-83.069305,
13714712265,42.3055923,-83.068165,
13714712269,42.305821,-83.0676373,
13714712272,42.3058022,-83.0676266,
13714712273,42.3058942,-83.0680286,
13714712274,42.305702,-83.0679112,
13714712275,42.3057228,-83.0679239,
13714712276,42.3057979,-83.0679698,
13714712340,42.3058983,-83.0683123,
13714712341,42.3057671,-83.0682386,
13714712440,42.3062634,-83.0679506,
13714712441,42.306404,-83.0679958,
13714712442,42.3063857,-83.0680454,
13714712443,42.3067164,-83.0682544,
13714712444,42.3067511,-83.0681512,
13714712445,42.3068688,-83.0675729,
13714712446,42.306684,-83.06812,
13714712447,42.3070233,-83.0672778,
13714712448,42.3070069,-83.0672664,
13714712449,42.306897,-83.0681603,
13714712450,42.3068732,-83.0682306,
13716979551,42.3064996,-83.06926,
13716979552,42.3065773,-83.0693083,
13716979553,42.3065376,-83.0692836,
13716979559,42.3061904,-83.0691798,
13716979565,42.3060951,-83.0692533,
13716979566,42.3060787,-83.0692433,
13716979577,42.3058674,-83.0692246,
13716979578,42.3058356,-83.0692033,
13716979579,42.3064183,-83.069567,
13716979581,42.3064751,-83.0696028,
13716979584,42.3066982,-83.0688839,
13716979586,42.3066454,-83.0690539,
13716979592,42.3065611,-83.068817,
13716979595,42.3065122,-83.068969,
13717208051,42.3068151,-83.0689696,
13717208052,42.3081272,-83.0697616,
13717208054,42.3079632,-83.069653,
13717208076,42.3071398,-83.0697986,
13717208080,42.307108,-83.0698994,
13717208081,42.3070598,-83.069868,
13717208082,42.3070063,-83.0700624,
13717208083,42.3071083,-83.0697484,
13717208084,42.3072882,-83.0695117,
13717208085,42.3073251,-83.0695348,
13717208086,42.3073439,-83.0699537,
13717208087,42.3073047,-83.0699294,
13717208097,42.3075822,-83.0697443,
13717208099,42.3075774,-83.0698187,
13717223602,42.3076217,-83.069778,
13717223603,42.3073347,-83.0695018,
13717223766,42.3070297,-83.0687342,
13717223769,42.3071733,-83.0686323,
13717223770,42.3071217,-83.0685987,
13717223771,42.3071889,-83.068642,
13717223772,42.306998,-83.0686877,
13717223773,42.3069531,-83.06873,
13717223774,42.3069793,-83.0687723,
13717223776,42.3069138,-83.0687586,
13717223777,42.3071403,-83.0685039,
13717223778,42.3071688,-83.0684228,
13719415476,42.3076484,-83.0687298,
13719415477,42.3076712,-83.0686653,
13719415479,42.3074643,-83.0677726,
13719415480,42.3072673,-83.067638,
13719459010,42.3084856,-83.0682488,
13719459012,42.3084257,-83.0682226,
13719459013,42.3083934,-83.0681902,
13719459015,42.3084003,-83.0682951,
13719459016,42.3082095,-83.0681358,
13719459020,42.3082095,-83.0679935,
13719459031,42.308572,-83.0673661,
13719459033,42.3085701,-83.067342,
13719459034,42.3087797,-83.0675681,
13719459036,42.3088436,-83.0675939,
13719459037,42.3086219,-83.0682835,
13719459039,42.3086242,-83.0680972,
13719459040,42.3085921,-83.0680774,
13719459041,42.3086718,-83.0681283,
13719459230,42.3071732,-83.0660761,
13719459234,42.3071807,-83.0660569,
13719459453,42.3084475,-83.0668977,
13719459454,42.3085705,-83.0665452,
13719459463,42.3074228,-83.0663628,
13719459465,42.3075524,-83.0658631,
13719459466,42.3075436,-83.0660203,
13719459467,42.3075222,-83.0660061,
13719459471,42.3074099,-83.065236,
13719459473,42.3074129,-83.0651986,
13727769050,42.3099034,-83.0688972,
13727769059,42.3090106,-83.0681998,
13727769060,42.3091792,-83.0687941,
13727769061,42.3093204,-83.0683981,
13727769062,42.3091005,-83.068447,
13727769063,42.3090151,-83.0686879,
13727769064,42.3094153,-83.068947,
13727769065,42.309449,-83.0688523,
13727769066,42.3097559,-83.0690505,
13727769067,42.3097224,-83.0691458,
13727769068,42.3096221,-83.0690809,
13727769069,42.3097287,-83.0687857,
13727910729,42.3038349,-83.0697826,
13727910776,42.3024213,-83.0700305,
13727910811,42.3073355,-83.0728094,
13727910812,42.3070641,-83.072553,
13727910813,42.3071264,-83.0726118,
13727910814,42.3072878,-83.0727643,
13776340688,42.3063772,-83.0735766,
13776340691,42.306876,-83.0739935,
13776340699,42.3064981,-83.0737995,
13776364001,42.3066118,-83.0734225,
13776364002,42.3066379,-83.0735038,
13776364003,42.3064221,-83.0736593,
13809389960,42.3058891,-83.0697058,
13827742672,42.3026367,-83.0739266,
13827742673,42.3024562,-83.0734226,
13827769562,42.3038847,-83.0730744,
13827769563,42.3036993,-83.0731856,
13827769638,42.3012935,-83.0725367,
13827769639,42.3012686,-83.0725409,
13827769673,42.3044066,-83.0742541,
13827769681,42.3043096,-83.0742284,
13827769691,42.3059463,-83.0730416,
13827769700,42.3010914,-83.0726483,
13827769701,42.3024938,-83.0735287,
13827769702,42.3038163,-83.0731155,
13827951928,42.3008601,-83.0717374,
13827951939,42.3006794,-83.0716596,
13827951941,42.3008657,-83.0715568,
13827951942,42.3006386,-83.0715399,
13827951945,42.3008717,-83.0710353,
13827951952,42.3007448,-83.0716228,
13827951953,42.3007039,-83.0715021,
13827951954,42.300908,-83.0711458,
13827951956,42.3011437,-83.0730187,
13827951958,42.3013734,-83.0728663,
13827951965,42.3012038,-83.0729758,
13827951974,42.3034896,-83.0721327,
13827951976,42.3032903,-83.0721348,
13827951977,42.303456,-83.0720325,
13827951978,42.3033333,-83.0722271,
13827951979,42.303301,-83.0721282,
13827951980,42.3030804,-83.0719457,
13827951982,42.3032423,-83.0713953,
13827951983,42.3031143,-83.0714704,
13827951984,42.3026015,-83.0716619,
13827951986,42.3025166,-83.0714593,
13827951988,42.3027911,-83.0722834,
13827951989,42.3030015,-83.0724279,
13827951990,42.302881,-83.0720696,
13827951991,42.3028293,-83.0724122,
13827951993,42.3025703,-83.071718,
13827951995,42.3024495,-83.0713555,
13827951996,42.3024876,-83.071476,
13827952000,42.3017356,-83.0717702,
13827957201,42.3018506,-83.0721306,
13827957202,42.3017737,-83.0718893,
13827957203,42.3041867,-83.0742481,
13827957227,42.3042236,-83.074109,
13827957228,42.3041568,-83.0741569,
13827957229,42.3040309,-83.0742256,
13827957230,42.3041514,-83.0738885,
13827957232,42.3039501,-83.0740073,
13827957233,42.3040827,-83.0739302,
13827957239,42.3025977,-83.0740089,
13827957242,42.3023702,-83.0736045,
13827957243,42.3024151,-83.0737322,
13827957245,42.3023977,-83.0736827,
13827957246,42.3023092,-83.0737399,
