osmid,lat,lng,names
10154908514,43.0087758,-81.2864292,
10154908516,43.0087492,-81.2858242,
10154908622,43.0069013,-81.2822816,
10240112269,43.0004657,-81.2805146,
10240112270,42.9995181,-81.2798093,
10240112278,42.9995827,-81.2796351,
10240112279,43.0002898,-81.2800395,
10240112282,42.9984876,-81.2783498,
10240112285,42.9984652,-81.278942,
10240112288,42.998283,-81.2791062,
10301395550,43.007247,-81.2778043,
10827780352,43.0083722,-81.2727763,
10827780353,43.0084068,-81.2730461,
10827780354,43.0083987,-81.2729932,
10827780355,43.0087888,-81.2729031,
10827780357,43.0088059,-81.2731051,
10827780359,43.0076191,-81.2711878,
10827780360,43.0074088,-81.2710358,
10827780363,43.0075622,-81.2709008,
10827780366,43.0077774,-81.2708434,
10827780367,43.0076659,-81.270759,
10827780369,43.0077713,-81.2707041,
10827780370,43.0070721,-81.2701688,
10827780371,43.0070852,-81.2702875,
10834707018,43.010244,-81.2763914,
10834707021,43.0102028,-81.2763807,
11425266755,43.0151272,-81.2808242,
11425266760,43.0155529,-81.2810536,
11425266761,43.0156108,-81.2808532,
11425266762,43.0152019,-81.2805987,
11425266764,43.0150392,-81.281153,
11425266766,43.0145706,-81.2811388,
11425266767,43.0152486,-81.2812763,
11425266768,43.0153194,-81.2810979,
11425332069,43.0150869,-81.2809747,
11425332070,43.014926,-81.2808835,
11586204351,43.0012275,-81.2775437,
11586204352,43.0010587,-81.2774664,
11586204354,43.0010884,-81.2772564,
11587478069,43.0018425,-81.2780261,
11587478071,43.0022677,-81.2771704,
11587478072,43.0019905,-81.2781043,
11587478073,43.0019521,-81.2782339,
11587478074,43.0018046,-81.2781452,
11601977064,43.0078125,-81.2785002,
11681048704,43.0018733,-81.2727633,
11681048705,43.0020103,-81.2740144,
11681048706,43.0022048,-81.2739696,
11681048707,43.0020629,-81.2727257,
11681048708,43.0023878,-81.2739275,
11681048709,43.0022604,-81.2726864,
11681048710,43.0025549,-81.2738987,
11681048713,43.0025914,-81.273735,
11681048716,43.0024499,-81.2726525,
11681048717,43.0018285,-81.2740562,
11681048718,43.0016788,-81.272802,
11681048719,43.0016358,-81.2741005,
11681048720,43.0014964,-81.2728383,
11681048721,43.0014498,-81.2741433,
11681048722,43.0013103,-81.2728735,
11936342844,42.9990533,-81.2774951,
11936342845,42.9991312,-81.2772188,
11936342846,42.9989058,-81.2774181,
11936342847,42.9989806,-81.2771399,
11943591742,43.0045484,-81.2862453,
11943591743,43.0044689,-81.2861895,
11943591744,43.002561,-81.2852979,
11947938234,43.0155825,-81.2658746,
11947938251,43.0152769,-81.2659889,
11947938252,43.0110998,-81.2677908,
11947938255,43.0108131,-81.2664422,
12222433665,43.0073174,-81.2767745,
12222433667,43.007753,-81.2767318,
12222433668,43.0078594,-81.2764968,
12222433671,43.0077767,-81.2767565,
12222433672,43.0072691,-81.276483,
12272739341,43.0053056,-81.2741512,
12272739343,43.0050513,-81.2730674,
12272739344,43.0049956,-81.2728526,
12272739345,43.0038183,-81.274246,
12272739346,43.0036783,-81.2742033,
12272739349,43.0036855,-81.2740198,
12272739355,43.0036031,-81.2740166,
12272739360,43.0035923,-81.2741926,
12284849032,43.0074347,-81.2799675,
12284849033,43.0068272,-81.2805981,
12284849035,43.006811,-81.2803342,
12284849037,43.0072687,-81.2805719,
12284849038,43.0068712,-81.2801196,
12284849039,43.0073228,-81.2803749,
12284849040,43.0069255,-81.2799262,
12284849041,43.0073816,-81.2801607,
12284849042,43.0068804,-81.2794781,
12284849046,43.0067789,-81.2806045,
12284849047,43.0066792,-81.2805583,
12284849054,43.0065219,-81.2807538,
12284849055,43.0065762,-81.2805759,
12284849058,43.0063293,-81.2811722,
12284849059,43.0063822,-81.280967,
12284849060,43.0064449,-81.2807536,
12316719330,43.0125304,-81.2649499,
12316719331,43.0124827,-81.2650286,
12316719332,43.0122821,-81.2653912,
12316719333,43.0123286,-81.265307,
12316719340,43.0123739,-81.2657678,
12450605782,43.008387,-81.2784822,
12450605783,43.0084234,-81.278525,
12450605784,43.0080745,-81.2783164,
12450605786,43.0079923,-81.2782239,
12450605787,43.0081692,-81.2776019,
12450605789,43.0085821,-81.2778072,
12450605790,43.0090246,-81.2777818,
12450605791,43.0092014,-81.2776176,
12450605792,43.0092177,-81.2777527,
12450605793,43.0083445,-81.277689,
12450605795,43.0082874,-81.2777964,
12450605796,43.0082725,-81.2778523,
12450605797,43.0082636,-81.2777974,
12450605798,43.0083243,-81.2788502,
12450605799,43.0079854,-81.2786591,
12450619601,43.0079274,-81.2786774,
12450619602,43.0076955,-81.279582,
12450619613,43.007804,-81.2782282,
12450619616,43.0076613,-81.2785595,
12450619617,43.0082236,-81.2772966,
12450619618,43.0081798,-81.2774914,
12450619622,43.0078576,-81.2772361,
12450619623,43.0078576,-81.2772606,
12450619625,43.0075814,-81.2773794,
12450619629,43.0076811,-81.2786625,
12919484775,43.0148665,-81.2750551,
12919484776,43.0149174,-81.2749152,
13070515230,43.0132593,-81.2784214,
13070515234,43.0127717,-81.2784676,
13070515235,43.0129281,-81.2794381,
13070515237,43.0135647,-81.2790727,
13070515238,43.0131261,-81.2788303,
13070515241,43.0137643,-81.2789354,
13070515242,43.0131921,-81.2786276,
13070515243,43.013439,-81.2794862,
13070515244,43.0129886,-81.2792522,
13070515245,43.013499,-81.2792889,
13070515246,43.0130564,-81.2790441,
13119569778,43.0033033,-81.2829576,
13119569779,43.0031136,-81.2836859,
13119569780,43.003,-81.2836205,
13119569783,43.004262,-81.2831375,
13330303237,42.9996693,-81.2845896,
13330303238,42.9998274,-81.2847014,
13330303241,42.9999463,-81.2849689,
13330303242,43.00002,-81.2850324,
13330303248,42.9997088,-81.2846187,
13377610708,43.0032936,-81.2826865,
13377610709,43.0026443,-81.2823427,
13377610710,43.0028241,-81.2824379,
13384964793,43.0060643,-81.2732087,
13675097530,43.0039322,-81.2824671,
13675097532,43.0034115,-81.282556,
13675097533,43.003607,-81.2823,
13675097534,43.0035105,-81.2826073,
13717970271,43.0006432,-81.2810951,
13717970272,43.0005828,-81.2810581,
13717970273,43.0004183,-81.2809601,
13717970274,43.0005131,-81.2810166,
13717970275,43.0005833,-81.2807953,
13717970276,43.0007354,-81.2807877,
13717970277,43.0006639,-81.2807833,
13717970278,43.0005263,-81.2807051,
