osmid,lat,lng,names
6689730686,43.5309591,-80.2336744,
6689730701,43.5284507,-80.2318076,
6689730703,43.5293453,-80.2310803,
6689730707,43.5282102,-80.2353399,
6689730708,43.5276117,-80.2358823,
6689730709,43.52811,-80.2351925,
6689730710,43.5274843,-80.2357074,
6689730711,43.5277485,-80.2347,
6689730712,43.5272507,-80.2353927,
6689730713,43.5270104,-80.2350509,
6689730714,43.5273827,-80.2342114,
6689730715,43.5268937,-80.2348894,
6689730716,43.5276237,-80.2345418,
6689730717,43.5271286,-80.2352228,
6689730718,43.5272847,-80.2365194,
6689730719,43.5267436,-80.2357576,
6689730720,43.52619,-80.2349781,
6689730722,43.530224,-80.2349005,
6689740354,43.5356096,-80.223995,
6689740355,43.5350655,-80.2247053,
6689740356,43.5332592,-80.2256675,
6689740357,43.5336845,-80.2252996,
6689740358,43.5338599,-80.2250552,
6689740360,43.5344433,-80.2240675,
6689740361,43.5343504,-80.2241768,
6689740362,43.534125,-80.2245945,
6689740363,43.5339957,-80.2249014,
6689740364,43.5320634,-80.2208043,
6689740365,43.5363306,-80.2267075,
6689740366,43.5324737,-80.2213683,
6689740368,43.5349952,-80.2248036,
6689740369,43.5335072,-80.2227715,
6689740370,43.5335848,-80.2228823,
6689740372,43.5315011,-80.2211966,
6689740377,43.531802,-80.2201206,
6689740378,43.5319218,-80.2206141,
6689740381,43.5321826,-80.2203873,
6689740384,43.5322189,-80.2205699,
6689765190,43.536061,-80.2258584,
6689765191,43.5330093,-80.2216395,
6689765192,43.5338193,-80.2228026,
6689765193,43.5345961,-80.2237928,
6689765194,43.5351433,-80.2245967,
6689765195,43.5353701,-80.2249197,
6689765196,43.5276854,-80.2266446,
6689765201,43.5289878,-80.2260007,
6689765203,43.5261794,-80.2299517,
6689765204,43.5241155,-80.2303195,
6689765205,43.5254089,-80.2310318,
6689765206,43.526067,-80.2301063,
6689765207,43.5262243,-80.22989,
6689765219,43.5250844,-80.2329203,
6689765220,43.5256077,-80.2336533,
6689765223,43.5246081,-80.2339677,
6689765224,43.5244656,-80.2337663,
6689765225,43.5249786,-80.2344885,
6689765226,43.5248717,-80.2343369,
6689765227,43.5254929,-80.2335012,
6689765228,43.5257884,-80.2334046,
6689765229,43.5252715,-80.2331886,
6689765230,43.525084,-80.2334425,
6689765236,43.524889,-80.2331799,
6689765238,43.5249861,-80.2319634,
6689765239,43.524842,-80.2321611,
6689765240,43.5249288,-80.2322929,
6689765241,43.5247133,-80.2329288,
6689765243,43.524679,-80.232556,
6689775333,43.5303087,-80.2229905,
6689775336,43.5300046,-80.2233978,
6689775337,43.5301545,-80.2236023,
6689775338,43.5304585,-80.2231927,
6689775339,43.5309253,-80.2221335,
6689775342,43.530624,-80.2225618,
6689775343,43.530768,-80.2227659,
6689775344,43.5310788,-80.2223295,
6689775349,43.5315665,-80.221618,
6689775350,43.5317077,-80.2218071,
6689775360,43.5319675,-80.2206832,
6689790559,43.5279063,-80.226562,
6689790560,43.5278219,-80.2266819,
6689790561,43.5279877,-80.2264667,
6689893974,43.5230406,-80.2322858,
6689893975,43.5229239,-80.232443,
6689895388,43.5231611,-80.2321236,
6689895390,43.523939,-80.2316666,
6689895391,43.5232616,-80.2307205,
6689895393,43.5234847,-80.2310322,
6689895394,43.5230448,-80.2316281,
6689895395,43.523602,-80.2311959,
6689895396,43.5231586,-80.2317909,
6689895397,43.5237179,-80.2313578,
6689895398,43.523385,-80.2318146,
6689895400,43.5238287,-80.2315126,
6689895401,43.5232692,-80.231645,
6754320048,43.5239975,-80.2233375,
6754320049,43.5242165,-80.2217482,
6754320050,43.5257952,-80.2217826,
6754414673,43.5242714,-80.2169227,
6754414674,43.5272745,-80.2255937,
6754414675,43.5309598,-80.230831,
6754430746,43.5269384,-80.2274361,
6754430747,43.5267236,-80.2277498,
6754430748,43.5273477,-80.2299693,
6754430749,43.5329705,-80.233572,
6783298787,43.5346386,-80.221688,
6783298790,43.5343602,-80.2220619,
6783320971,43.5333114,-80.2293774,
6783331198,43.5317756,-80.2253421,
6783346557,43.5325729,-80.2246966,
6783358638,43.5300961,-80.2297194,
6783358640,43.5297864,-80.2271085,
6783358641,43.5301986,-80.2265395,
6783358642,43.5298276,-80.2270657,
6783369967,43.5333541,-80.2273359,
6783369968,43.5335222,-80.2271011,
6783370272,43.5317626,-80.2262614,
6783370273,43.531809,-80.2266768,
6783388933,43.5323321,-80.2245637,
6783388934,43.5311154,-80.2229075,
6783388935,43.5315158,-80.2234544,
6783388936,43.5312435,-80.2230762,
6783398694,43.5313924,-80.226092,
6783398695,43.5329327,-80.2240097,
6783398702,43.5317801,-80.2257675,
6783398704,43.5317461,-80.2257965,
6783398705,43.5315809,-80.2259736,
6783398706,43.5322097,-80.2251869,
6783483199,43.5325926,-80.2283852,
6783488363,43.5303895,-80.2299237,
6783488367,43.5286044,-80.2274706,
6783488368,43.5301524,-80.2296471,
6783488369,43.5294268,-80.2286197,
6783488370,43.5290644,-80.2281123,
6783488371,43.5282198,-80.2269116,
6866820400,43.5308369,-80.2287034,
6866820401,43.531038,-80.2289569,
6866820405,43.5314536,-80.228935,
6866820406,43.5313258,-80.2287758,
6866820407,43.5312033,-80.2281916,
6866820410,43.5315414,-80.2283935,
6866820412,43.5319238,-80.2282291,
6866820413,43.531993,-80.2283289,
6866820415,43.5298706,-80.2271296,
6866820418,43.5305818,-80.2269579,
6866842253,43.5338255,-80.2225462,
6866842254,43.5337249,-80.2226873,
6866842255,43.5338613,-80.2228547,
6866842256,43.5342785,-80.2222817,
6866912858,43.5309372,-80.226829,
6866912859,43.531293,-80.2273384,
6866912860,43.5324313,-80.2244293,
6866963609,43.5310664,-80.2233196,
6866963610,43.5312394,-80.2235525,
6866963611,43.5309343,-80.2235073,
6866963613,43.5307798,-80.2237268,
6866963614,43.5310416,-80.2240797,
6866963617,43.5310952,-80.2246673,
6866963619,43.5285756,-80.2253717,
6866963623,43.5297126,-80.2272091,
6866963624,43.5289229,-80.2260827,
6866963626,43.5296703,-80.227275,
6866963629,43.5295682,-80.2274214,
6866963631,43.5295047,-80.2274094,
6907412317,43.5334453,-80.2273607,
7215660890,43.5347911,-80.231412,
7237965404,43.5239056,-80.2264548,
7237965407,43.5234837,-80.2270327,
7376979865,43.5280969,-80.237807,
7376979866,43.5291915,-80.2363093,
7376986110,43.5285572,-80.2375329,
7376986111,43.5293864,-80.2364085,
7376986112,43.5306839,-80.2346425,
7376986115,43.5320998,-80.2327379,
7376986116,43.5321373,-80.2327449,
7376986117,43.5323134,-80.232523,
7376986118,43.5320359,-80.2326448,
7494379160,43.5302753,-80.2257574,
7497094502,43.5243655,-80.2227459,
7497094503,43.5245043,-80.2229332,
7497094504,43.5247682,-80.2255855,
7497094505,43.5242761,-80.2262527,
7497094509,43.5253459,-80.2260522,
7497094511,43.5247662,-80.2252438,
7497094512,43.5249466,-80.2247511,
7497094513,43.525318,-80.2252884,
7497094514,43.525546,-80.2256182,
7497094517,43.5256964,-80.2254876,
7497094518,43.5258148,-80.2253193,
7497094520,43.5255732,-80.224958,
7497094521,43.5254493,-80.2251247,
7497094523,43.5250264,-80.2248666,
7497094524,43.5244251,-80.2260508,
7497094526,43.5246456,-80.2254113,
7497094527,43.5248933,-80.2250674,
7497094528,43.5254151,-80.2247458,
7497102083,43.524355,-80.223906,
7497102084,43.5245789,-80.2242615,
7497139094,43.5258934,-80.2211618,
7497139095,43.5261728,-80.2215529,
7497947674,43.5342732,-80.225997,
7531653654,43.5254596,-80.221166,
7531653655,43.5239219,-80.2166663,
7684208959,43.5300023,-80.2315323,
7684208960,43.5302279,-80.2318663,
7684208963,43.5303496,-80.2320584,
7684208966,43.5301228,-80.2319994,
7684208967,43.5300874,-80.2319465,
7684208975,43.529986,-80.2320789,
7684208976,43.5302194,-80.2321385,
7684208983,43.5295055,-80.2333472,
7684287285,43.52911,-80.2339208,
7684287292,43.5273616,-80.2355412,
7684287293,43.5278636,-80.2348603,
7730464820,43.5302067,-80.2318349,
7738247391,43.5232719,-80.234964,
7738247398,43.5245107,-80.2338278,
7738247399,43.5251319,-80.2329905,
7738247404,43.5233097,-80.2350271,
7738247462,43.5252781,-80.23252,
7738247463,43.5253293,-80.2325921,
7738247464,43.5253822,-80.2326624,
7738247467,43.5231239,-80.2351431,
7738247468,43.5230615,-80.235053,
7738247469,43.5229884,-80.2349468,
7738247478,43.523214,-80.23487,
7738247479,43.5248385,-80.2331067,
7738252433,43.5233769,-80.2308816,
7738252434,43.5229355,-80.2314705,
7777154355,43.5299155,-80.225973,
7777154371,43.529044,-80.2249323,
7777154372,43.5294974,-80.2242957,
7777154376,43.5295665,-80.2244463,
7777154377,43.5296568,-80.2243856,
7777154379,43.5295974,-80.2244688,
7777154380,43.5297303,-80.2244907,
7777154382,43.5296749,-80.2245672,
7777154383,43.5302127,-80.2251309,
7777171885,43.5301455,-80.2252222,
7777171886,43.5303568,-80.2253204,
7777171888,43.5302676,-80.2254409,
7777171892,43.5300931,-80.2249734,
7777171894,43.5300325,-80.2250589,
7777171895,43.5299918,-80.2250031,
7777171896,43.5300514,-80.2249185,
7777171897,43.5300055,-80.2249837,
7777171899,43.5298916,-80.2248499,
7777171901,43.529787,-80.2247254,
7777171916,43.5302835,-80.2254205,
7777171935,43.5294204,-80.2240636,
7777171938,43.5293024,-80.2240431,
7777171939,43.5292871,-80.2238729,
7777171940,43.529219,-80.2237745,
7777171942,43.52911,-80.2236388,
7777171943,43.5289309,-80.2234413,
7777171944,43.5289901,-80.2234994,
7777171945,43.5284983,-80.2232602,
7777171946,43.5285838,-80.2232831,
7777171947,43.5284019,-80.2233519,
7777171949,43.5287354,-80.223336,
7777171950,43.5287233,-80.2234335,
7777171972,43.5292791,-80.2238839,
7777171973,43.5292106,-80.2237931,
7777171976,43.5291844,-80.2237324,
7777171977,43.5290995,-80.2236459,
7777171983,43.5289874,-80.2235054,
7777171984,43.5289254,-80.2234531,
7777171989,43.5285822,-80.2232965,
7777171990,43.5284964,-80.223274,
7777171996,43.5302698,-80.225752,
7777171999,43.5301342,-80.2257643,
7777172000,43.5299985,-80.2259697,
7777172001,43.5299177,-80.2259807,
7777172002,43.5298549,-80.2259708,
7777172004,43.5293152,-80.2252589,
7777172045,43.5280447,-80.2231358,
7777172046,43.5281075,-80.2230483,
7777172048,43.5271642,-80.2258722,
7777172049,43.5274117,-80.2262134,
7777172051,43.5272314,-80.2255081,
7777172052,43.527284,-80.2255806,
7777172053,43.5272224,-80.2255206,
7777172054,43.5279022,-80.2263596,
7777172055,43.5276375,-80.2263973,
7777172056,43.5277834,-80.2262044,
7777172064,43.5268646,-80.2247025,
7777172070,43.5279537,-80.2232569,
7777172080,43.5240596,-80.2281899,
7777172087,43.5264347,-80.2251331,
7777179485,43.5282732,-80.2232898,
7780123254,43.5249744,-80.2316098,
7780123255,43.5249302,-80.2316819,
7790206224,43.5246727,-80.2333171,
7790206225,43.524696,-80.2333493,
7790206226,43.524642,-80.2334233,
7790206227,43.5246186,-80.2333908,
7823675049,43.5277783,-80.2307175,
7973461152,43.5362559,-80.2143379,
7973461175,43.539257,-80.2206432,
7973461183,43.5382043,-80.2227976,
7973461184,43.5382237,-80.2228177,
8144073367,43.5252885,-80.2207147,
8144073368,43.5243636,-80.221782,
8144073369,43.5240913,-80.2225274,
8144073370,43.5239676,-80.2236474,
8144073371,43.5240638,-80.2235178,
8144073372,43.5239954,-80.223497,
8144098360,43.5239216,-80.22247,
8144098364,43.5251856,-80.22035,
8144098365,43.5244864,-80.2212913,
8144098366,43.5243457,-80.2214828,
8144098367,43.5240904,-80.2219003,
8144098368,43.5252182,-80.2204656,
8144098370,43.52438,-80.2177539,
8144098372,43.5238453,-80.2184073,
8144098373,43.5250346,-80.2198199,
8144098374,43.5250917,-80.2200205,
8144098376,43.5243405,-80.2176354,
8144098390,43.5229905,-80.2148314,
8146312897,43.5239975,-80.2162911,
8146312898,43.5240883,-80.2164695,
8146312899,43.5240472,-80.2163888,
8146312906,43.525389,-80.2201878,
8146312909,43.5256809,-80.2212635,
8146312910,43.5254903,-80.2205607,
8146312911,43.5253861,-80.2206402,
8146312914,43.5266584,-80.2243319,
8146312915,43.5264285,-80.2246147,
8146312917,43.5264209,-80.224737,
8146312918,43.5264624,-80.2248466,
8146312922,43.5267509,-80.2243385,
8146312923,43.5267769,-80.2244226,
8146312924,43.5268347,-80.2246097,
8146312928,43.5257737,-80.2223611,
8146312929,43.5258199,-80.2225317,
8146312930,43.5253631,-80.2200992,
8146312931,43.5252693,-80.2202318,
8146312932,43.5249524,-80.2190478,
8146312934,43.5250272,-80.218953,
8146312937,43.5252825,-80.2186296,
8146312938,43.5254132,-80.2184641,
8146312939,43.5257029,-80.2188596,
8146359918,43.5248631,-80.2268508,
8146359920,43.5249787,-80.227005,
8146359922,43.5247167,-80.227041,
8146359923,43.5249161,-80.2273108,
8146359928,43.5231226,-80.2291667,
8158474841,43.5319597,-80.2325295,
8158474846,43.5331158,-80.2340662,
8158474849,43.5333961,-80.2342004,
8158474850,43.5337892,-80.2347468,
8158474851,43.5334658,-80.2343038,
8158474853,43.5338197,-80.2347889,
8158474855,43.5336797,-80.2348981,
8158474858,43.5342193,-80.2353803,
8158474863,43.5346667,-80.236325,
8158474873,43.5354084,-80.2370442,
8158474877,43.5364271,-80.2384585,
8162571388,43.5278541,-80.2229101,
8162571395,43.5290875,-80.2212446,
8162571396,43.5279466,-80.2227924,
8162571397,43.5280238,-80.2229099,
8162571405,43.5302576,-80.2196162,
8162571406,43.5303081,-80.2195599,
8162571411,43.5298506,-80.2190405,
8162572024,43.5275586,-80.217014,
8162572025,43.5282883,-80.2179666,
8162572038,43.5303637,-80.2194891,
8162572040,43.5318877,-80.2174396,
8162572042,43.5320382,-80.2177442,
8162572047,43.5334905,-80.21531,
8162572089,43.5269707,-80.2160807,
8162572100,43.5262334,-80.2151696,
8162572101,43.5256957,-80.2144458,
8162572109,43.526336,-80.2152984,
8162572117,43.5262852,-80.2152365,
8162572121,43.5258046,-80.2143026,
8162572122,43.5255927,-80.2143003,
8162572123,43.5256966,-80.2141571,
8162572124,43.5256426,-80.2142268,
8162572125,43.5257519,-80.2142307,
8162572126,43.5257486,-80.2143758,
8162572127,43.5256455,-80.2143763,
8162572131,43.5244158,-80.2158729,
8162575492,43.526033,-80.213719,
8164793984,43.524962,-80.2174531,
8164793986,43.5244084,-80.2174519,
8164793987,43.5244832,-80.2173441,
8164793992,43.5253273,-80.2182975,
8164793994,43.5249519,-80.2183753,
8164793995,43.5250391,-80.2182543,
8164793996,43.5249258,-80.2181274,
8164793997,43.5247213,-80.2183544,
8164793998,43.5248175,-80.2182477,
8164793999,43.5251778,-80.2177466,
8164794000,43.525465,-80.2181331,
8164794001,43.5250518,-80.2175652,
8164794008,43.5289715,-80.2261015,
8164794010,43.5294436,-80.2266159,
8164794011,43.5289873,-80.2272354,
8164794012,43.5294053,-80.2266705,
8164794013,43.5293424,-80.2267594,
8164794014,43.5292428,-80.2266244,
8164798332,43.5378957,-80.2245811,
8164806618,43.5323103,-80.2264764,
8164806621,43.5327371,-80.2260009,
8164806623,43.5324119,-80.2265473,
8164806624,43.534367,-80.2292856,
8164806625,43.5331605,-80.2276022,
8164806627,43.5343316,-80.2293353,
8164806628,43.5335476,-80.2304146,
8164806634,43.5337216,-80.2301748,
8164806635,43.5331163,-80.2310324,
8164806638,43.5345665,-80.2290104,
8164806640,43.5351438,-80.2282029,
8164806642,43.5364405,-80.226866,
8164806643,43.5366177,-80.2266327,
8164806644,43.5365047,-80.2264693,
8164806647,43.5365336,-80.2267544,
8164806672,43.5338372,-80.2303459,
8164806673,43.5331952,-80.2299315,
8164806674,43.5331539,-80.2298309,
8164806675,43.5331864,-80.2295051,
8164806676,43.5331792,-80.230942,
8164806678,43.5330207,-80.2304952,
8164806679,43.5331328,-80.229936,
8164806680,43.5333371,-80.230126,
8164806681,43.533591,-80.2297632,
8164806682,43.5335779,-80.2303638,
8164806683,43.5336433,-80.2299334,
8164806686,43.5329073,-80.2307139,
8164806693,43.5325687,-80.2317799,
8164806694,43.5328174,-80.2314395,
8164806696,43.5326601,-80.2314384,
8164806697,43.532737,-80.2314063,
8164806701,43.5327681,-80.2311816,
8164806702,43.5351021,-80.2282675,
8164806704,43.5350255,-80.2283734,
8164806705,43.5351418,-80.2285185,
8164806706,43.535667,-80.2279442,
8164806707,43.5360722,-80.2273835,
8164806708,43.5346309,-80.2293104,
8164806709,43.5335962,-80.2307091,
8165440684,43.531206,-80.222266,
8165440685,43.5313311,-80.2220985,
8165440686,43.5314609,-80.2224316,
8165440687,43.5313475,-80.2225915,
8165440689,43.53159,-80.2222497,
8165440690,43.5314123,-80.2220205,
8165440691,43.5307153,-80.2229502,
8165440692,43.5305844,-80.223123,
8165440693,43.5308343,-80.2232852,
8165440694,43.5307229,-80.2234479,
8165440696,43.5309692,-80.223116,
8165440698,43.529963,-80.2239802,
8165440699,43.530097,-80.2238064,
8165440700,43.5302109,-80.2241397,
8165440701,43.5303408,-80.2239705,
8165440703,43.5300465,-80.2243622,
8165440704,43.5299217,-80.2241992,
8169139848,43.5279064,-80.2295449,
8169139849,43.5274783,-80.2301473,
8169139850,43.5274171,-80.2302334,
8169139851,43.527365,-80.2303066,
8169139852,43.5278364,-80.2306357,
8169139853,43.5277198,-80.2307998,
8169139855,43.5276736,-80.2298724,
8169139856,43.5279071,-80.2305363,
8169139857,43.5275569,-80.2300367,
8169139858,43.5276584,-80.2308863,
8169139859,43.5272989,-80.2303997,
8169139860,43.5275558,-80.2307474,
8169139861,43.5269975,-80.2315082,
8169139862,43.5274063,-80.2305451,
8169139863,43.5268574,-80.2313189,
8283899774,43.5240793,-80.2259169,
8283899779,43.5245033,-80.2252111,
8283899782,43.5250332,-80.2247017,
8283899791,43.5255891,-80.2246268,
8283899792,43.5250085,-80.2246642,
8283899793,43.5247526,-80.2248717,
8283899795,43.5249879,-80.2248109,
8283899805,43.5238372,-80.2263624,
8283899806,43.5234094,-80.2269371,
8286902749,43.5358342,-80.2320849,
8286902751,43.5361841,-80.2310846,
8286902756,43.5363156,-80.2313646,
8286902759,43.5360297,-80.2314165,
8286902763,43.5360047,-80.2319071,
8286902764,43.5357591,-80.2316161,
8286902771,43.5354756,-80.2319439,
8286902774,43.5356222,-80.2324161,
8286902777,43.5353517,-80.2324241,
8286902779,43.5353787,-80.232722,
8286902801,43.5348036,-80.233236,
8286902802,43.5348982,-80.2333772,
8286902811,43.5344212,-80.2332239,
8286902812,43.5346786,-80.2336695,
8286902815,43.5342684,-80.2337729,
8286902816,43.5344404,-80.2340111,
8286903224,43.5344942,-80.2333924,
8286903247,43.5340579,-80.234469,
8286903248,43.5339629,-80.2343304,
8286903271,43.5339058,-80.2351016,
8286903272,43.5339718,-80.2350204,
8286903278,43.5342241,-80.234585,
8286903279,43.5341016,-80.2344089,
8286903280,43.5343379,-80.2345045,
8286903281,43.5341907,-80.2342814,
8286903292,43.5342824,-80.2349364,
8286903293,43.5340263,-80.235292,
8286903294,43.5340898,-80.2351969,
8286903299,43.5345887,-80.2342269,
8286903300,43.5344271,-80.2340284,
8286903308,43.5348648,-80.2338514,
8286903309,43.5346922,-80.2336511,
8286903314,43.5352488,-80.2331066,
8286903315,43.5351741,-80.2330007,
8286903320,43.5351137,-80.2332908,
8286903321,43.5350425,-80.2331856,
8286903324,43.5354321,-80.2329587,
8286903325,43.535326,-80.2327979,
8286903326,43.535559,-80.2327034,
8286903327,43.5354761,-80.2325663,
8286903329,43.5345294,-80.23398,
8286903330,43.5338649,-80.2348432,
8286903331,43.5352126,-80.2330587,
8286903332,43.5350784,-80.2332399,
8286903333,43.534729,-80.2337096,
8286903334,43.5344592,-80.2340772,
8286903335,43.5342344,-80.2343476,
8286903336,43.5341448,-80.2344695,
8286903338,43.534391,-80.2339409,
8286903339,43.5342594,-80.2341178,
8286903340,43.5340289,-80.234426,
8286904856,43.5350427,-80.2343798,
8286904857,43.5349388,-80.2345325,
8286904858,43.5349708,-80.2342631,
8286904859,43.5348539,-80.2344085,
8286904864,43.5350505,-80.2350705,
8286904867,43.5349445,-80.234935,
8286904868,43.5350693,-80.2347805,
8286904882,43.534788,-80.2345863,
8286904883,43.5348868,-80.2344567,
8286904884,43.5346302,-80.2341254,
8286904889,43.5349315,-80.234312,
8287076386,43.5345436,-80.2360243,
8287076387,43.5348833,-80.2355734,
8287076388,43.5346126,-80.2359281,
8287076389,43.5342762,-80.235642,
8287076391,43.5343412,-80.2355538,
8287076414,43.5352984,-80.236311,
8287078722,43.5354715,-80.2365283,
8287078723,43.5355365,-80.2366208,
8287102730,43.5363014,-80.2363354,
8287102733,43.5358269,-80.2366653,
8287102743,43.5357748,-80.2352154,
8287102746,43.53604,-80.2356342,
8287102751,43.5356708,-80.2347473,
8289581867,43.5365946,-80.2371888,
8289581868,43.5364225,-80.2369823,
8289581871,43.5366207,-80.2367962,
8289581872,43.5363607,-80.2364172,
8289581873,43.5362456,-80.2365639,
8289599954,43.5366373,-80.2373069,
8289599955,43.5367928,-80.2371201,
8289599960,43.5368046,-80.2375992,
8289599961,43.5369428,-80.2374031,
8289599962,43.5369037,-80.2378164,
8289656304,43.5372489,-80.2377736,
8289656305,43.5371122,-80.2378991,
8289656310,43.5375833,-80.2374557,
8289656311,43.5377206,-80.2375783,
8289709824,43.5377816,-80.2370842,
8289709825,43.5379011,-80.2371783,
8289709826,43.5378934,-80.2368093,
8289709827,43.5380101,-80.2369061,
8289709836,43.537874,-80.2366752,
8289709837,43.538045,-80.2368189,
8289709842,43.5381248,-80.236234,
8289709843,43.5382284,-80.236319,
8289709848,43.5382882,-80.2358866,
8289709849,43.5383636,-80.2359397,
8289709858,43.5383076,-80.2357176,
8289709859,43.5384166,-80.2358125,
8289709870,43.5386352,-80.2349666,
8289749693,43.5363437,-80.2380123,
8289749694,43.5362724,-80.2381079,
8289749696,43.5363944,-80.2382775,
8289749709,43.5361007,-80.2376113,
8289749710,43.536004,-80.2377421,
8289749713,43.5358596,-80.2373149,
8289749715,43.5359461,-80.237394,
8289749716,43.5358563,-80.2375219,
8289756123,43.5355922,-80.2370627,
8289892964,43.5341498,-80.235465,
8289892965,43.5340903,-80.234986,
8289892966,43.5340131,-80.2350838,
8289892967,43.5342522,-80.2351551,
8289892968,43.5341526,-80.2352858,
8289892969,43.5343465,-80.2352972,
8289892970,43.5342539,-80.2354276,
8289892980,43.5352458,-80.2366169,
8289892981,43.5351746,-80.2367244,
8290035701,43.5344194,-80.2351202,
8290035709,43.5343879,-80.2355004,
8290035716,43.5347974,-80.236192,
8290038317,43.5348851,-80.2360737,
8290038320,43.5376845,-80.2381176,
8940320425,43.5354361,-80.2369483,
8940320427,43.534086,-80.2348733,
9125445043,43.5342444,-80.2300535,
9125445044,43.5338053,-80.2309948,
9125445048,43.5341438,-80.2308777,
9125445049,43.5336654,-80.2310725,
9125445050,43.5337481,-80.2310784,
9125445052,43.5340123,-80.230691,
9175499889,43.5248236,-80.2350161,
9249550898,43.5259061,-80.2215021,
9249550902,43.5257972,-80.2216736,
9249550912,43.5287082,-80.2263824,
9384950843,43.5230006,-80.2289284,
9384950865,43.5229432,-80.2277639,
9384950872,43.5233608,-80.227201,
9384950873,43.5232881,-80.2270998,
9384950877,43.5236161,-80.2268514,
9384950881,43.5236912,-80.2269643,
9384950883,43.5239806,-80.2277596,
9384950884,43.5235485,-80.2271503,
9384950885,43.5245521,-80.2270377,
9384950889,43.524359,-80.2267814,
9384950890,43.5245006,-80.2265445,
9384950891,43.5253389,-80.2253186,
9384950892,43.524898,-80.2259288,
9384950893,43.5252017,-80.2255084,
9384950894,43.5250784,-80.2256792,
9384950895,43.5249561,-80.2258484,
9384950900,43.525629,-80.2258628,
9384950901,43.5260811,-80.2270098,
9384950905,43.5294315,-80.2292098,
9384950906,43.5295048,-80.2291088,
9384950917,43.5324487,-80.2317992,
9384950921,43.5330564,-80.230317,
9384950949,43.5372672,-80.2383765,
9384950955,43.533981,-80.2312213,
9384950957,43.5339442,-80.2312723,
9532708037,43.5347208,-80.222173,
9592586235,43.5327057,-80.218655,
9592607259,43.5243363,-80.2202535,
9592707361,43.5338887,-80.2299469,
9593125138,43.5353992,-80.222373,
9593148654,43.5297152,-80.2271714,
9593148655,43.5297428,-80.2272203,
9593148656,43.5295836,-80.2276452,
9593148657,43.5297972,-80.2273443,
9593148659,43.5293464,-80.2274794,
9593148660,43.5296945,-80.22713,
9593148661,43.5299197,-80.227515,
9593148662,43.5300318,-80.22736,
9593148664,43.5299894,-80.2276898,
9593148665,43.5299926,-80.2278101,
9593148667,43.5301405,-80.2276062,
9593148678,43.5347793,-80.2252819,
9593148679,43.5346291,-80.2250802,
9593148680,43.5346656,-80.2251292,
9593148681,43.5341452,-80.225887,
9593150975,43.5348706,-80.2279351,
9593150977,43.5349378,-80.2281872,
9593150980,43.5348285,-80.2279862,
9593150981,43.5348532,-80.2283077,
9593150982,43.5349923,-80.2281109,
9593150983,43.5352903,-80.224404,
9593150984,43.5354259,-80.2245771,
9739016159,43.5257008,-80.2298671,
9739016160,43.5257759,-80.2299681,
9742496713,43.5399208,-80.2154044,
9742496715,43.5401025,-80.2158748,
9742508833,43.5399861,-80.215136,
9742508834,43.5400089,-80.2151054,
9742508835,43.5399609,-80.2151698,
9742508839,43.54002,-80.2149998,
9742508843,43.5400623,-80.2150554,
9742508847,43.5399223,-80.2152385,
9742508851,43.5398819,-80.2151801,
9742508861,43.540018,-80.2149428,
9763068954,43.5251845,-80.2282688,
9763068955,43.5252566,-80.2281875,
9763068957,43.5255699,-80.2279457,
9763068958,43.5256597,-80.227962,
9763068959,43.5251052,-80.2285706,
9763068960,43.5251023,-80.2287242,
9763068961,43.5248427,-80.2285687,
9763068962,43.5248403,-80.2287196,
9763068968,43.5256166,-80.2283288,
9763068969,43.5251773,-80.2287255,
9763068970,43.5251862,-80.228159,
9763068972,43.5246447,-80.228596,
9763068976,43.5248519,-80.2288822,
9763068977,43.5247329,-80.2287178,
9763068992,43.5241787,-80.2295406,
9813511808,43.5317725,-80.2174952,
9862232665,43.5249347,-80.2194692,
9959381261,43.5338635,-80.2310506,
9966541823,43.5299865,-80.2261604,
9966555943,43.5270669,-80.2247289,
9966586510,43.5311428,-80.226176,
9966586511,43.5313582,-80.2259179,
9966866908,43.529937,-80.2245104,
9966879043,43.5277763,-80.2287982,
9966879045,43.5277948,-80.2293572,
9966879046,43.5278449,-80.2294886,
9966893535,43.5321792,-80.2229408,
9966893537,43.5321014,-80.2228232,
9966903097,43.5332462,-80.2219951,
9966903099,43.5333333,-80.2218972,
9966917519,43.5298841,-80.2301972,
9966917523,43.5302297,-80.2301271,
9966917524,43.530231,-80.2306063,
9966917525,43.5300567,-80.2303636,
9966937364,43.5315361,-80.2218494,
9966937371,43.5315854,-80.2196656,
9966937375,43.5310973,-80.220163,
9966937389,43.5338299,-80.2324466,
9966937390,43.5336349,-80.2327188,
9966937400,43.5354383,-80.2308711,
9966937401,43.53528,-80.2304715,
9966937402,43.535373,-80.2307027,
9966937414,43.5408324,-80.2214843,
9967804056,43.5316734,-80.2336263,
9967804057,43.5315483,-80.2334681,
9967804058,43.5317061,-80.2334889,
9967804059,43.5316384,-80.233582,
9967804060,43.5314328,-80.2337446,
9967804061,43.5313882,-80.2336866,
9967804062,43.5313593,-80.2338603,
9967804063,43.5313062,-80.2337981,
9967804064,43.531472,-80.2328803,
9967804066,43.5314416,-80.2326283,
9967804073,43.5319599,-80.2325102,
9967839432,43.5336386,-80.2293825,
9967842995,43.5318015,-80.2280077,
9967843001,43.5317411,-80.2269637,
9967843002,43.5316686,-80.2268466,
9967843003,43.5316556,-80.227093,
9967843004,43.5317712,-80.2269182,
