u,v,length
835054143,13876818974,23.47920686400278
835056969,2156388532,6.738991238822821
835056972,13707173697,35.657891675701975
835056972,13707173692,4.4866422762985465
835056972,394507699,44.85132514112976
835056973,13707173692,41.935021554253574
835057159,10628610970,6.870217070845217
835057162,835057163,16.025657467704665
835057163,835057162,16.025657467704665
835057163,10628610970,36.36329515258668
835057163,700645317,164.1358004906072
835057213,12164092408,3.5328537849060844
835057213,8711037175,32.07836896790126
835057213,835057221,9.813213704940125
835057213,1895652041,41.65474850733575
835057217,835057220,9.783915722916436
835057220,12164092392,4.567976360464901
835057220,1895652041,45.85853730135812
835057220,835057217,9.783915722916436
835057220,8711037175,34.11994697091468
835057221,835057213,9.813213704940125
837619512,394509536,78.22750202231185
837619512,13300695306,53.75546997563745
837619512,837619529,16.116121564264
837619526,394500539,37.24523935085485
837619526,579244175,249.25115029804175
837619526,8699618210,9.462860062560225
837619526,837619528,70.78027208630208
837619528,394500540,38.800028540136076
837619528,2144966709,10.042354647653546
837619528,969640179,27.81324877179948
837619528,837619526,70.78027208630208
837619529,579244180,54.80704745909295
837619529,2144966709,240.35550730659878
837619529,837619512,16.116121564264002
864223764,9590382483,14.898536490863876
864223765,9590382483,7.0404534324499535
864223765,12833705160,20.448592629643425
864223765,769486913,17.35199125031673
937247648,2000767542,9.913429372536513
937247648,2000767549,11.075817831874122
937247648,11265647568,18.461449749797826
937247649,11265654670,6.09445221921459
937247652,11265647568,8.035298755052573
937247655,11265647568,9.888341230110631
937247661,11265654696,9.381637850530018
937247661,11265647564,45.46949738050659
937247661,11265647553,29.234413168423554
937247664,2674085213,84.43202501071589
937247664,11265647568,22.279851182478076
937247664,394500559,95.03038925270191
937247665,11265654672,6.344779009632036
961071414,7450696580,50.68113701882406
961071414,412395622,93.74135271957883
961071414,961071419,6.866482243537218
961071419,961071414,6.866482243537218
961102173,961102180,71.95594025643311
961102180,961102173,71.95594025643311
961102180,966533337,16.272098506863284
961102180,6294585089,32.53127947838697
961102180,397273145,31.991693265476584
966480924,966480930,67.40922165595602
966480924,2674067751,43.15426883442211
966480924,394509548,38.66899134040349
966480924,966480925,8.883564067858245
966480925,966480924,8.883564067858245
966480930,966480924,67.40922165595602
966533337,1512483660,63.8060799293092
966533337,961102180,16.272098506863284
966533337,394509562,33.12961280051318
966533337,394509560,31.863865273679053
966533338,1512483660,4.248991549303931
966533341,1512431616,7.845076748643107
966533815,1512431629,7.7963331935769755
969637711,2427129312,5.395644446549551
969637713,8435073799,67.18560211668095
969637713,11358454419,21.175871789820768
969637713,2427129312,44.441167555623814
969637714,2427129314,6.159264763704003
969640179,1685071822,3.1516927727084227
969640179,969640180,83.11546826737374
969640179,837619528,27.813248771799483
969640179,9207710780,113.25831927780601
969640180,969640179,83.11546826737376
990094139,990094141,6.888858096502765
990094141,990094139,6.888858096502765
990094141,1295520250,16.804781636884368
990094141,12641854895,3.748643212591222
990094141,9091599047,28.86745832480159
990094152,990094153,6.992064854715664
990094152,12641884109,3.689708282992937
990094152,1295520250,15.001742905975375
990094152,9091599047,30.32363181620508
990094153,990094152,6.992064854715664
1014137496,1014137504,14.559701018942498
1014137496,389678255,53.1670919967024
1014137496,1258678556,46.44041036594244
1014137497,1014137505,4.4098255824024495
1014137497,1014137504,34.447926856988175
1014137497,1258678561,14.273235867494297
1014137498,1258678576,45.84585216998061
1014137498,13715094674,14.592013746676553
1014137498,1258678558,62.405772579918974
1014137504,1014137497,34.447926856988175
1014137504,1014137506,3.2845169677473356
1014137504,1014137496,14.559701018942498
1014137505,1014137497,4.4098255824024495
1014137506,1014137504,3.2845169677473356
1114051089,13298086112,4.360635285960619
1114051089,13297903999,4.443761952418141
1114051089,13298086116,110.25282616124085
1114051482,13298086113,1.566147465224178
1114051482,13298086101,3.837871442638117
1114051482,13295755932,14.791069261170788
1114068240,11069916875,28.963244966333132
1114068240,394497209,138.0851891675208
1114068240,13298086109,4.412146217199931
1114068244,13298086112,21.45745521893449
1114068244,13298086107,11.59280208338313
1114068244,3597536041,130.93450178594478
1114068254,13298409947,10.606614921682727
1114068254,1114082031,40.26339268976866
1114068254,13298409940,83.99220069251305
1114068254,13298409946,148.4383011908949
1114068256,1114068284,4.54762579793279
1114068256,13298086109,12.029910324763254
1114068256,13298086113,19.808102362673754
1114068259,1114080489,63.31238021477259
1114068259,3597536036,19.989089193499613
1114068259,6712340458,100.68280446845219
1114068280,13298409924,13.07312785508078
1114068280,6712315912,20.1782626817197
1114068280,13298409940,15.219629497743805
1114068284,1114068256,4.54762579793279
1114068284,13298086112,19.131595284999065
1114068284,13297903994,136.73707465892767
1114068284,13315326482,76.1795073781624
1114068292,13298086102,14.185656869513643
1114068292,6712340458,40.55181437047486
1114068292,1114080489,58.587462859489605
1114080489,1114068259,63.31238021477259
1114080489,6712327876,41.502775701777374
1114080489,1114068292,58.587462859489605
1114082031,3597536036,78.19047556650796
1114082031,1114068254,40.26339268976866
1114082031,13298409948,34.873198966122345
1114101519,13298807406,4.893659783283986
1114101519,3559858960,25.725740630260784
1114101519,13298409924,33.32701455734664
1167546212,10896039353,61.91126813977863
1167546212,11207889119,17.244197068241924
1167546212,394500544,107.00979400451935
1167546212,11069916872,18.240307674697323
1167584577,2427129843,4.927035611291376
1167584577,6258964982,58.27185467095163
1167584577,1167584582,13.521547878562185
1167584582,2427129845,2.7248182301980295
1167584582,1167584577,13.521547878562185
1167584582,8369441205,67.04973377126896
1215077737,3030997329,42.43088910688376
1215077737,3030997327,39.5038946055437
1215077737,12474022934,14.208642758075875
1250411702,2000665166,2.456270483026159
1250411702,2411608268,48.99436272096918
1250411702,13429497354,23.361624855717732
1250411704,13429497354,23.515659586819606
1250411704,6401027611,9.571145352944624
1250411704,8699936271,30.36062629638548
1250411718,2411608268,35.50000861088802
1250411718,391008077,33.927567369056995
1250411718,391008074,104.88228202976715
1252845689,60052065,37.1430693096287
1252845689,2143494637,4.2094076108226695
1252845689,1721865935,30.934127007329092
1258678551,1721865324,7.408960571025605
1258678551,1721865349,20.85123734843319
1258678551,389678257,13.705930527468901
1258678554,1258678561,19.757902739208678
1258678554,1258678558,20.70967008687337
1258678554,1258678559,11.39097443512317
1258678554,3081114130,6.863009474896549
1258678556,1258678561,11.476166302273423
1258678556,1014137496,46.44041036594244
1258678556,1258678559,19.96698748688707
1258678558,1258678554,20.70967008687337
1258678558,1258678576,11.419427472327865
1258678558,1014137498,62.405772579918974
1258678559,1258678554,11.39097443512317
1258678559,1258678556,19.96698748688707
1258678559,1258678576,19.96643694893134
1258678561,1258678554,19.757902739208678
1258678561,1258678556,11.476166302273423
1258678561,1014137497,14.273235867494295
1258678576,1258678558,11.419427472327865
1258678576,1258678559,19.96643694893134
1258678576,1014137498,45.84585216998061
1258687745,356321424,9.90834096331662
1258687745,11486434656,4.308985788679389
1258687745,1271641002,22.99825123387467
1258688670,13228738088,32.452215797028614
1258688670,769483555,70.66622175798902
1258688670,769483570,9.210674467108376
1258688670,11461801313,11.399491364633235
1271641002,11484505446,13.177055462016831
1271641002,1258687745,22.99825123387467
1271641002,1271641004,21.969060186596586
1271641004,356321424,13.110267129264502
1271641004,394502526,33.08588880565363
1271641004,11484505446,40.432677094056224
1271641004,1271641002,21.969060186596586
1278379938,1278379964,10.088954926110164
1278379964,538166529,4.408273869283935
1278379964,1278379938,10.088954926110164
1278379964,12987223087,62.560946149693535
1295520246,700645296,73.78237593730877
1295520246,1295520256,105.19451392525164
1295520246,1295520249,13.282025629481481
1295520248,528518664,32.9766873946865
1295520248,1295520256,11.80004704243008
1295520248,1295520249,104.686617751133
1295520249,393551216,30.978677058598482
1295520249,1295520246,13.282025629481481
1295520249,1295520248,104.686617751133
1295520250,990094152,15.001742905975375
1295520250,990094141,16.804781636884368
1295520250,9091599047,18.7366630318523
1295520256,1295520246,105.19451392525164
1295520256,700645303,77.87058427707206
1295520256,1295520248,11.80004704243008
1305290535,1305290558,14.524714541258357
1305290535,3712852223,26.711861966777008
1305290535,769525625,23.014278584949178
1305290537,8974992130,14.323625945123196
1305290537,8974992134,2.807479775892177
1305290537,3561230012,49.215993006295975
1305290542,1886244910,4.331861552344632
1305290542,3555231348,9.175024197706808
1305290542,1886247210,67.15380654567859
1305290545,8974992134,23.852357291920537
1305290545,3561214174,16.701010876599597
1305290545,1886244945,13.583657056216019
1305290558,1305290535,14.524714541258357
1305290558,391175215,14.26917234595928
1305290558,769525626,22.934662491576525
1305290560,1886244910,11.061607962878728
1305290560,1886244903,6.2153474620389835
1305290560,391175207,18.02485378318746
1305292330,6532307623,9.39480399776972
1308065224,748724467,126.69195933933636
1308065247,394502522,3.273909952419991
1308065247,4117667032,67.68929792315714
1308065247,11486434656,43.26760192087112
1308073707,1308073715,53.45508646725277
1308073707,1308073715,57.083823141460954
1308073707,3053885191,16.042623311205148
1308073707,6509238518,12.693190442162134
1308073710,1308073715,7.90111882823666
1308073715,1308073707,53.45508646725277
1308073715,1308073707,57.08382314146094
1308073715,773006163,16.296796481821193
1308073715,1308073710,7.90111882823666
1370536646,6532307626,14.248627457262081
1409284224,3700459275,2.177942668598255
1409284224,394499179,49.76776849872626
1409284224,773006165,25.168422214665107
1409284225,394499178,12.464928929597267
1409284225,12003552682,64.19469013003437
1409284225,6901457342,63.59693975333627
1409284225,773006180,19.00578086184034
1409286252,3053872985,26.992269109682265
1409286252,1409286260,59.47076546839513
1409286252,13183962951,37.01837574625068
1409286257,3053872985,42.80235559174838
1409286257,1409286262,24.301067644193544
1409286257,1409286260,14.771335215251698
1409286260,1409286257,14.771335215251698
1409286260,1409286308,30.74794018329051
1409286260,1409286252,59.470765468395136
1409286260,1409286262,16.71361266082777
1409286262,1409286257,24.301067644193544
1409286262,1409286312,17.552432456292756
1409286262,1409286260,16.71361266082777
1409286263,1409286308,3.467541918120111
1409286308,1409286260,30.74794018329051
1409286308,1409286263,3.467541918120111
1409286308,1409286312,28.8648432133121
1409286312,1409286262,17.552432456292756
1409286312,13245700345,3.764018304363031
1409286312,1409286308,28.864843213312096
1414163638,11069916876,10.357142566493286
1414163642,11069916876,91.97259698126916
1424554577,769486917,5.81832296430523
1424554577,3712907663,152.7593041781711
1424554577,769486920,24.22919662592471
1428540787,400979103,40.61773247650362
1428540787,12920295103,55.60488871313196
1428540787,394500538,24.321972803465528
1428540787,2411561185,19.437367152379974
1470546965,6532307438,5.275941691975912
1470546965,1470546967,162.3180564676338
1470546965,393551253,12.892509728091502
1470546966,393551253,157.96958598078413
1470546966,11067552075,48.63311979654514
1470546966,1470546967,14.301750946494476
1470546967,1470546965,162.3180564676338
1470546967,1470546966,14.301750946494476
1470546967,11026210793,30.1218110007742
1470547052,13720606238,146.06173613537223
1470547052,1470547054,16.416631864142236
1470547052,11026210793,13.79431660894969
1470547054,1470547065,246.61462681425834
1470547054,1470547052,16.416631864142236
1470547054,11026210794,14.55787972543776
1470547054,700645272,90.01145822878517
1470547064,11455216510,83.58627697329719
1470547064,1470547065,14.618497158100169
1470547064,13648575875,12.269960439389582
1470547065,13648575878,4.057859692224677
1470547065,1470547054,246.61462681425834
1470547065,1470547064,14.618497158100169
1470547066,393551204,118.6931631344144
1470547066,1470547067,11.656245456150588
1470547066,13648575878,87.56541229269195
1470547067,13648575877,87.09312551207559
1470547067,2480722092,26.12913997798389
1470547067,1470547066,11.656245456150588
1512431610,1512431616,101.21317957595083
1512431610,1512431611,15.242129949225038
1512431611,773006144,58.68387092464949
1512431611,3053872779,85.29942730321389
1512431611,1512431610,15.242129949225038
1512431616,966533341,7.845076748643107
1512431616,3481535853,38.31540928003235
1512431616,1512431610,101.21317957595083
1512431627,3772674985,24.593314744261257
1512431627,394509570,56.64149606936967
1512431627,1512431630,15.300819516327707
1512431629,966533815,7.7963331935769755
1512431629,3053872781,25.94212158338934
1512431629,3053872806,53.09738236796301
1512431629,1512431630,37.51290006515545
1512431630,1512431629,37.51290006515545
1512431630,1512431627,15.300819516327707
1512431630,394509566,58.381049570567086
1512483236,3053885181,33.682089847773156
1512483236,1512483239,66.45598413706352
1512483236,1512483237,9.798497981931012
1512483237,1512483660,33.74866658035535
1512483237,1512483236,9.798497981931012
1512483237,394509562,63.01336852605084
1512483239,3053885191,34.86812133562521
1512483239,1512483236,66.45598413706352
1512483239,1512483240,9.323334243574324
1512483240,1512483660,32.607983272883466
1512483240,1512483239,9.323334243574324
1512483240,394509560,62.00738049914266
1512483660,966533337,63.8060799293092
1512483660,966533338,4.248991549303931
1512483660,1512483240,32.607983272883466
1512483660,1512483237,33.74866658035535
1553141130,13309885542,27.91584307624665
1553141130,6283001326,8.506197833573882
1553141130,13309885548,96.5405410748175
1585373896,1585373901,80.51617120360032
1585373896,3629011278,74.13669930733649
1585373896,1585373899,13.100633722948542
1585373899,13230661917,64.2470937507636
1585373899,12986928212,31.454714139907434
1585373899,1585373896,13.100633722948542
1585373901,1585373896,80.51617120360032
1585373903,13230661917,16.68846187397454
1593392121,8976141740,6.111342303385948
1623076104,2411561185,58.65110757150998
1623076104,1623076107,44.86999245893401
1623076104,12920295103,17.729737803204916
1623076104,1623076111,15.7757500373401
1623076107,344474250,6.957783316222242
1623076107,551183613,73.98918495413747
1623076107,1623076104,44.86999245893401
1623076107,2411585266,240.5744999343011
1623076111,12920295101,9.323579961885713
1623076111,7415913632,201.7140420890791
1623076111,1623076104,15.7757500373401
1685071822,969640179,3.1516927727084227
1687661314,1687661319,54.16783162399964
1687661314,6626897965,82.41841674383615
1687661314,390543735,60.11985867545481
1687661316,1687661319,11.737905087327762
1687661319,1687661314,54.16783162399964
1687661319,2259555126,25.232291020984785
1687661319,1687661316,11.737905087327762
1687661319,2259555098,14.501838373822132
1687661325,2259555129,10.221904507204917
1687661325,2259555126,8.60651246817279
1687661325,6721977886,59.58303553789782
1687661332,2259555129,35.627962698503566
1687661332,2259555125,26.951486215730604
1687671955,13876820117,5.056817254092513
1687671955,13876818995,1.4898925951513895
1687671955,8976141761,42.758131528199364
1687671959,13876818992,15.801033808203577
1687671959,13876818995,6.279890558317992
1687671959,13876818969,14.12251185085879
1687671978,13876818974,15.631654406774627
1687671978,13876818992,30.814811792834696
1687924765,2259555119,1.372268383920371
1687924765,2259555103,9.722372393093284
1687924765,2259555129,24.815275832575225
1687925400,580005383,45.27788119829598
1687925400,580005389,45.577630820476806
1687925400,1687925408,30.538368159033887
1687925405,1687925410,30.10781772175195
1687925405,1687925410,74.32746480151525
1687925405,1687925418,19.93696356525939
1687925408,1687925420,43.273511386633075
1687925408,1687925400,30.538368159033887
1687925408,1687925418,32.50469957112325
1687925410,1687925405,30.10781772175195
1687925410,1687925405,74.32746480151525
1687925410,1687925420,27.050260020119364
1687925418,1687925405,19.93696356525939
1687925418,1687925420,28.281014152661992
1687925418,1687925408,32.50469957112324
1687925420,1687925418,28.281014152661992
1687925420,1687925410,27.050260020119364
1687925420,1687925408,43.273511386633075
1721792637,390543732,28.970561200329346
1721792637,390543731,17.09896831722708
1721792637,1721792642,12.969658040221631
1721792642,1721792682,23.354419758694966
1721792642,1721792651,5.326804871462451
1721792642,1721792637,12.969658040221631
1721792645,390543747,11.329625729433621
1721792645,390543732,27.000313868563598
1721792645,1721792705,40.8365876130812
1721792651,1721792665,1.471844107205003
1721792651,1721792642,5.326804871462451
1721792651,2122030598,20.057450077946655
1721792665,1721792651,1.471844107205003
1721792665,1721792682,19.03191093094152
1721792665,1721792713,16.258192357276897
1721792679,390543746,4.9612883592795685
1721792679,390543733,166.51871929747512
1721792679,1721792725,15.66228258535563
1721792682,1721792685,2.3571863568934375
1721792682,1721792642,23.354419758694963
1721792682,1721792665,19.03191093094152
1721792685,389678265,11.661430058518631
1721792685,1721792682,2.3571863568934375
1721792685,1907446200,26.89382621494107
1721792685,1721792770,26.882408312271856
1721792705,123360265,15.077636602303752
1721792705,1721792713,7.2610816938652185
1721792705,2122030598,12.959688314470482
1721792705,1721792645,40.836587613081214
1721792713,1721792705,7.2610816938652185
1721792713,1907446200,5.89686296160562
1721792713,1721792665,16.258192357276897
1721792725,1721792679,15.66228258535563
1721792728,123360265,7.185368326806154
1721792728,1907446200,2.9781306554445437
1721792728,1721792770,28.685548774710075
1721792770,1721792728,28.685548774710075
1721792770,2122073235,6.481192282942429
1721792770,1721792685,26.882408312271856
1721792796,1721792834,8.959561086300436
1721792796,123360265,13.07020498558983
1721792796,1721792808,17.761946317260364
1721792796,1721792872,44.1958533496342
1721792808,1721792796,17.76194631726036
1721792808,1721792840,24.083484271002195
1721792808,1721792834,12.108598400540718
1721792808,2122073235,10.615206290845627
1721792831,13630279506,77.33501541465188
1721792831,389678265,44.851280773974096
1721792831,1721792840,20.208563099233672
1721792834,123359419,16.061408384593214
1721792834,1721792796,8.959561086300436
1721792834,1721792808,12.108598400540718
1721792840,1721792808,24.083484271002195
1721792840,1721792831,20.208563099233672
1721792840,2122073235,16.61541115076087
1721792844,123360260,18.91490578664275
1721792872,1721792796,44.19585334963419
1721792872,1721792881,26.74597102516435
1721792872,123360260,20.13030192437254
1721792879,1721792881,19.924360336950006
1721792881,1721792879,19.92436033695001
1721792881,1721792872,26.74597102516435
1721865324,1258678551,7.408960571025605
1721865324,9295001520,19.516715807245834
1721865324,389678257,15.6235821728761
1721865330,2129327628,15.31762550034772
1721865330,3712908137,4.377096533459773
1721865330,1721865349,31.397016346448332
1721865349,60052054,5.639662251299212
1721865349,1258678551,20.85123734843319
1721865349,1721865330,31.397016346448332
1721865582,1721865606,28.004792462346995
1721865606,1721865582,28.004792462346995
1721865606,2485321566,51.79799194955639
1721865606,2129327704,42.669045312398985
1721865756,50897901,38.60216905623396
1721865756,50899717,27.267118325322357
1721865897,773005421,9.200919702052131
1721865897,50897901,22.861895329887087
1721865897,2143494637,68.70773369150716
1721865935,1721866028,16.923217823649114
1721865935,1252845689,30.934127007329092
1721865935,1721866070,24.64890628212944
1721866028,1721866070,14.912050219309751
1721866028,1721865935,16.923217823649114
1721866028,1721866069,31.975556514156928
1721866069,1721866028,31.975556514156928
1721866070,1721866028,14.912050219309751
1721866070,1721865935,24.64890628212944
1721866070,389678275,85.09116809785286
1886244903,1305290560,6.2153474620389835
1886244903,1886244945,21.12978284952402
1886244903,391170482,9.555344413632998
1886244910,1305290542,4.331861552344632
1886244910,1305290560,11.061607962878728
1886244910,1886244964,21.36446918764049
1886244945,1886247162,8.278716529698887
1886244945,1886244903,21.129782849524016
1886244945,1305290545,13.583657056216019
1886244964,1886247162,8.21989953146304
1886244964,1886244910,21.36446918764049
1886244964,1886247195,12.599206393346924
1886247162,1886244964,8.21989953146304
1886247162,1886244945,8.278716529698887
1886247162,3561214174,5.445716804560325
1886247195,3555231364,25.913644746402465
1886247195,3561214174,15.536475454876372
1886247195,1886244964,12.599206393346924
1886247210,3561230015,22.30770642960153
1886247210,3555231367,1.016763728178976
1886247210,1305290542,67.15380654567859
1889248822,2086306565,75.20947724571775
1889248822,2454643018,34.45725905092733
1889248822,412357056,39.9844941736314
1892684378,394490765,8.836828504704368
1892684378,394490763,6.975851718615579
1892684378,1892684391,22.019036100827154
1892684385,1892684401,27.21303010376227
1892684385,2401060427,26.10982721528821
1892684391,1892684378,22.019036100827154
1892684391,1892684401,27.59486582029824
1892684391,1892684411,29.33319587562719
1892684401,1892684391,27.59486582029824
1892684401,1892684385,27.21303010376227
1892684401,2401060429,5.511455491470132
1892684411,2401060429,28.056114943026866
1892684411,1892684391,29.33319587562719
1892684411,2052368026,16.90070017904266
1894129938,3712850184,204.790463643559
1894129943,6721977923,11.43729278214285
1895180187,1895651951,19.652465459274474
1895180187,1895651951,13.211119993918304
1895180187,8710842886,43.94143155925493
1895651951,1895180187,13.211119993918306
1895651951,1895180187,19.652465459274474
1895651951,769486920,107.0811933375815
1895651984,8710842887,21.279830779600292
1895652010,393552044,8.033861407258568
1895652010,8710842886,16.860013545754036
1895652010,393552040,18.6149707283814
1895652041,835057213,41.65474850733575
1895652041,835057220,45.85853730135812
1895652041,12164092400,4.696225959845771
1895652041,8711037181,8.921300108941818
1895652064,1895652065,6.433957729950551
1895652064,3081114062,20.250168139038045
1895652064,391175824,37.548475254152265
1895652064,391175825,20.690051327129872
1895652065,1895652064,6.433957729950551
1895652088,13715067448,2.0323112988237755
1907446200,1721792728,2.9781306554445437
1907446200,1721792713,5.89686296160562
1907446200,1721792685,26.893826214941072
1907446214,2122031101,12.109829973635879
1907446237,2485328813,57.70230722364929
1907446237,2122031101,32.527593970450354
1975716236,1975716237,8.07187758706123
1975716236,1975716241,19.611121014358474
1975716236,286054308,22.07324740569947
1975716237,286054309,18.419436201211575
1975716237,286054308,16.057365842544343
1975716237,1975716236,8.07187758706123
1975716240,1975716241,26.73482427332038
1975716240,286054288,14.729390943839515
1975716240,6567974553,13.952861671273661
1975716241,6567974548,0.7324580812439897
1975716241,1975716240,26.73482427332038
1975716241,1975716236,19.611121014358474
1975854099,1975854106,26.4671322200133
1975854099,286054434,87.80039089372204
1975854099,13676169946,15.565569041737756
1975854106,1975854099,26.4671322200133
1975854213,281361654,2.718806050274212
1975854213,281361637,10.540495250276752
1975854213,579250172,48.904379744761926
1975854213,394506513,107.60226691652032
1989024428,579244184,17.30155755737891
1989024428,13707173693,4.3005159709839935
1989024428,400990535,37.96684114304872
1989024429,1989024430,9.556924234554716
1989024429,13707173693,82.92010636233155
1989024429,566834628,36.26607624698223
1989024429,3441888749,78.17181003985995
1989024430,1989024429,9.556924234554716
2000665116,6401027262,7.243907913445163
2000665116,3079529710,66.9713384507505
2000665116,8699936333,24.416507950451756
2000665141,700645449,67.48334227629546
2000665141,2000665150,26.94049073538234
2000665141,8699936333,14.743439451305193
2000665150,2000665141,26.94049073538234
2000665150,2000665160,24.063296163212954
2000665150,6401027262,75.01146711678646
2000665160,2000665150,24.063296163212954
2000665160,769481116,27.922416808110743
2000665160,6401027245,15.55817212927274
2000665166,769481116,29.50079761653661
2000665166,1250411702,2.456270483026159
2000665166,6401344286,18.829454159119177
2000767487,11265654695,7.632132326301957
2000767487,11265654683,35.50914466780891
2000767487,11265654684,34.814701749176564
2000767542,937247648,9.913429372536513
2000767542,11265654694,45.65829864657706
2000767542,8369441213,24.49610306478778
2000767549,937247648,11.075817831874122
2000767549,11265647556,47.43111174816616
2000767549,11265647556,69.30329701713899
2000767551,4675716275,1.6873645034397504
2002028816,400914515,12.37732212540418
2002028816,400914518,5.833454826167504
2002028816,2002028870,48.72490963742918
2002028816,11203255032,50.870931325439045
2002028820,11203255032,5.153239513439278
2002028870,4923070651,65.06410380712867
2002028870,2002028816,48.72490963742918
2002028870,394509556,67.76212242124164
2002085770,2002085788,6.806975963045046
2002085770,394509550,64.16381700464507
2002085770,10928063668,17.934845616059267
2002085788,2002085821,27.940746342148607
2002085788,11423544998,20.21652258071816
2002085788,2002085770,6.806975963045046
2002085821,2002085788,27.940746342148607
2014631962,7286756469,62.245578562811254
2014631962,2014631965,43.81247236932647
2014631962,3712854739,25.80635368432647
2014631965,2014631979,27.874408676692788
2014631965,6431753659,3.5132236564412436
2014631965,2014631962,43.81247236932647
2014631979,2014631965,27.874408676692788
2014631979,29689667,24.180526249554905
2014631979,769525622,115.30385613164309
2014631987,390998467,53.33962609025645
2014631987,3597536027,28.93567256767615
2014631987,7286756469,31.86386723291363
2052368026,2052368028,20.891073609405765
2052368026,2052368027,24.077412291976078
2052368026,1892684411,16.90070017904266
2052368027,2052368026,24.077412291976078
2052368027,391170479,44.21431207232997
2052368027,3932115354,13.682581101187807
2052368028,2052368026,20.891073609405765
2078234611,551183613,16.825618392886362
2078234611,616551749,32.14584386108611
2078234611,2411561185,28.285807104609805
2086287325,2086287328,77.62395150890467
2086287325,306724443,19.771298831059294
2086287325,2454643004,15.396181300531886
2086287328,2086287325,77.62395150890467
2086287328,2086287338,85.09282891703077
2086287328,2454643018,12.69328607383107
2086287333,2086287334,10.142649163192253
2086287334,3705237876,19.964373563198855
2086287334,8709745031,24.600128043362535
2086287334,2086287333,10.142649163192253
2086287336,2086287338,9.890389700862794
2086287337,2086287340,9.753740865342616
2086287338,3712844691,68.07312280634838
2086287338,2086287328,85.09282891703077
2086287338,2086287336,9.890389700862794
2086287340,8709745029,11.620615015146546
2086287340,306724439,11.435673218794314
2086287340,2086287337,9.753740865342616
2086306556,2086306565,25.98159986136086
2086306556,391170480,43.67987074976284
2086306556,2454643004,36.11943020419351
2086306565,1889248822,75.20947724571775
2086306565,2086306556,25.98159986136086
2086306565,2156503630,3.0767028198624593
2086306598,2454643004,5.948607530458815
2086306598,2086306599,26.462544860355433
2086306598,8710541532,27.76095844464259
2086306599,2086306598,26.462544860355433
2086306599,391175217,75.45319821543086
2086306599,3932115352,39.581121644371166
2086306599,2156503630,38.744241136074706
2086306644,391175216,11.044869880819395
2086306644,3049752383,90.08992476631538
2086306644,3932115349,42.72925866187964
2086306657,3932115350,31.35764963559454
2086306657,2282782422,72.332249697939
2086306657,3705244619,174.03679040459696
2086306657,3712850184,24.16075915389906
2086306657,3932115349,47.21179435090611
2122030519,2122030522,16.065851115216947
2122030522,2122030519,16.065851115216947
2122030522,394502512,137.91746375602338
2122030522,390543749,3.33369719733129
2122030598,390543732,12.120201888384862
2122030598,1721792705,12.959688314470482
2122030598,1721792651,20.057450077946655
2122031101,1907446214,12.109829973635879
2122031101,1907446237,32.527593970450354
2122073235,1721792808,10.615206290845627
2122073235,1721792770,6.481192282942429
2122073235,1721792840,16.61541115076087
2129327576,417737948,2.671540228421126
2129327576,4117667030,28.766954212835444
2129327576,2129327680,52.47004039581013
2129327628,2129327635,6.805584831811235
2129327628,2129327636,6.5561373453586285
2129327628,1721865330,15.31762550034772
2129327633,2129327635,5.775926833947535
2129327635,2129327643,6.644119989715815
2129327635,2129327628,6.805584831811235
2129327635,2129327633,5.775926833947535
2129327636,2129327628,6.5561373453586285
2129327636,2129327643,6.977462970971177
2129327636,60052054,19.871584388296007
2129327643,2129327635,6.644119989715815
2129327643,2129327636,6.977462970971177
2129327643,9295001517,68.85653032454599
2129327680,2129327576,52.47004039581013
2129327680,389677942,47.25016765777298
2129327704,9295001517,1.9828090779216658
2129327704,1721865606,42.669045312398985
2129327704,9295001520,69.12547619179479
2143494637,1252845689,4.2094076108226695
2143494637,1721865897,68.70773369150716
2143494637,2143494642,140.959497703125
2143494642,389678275,5.164843737618743
2143494642,2143494637,140.959497703125
2144966709,2144966717,62.48679324450219
2144966709,837619528,10.042354647653548
2144966709,837619529,240.35550730659875
2144966709,8699618210,54.590670721765
2144966717,2144966709,62.48679324450219
2144966717,8699618210,18.043186680801075
2144966717,579244180,223.36485535349422
2156388532,835056969,6.738991238822821
2156388532,2156388534,42.25473872113494
2156388532,394508600,82.57584849166918
2156388532,2426119419,42.57750499933309
2156388533,8435090919,72.3484765929729
2156388533,11270795295,6.447940242152917
2156388533,2156388534,15.221509233290233
2156388534,2156388532,42.25473872113494
2156388534,394508600,40.7375181813981
2156388534,2156388533,15.221509233290233
2156392636,2156392637,6.420078417024989
2156392637,2426119419,2.2488494257425464
2156392637,2156392638,79.35083687001732
2156392637,2156392636,6.420078417024989
2156392637,11070333712,105.28804595451629
2156392638,2156392639,9.96117232745708
2156392638,2156392637,79.35083687001732
2156392638,8435073813,101.68658059853513
2156392638,2426119420,3.489677081710193
2156392639,2156392638,9.96117232745708
2156503630,2086306565,3.0767028198624593
2156503630,2086306599,38.744241136074706
2156503630,3705436079,22.351422352763787
2167335875,8976141765,1.3405025554128027
2179128302,50899717,8.940978950211013
2259555098,2259555103,2.7990542000883125
2259555098,1687661319,14.501838373822132
2259555098,2259555126,24.10676195251021
2259555103,2259555098,2.7990542000883125
2259555103,1687924765,9.722372393093284
2259555103,2259555126,25.345044380081223
2259555119,2259555125,2.8125185660868595
2259555119,2259555125,50.482000343651265
