osmid,lat,lng,names
2411561185,43.6614829,-79.383012,
2411585266,43.6627166,-79.3798353,
2411585268,43.6627663,-79.3795968,
2411585271,43.6628588,-79.3798768,
2411585273,43.6629077,-79.3796523,
2411608268,43.6602796,-79.3846922,
2417910537,43.6537,-79.3854602,
2417910539,43.6537661,-79.3851902,
2417910541,43.6538237,-79.3849281,
2426119340,43.6547473,-79.3893101,
2426119342,43.6547773,-79.3891694,
2426119419,43.6593945,-79.3766181,
2426119420,43.6596072,-79.3756759,
2427129310,43.6563191,-79.3784086,
2427129311,43.6563545,-79.3782483,
2427129312,43.6565912,-79.3783609,
2427129313,43.6571082,-79.3787248,
2427129314,43.657377,-79.378683,
2427129315,43.65789,-79.3790457,
2427129316,43.6579205,-79.3788798,
2427129843,43.658095,-79.3778931,
2427129844,43.6581336,-79.3776979,
2427129845,43.6582671,-79.3779652,
2427129846,43.6582969,-79.3777348,
2449042979,43.656033,-79.3862878,
2449042980,43.6567553,-79.3865823,
2449663471,43.652952,-79.3851389,
2449663472,43.6530646,-79.3846024,
2449693541,43.6517084,-79.3874223,
2449693542,43.65174,-79.387287,
2454643004,43.6518688,-79.3839603,
2454643018,43.6521292,-79.3827502,
2457608793,43.654695,-79.3841479,
2457608945,43.6532345,-79.3846742,
2469059471,43.6551563,-79.383641,
2480718641,43.6598879,-79.3915867,
2480722092,43.6589279,-79.3903621,
2480731321,43.6591684,-79.3905624,
2480731322,43.6591778,-79.3905663,
2480731326,43.6591775,-79.3910799,
2480731329,43.6592547,-79.3907042,
2480731334,43.6592754,-79.3906063,
2480731339,43.6592947,-79.3905133,
2480731341,43.6593547,-79.3907459,
2480731345,43.6593766,-79.3906479,
2480731350,43.6593966,-79.3905553,
2480731352,43.6594604,-79.3907899,
2480731359,43.6594827,-79.3906913,
2480731364,43.6595023,-79.3905988,
2480731366,43.6595632,-79.3907245,
2485296136,43.6513892,-79.3865175,
2485296153,43.6513798,-79.3864458,
2485314305,43.6526557,-79.385932,
2485314308,43.6528436,-79.3860079,
2485321566,43.6616049,-79.3897377,
2485322856,43.6631801,-79.3901375,
2485328806,43.6629192,-79.3872642,
2485328813,43.6630347,-79.3867488,
2674067751,43.6562018,-79.3781923,
2674085210,43.6595463,-79.3785984,
2674085213,43.6597494,-79.3786324,
2674087870,43.6594835,-79.3806253,
2674087877,43.6596017,-79.380067,
2689251629,43.6577207,-79.389154,
2689251635,43.6581404,-79.3894629,
2689251637,43.658159,-79.3893895,
2689251643,43.6583728,-79.3895692,
2689723341,43.6574999,-79.3913282,
2689724251,43.6577957,-79.3875065,
2689724261,43.6578687,-79.3875578,
2689724264,43.6579427,-79.3875799,
2702116127,43.6547205,-79.3915209,
2702116129,43.6547548,-79.3913605,
2792969567,43.6538665,-79.390828,
2792969591,43.6537306,-79.3907749,
2792969594,43.6536116,-79.3907285,
2792969597,43.6538315,-79.3910014,
2809038555,43.6538063,-79.3911262,
2982812271,43.6574862,-79.3864749,
3028895592,43.6575687,-79.3812669,
3030997327,43.6627003,-79.3782568,
3030997328,43.6627146,-79.3781921,
3030997329,43.6629467,-79.3788904,
3030997330,43.6629849,-79.378907,
3030999546,43.6629364,-79.3777537,
3030999547,43.66307,-79.3770987,
3030999548,43.6630928,-79.3769892,
3030999551,43.6634266,-79.3780765,
3030999552,43.6634809,-79.3778017,
3049752380,43.6530407,-79.3840838,
3049752383,43.6530611,-79.3835403,
3049752392,43.6531387,-79.3845331,
3049752411,43.6531935,-79.384289,
3049752433,43.6532763,-79.3834677,
3049752436,43.6533025,-79.3837245,
3049752441,43.6533408,-79.3846147,
3049752452,43.6533753,-79.3844627,
3049752453,43.6533784,-79.3832095,
3049752466,43.6534518,-79.3834436,
3049752473,43.6534866,-79.3832531,
3049752487,43.6535761,-79.3847096,
3049752493,43.6536285,-79.3844638,
3049752502,43.6537112,-79.3840869,
3049752508,43.6537257,-79.3847699,
3049752513,43.6537473,-79.38352,
3049752520,43.6537731,-79.3833685,
3049752543,43.65388,-79.3841707,
3049752547,43.6539044,-79.3841805,
3049752552,43.6539653,-79.384205,
3049752562,43.6540302,-79.3834721,
3051176689,43.6586339,-79.3756068,
3051176691,43.6585527,-79.3756808,
3051916542,43.6634341,-79.3780384,
3051916543,43.6634798,-79.3780553,
3051916552,43.6635734,-79.3773331,
3051916553,43.6636181,-79.3773264,
3053872761,43.6513542,-79.3781025,
3053872772,43.6515047,-79.3780658,
3053872776,43.6515566,-79.3763724,
3053872777,43.6515559,-79.3777019,
3053872779,43.6516227,-79.3763977,
3053872780,43.6516275,-79.3760465,
3053872781,43.6516942,-79.3760735,
3053872792,43.6517879,-79.3781796,
3053872794,43.6518054,-79.3767996,
3053872800,43.6518713,-79.3764928,
3053872801,43.6518533,-79.378206,
3053872802,43.6518793,-79.3764555,
3053872806,43.651939,-79.3761726,
3053872811,43.6520145,-79.3765081,
3053872815,43.6521016,-79.37609,
3053872818,43.652142,-79.3765576,
3053872821,43.6522017,-79.3765808,
3053872985,43.6555441,-79.3752046,
3053885179,43.6521487,-79.3768257,
3053885181,43.6522398,-79.3768633,
3053885183,43.6522797,-79.3771603,
3053885184,43.652329,-79.3769417,
3053885187,43.6525516,-79.3772775,
3053885189,43.652705,-79.3771037,
3053885191,43.652809,-79.3771063,
3057121810,43.6615437,-79.3805303,
3057121812,43.6616966,-79.3806004,
3063573863,43.6533626,-79.3752601,
3063573864,43.6533889,-79.3751373,
3063573865,43.6548628,-79.3758856,
3063573866,43.6548889,-79.3757621,
3063580000,43.6536654,-79.3772229,
3063580002,43.6542348,-79.3771694,
3063580004,43.6542753,-79.3765155,
3063580005,43.6545199,-79.3770009,
3079529709,43.658829,-79.383369,
3079529710,43.6588714,-79.3835863,
3079529712,43.6589074,-79.3834002,
3079530180,43.6599285,-79.3826221,
3079530182,43.6611757,-79.3846547,
3081114059,43.6588269,-79.3898942,
3081114061,43.6588549,-79.3897804,
3081114062,43.6589062,-79.3895392,
3081114081,43.6590534,-79.3888381,
3081114102,43.6596045,-79.3900838,
3081114130,43.6599701,-79.3886888,
3081114187,43.6607036,-79.3865355,
3081114188,43.6607956,-79.3865709,
3081114197,43.6610295,-79.386662,
3099866264,43.6544617,-79.383349,
3099866266,43.6545151,-79.3830937,
3185371618,43.6575923,-79.3829958,
3223425761,43.662547,-79.3766202,
3337210294,43.6556271,-79.3914804,
3418558753,43.6613625,-79.3762624,
3418558755,43.6610278,-79.3767796,
3441888749,43.6613378,-79.3763791,
3476893233,43.6575418,-79.3807236,
3481535853,43.6516328,-79.3756911,
3555231310,43.6513088,-79.3810802,
3555231312,43.6514285,-79.3812406,
3555231313,43.6513705,-79.3812776,
3555231318,43.6514058,-79.3811213,
3555231319,43.6515461,-79.380494,
3555231321,43.6516326,-79.3813811,
3555231325,43.6517114,-79.3805602,
3555231326,43.6517334,-79.3805691,
3555231329,43.6517371,-79.3791301,
3555231332,43.6517596,-79.3791396,
3555231333,43.6517645,-79.3791415,
3555231334,43.6517656,-79.3791366,
3555231339,43.6517742,-79.3803861,
3555231341,43.6517738,-79.3791704,
3555231343,43.6518195,-79.379279,
3555231345,43.6519651,-79.3804718,
3555231347,43.6520855,-79.3799008,
3555231348,43.6521104,-79.3812451,
3555231353,43.6521851,-79.3794291,
3555231358,43.6522661,-79.3793021,
3555231364,43.6523607,-79.3810882,
3555231367,43.6523908,-79.3809448,
3559858960,43.6523896,-79.3797776,
3559858962,43.652403,-79.378969,
3559858978,43.6525771,-79.3791206,
3559859195,43.6535965,-79.3796913,
3559859199,43.6537151,-79.3796953,
3559868703,43.6531987,-79.3825687,
3559868706,43.6534636,-79.3822321,
3561214147,43.6517756,-79.3790979,
3561214174,43.6522557,-79.3815825,
3561214180,43.6523042,-79.3805995,
3561230001,43.6524196,-79.3805156,
3561230007,43.6524447,-79.380145,
3561230012,43.6525393,-79.3823123,
3561230014,43.6525451,-79.382284,
3561230015,43.6525847,-79.3810138,
3561230020,43.6525886,-79.3801192,
3561230024,43.6527478,-79.3802044,
3561230025,43.6527695,-79.38126,
3561230026,43.6527766,-79.3812195,
3561230029,43.6527986,-79.3811033,
3561230037,43.6530558,-79.381209,
3561230054,43.6542229,-79.3831205,
3561230055,43.6542537,-79.3829819,
3561230056,43.6542548,-79.383133,
3561230058,43.6542842,-79.3829939,
3561606475,43.6576891,-79.3829479,
3561606476,43.6581398,-79.3831355,
3561927443,43.6513188,-79.3799865,
3561927445,43.6516111,-79.3798443,
3561927446,43.6516977,-79.3798811,
3570692019,43.6514493,-79.3811382,
3570692021,43.6513596,-79.3826255,
3570692022,43.6513769,-79.3825188,
3570692025,43.6515718,-79.381596,
3570692026,43.6515587,-79.3816627,
3584705956,43.651429,-79.3816105,
3584705957,43.6515346,-79.3816517,
3587003517,43.6514422,-79.3822247,
3587003520,43.6516859,-79.3823256,
3587003525,43.6523377,-79.3797302,
3587003526,43.6523649,-79.3796064,
3587003529,43.6524009,-79.3794445,
3587003531,43.6524394,-79.37946,
3587003533,43.6524015,-79.3795542,
3587003537,43.6524872,-79.3790608,
3587003539,43.6525254,-79.3790774,
3587003541,43.6525664,-79.3790934,
3587003542,43.6535669,-79.3798171,
3587003543,43.6535912,-79.3798278,
3587003544,43.6536202,-79.3797017,
3588763430,43.6557281,-79.3827447,
3588763436,43.6557505,-79.3825611,
3588763437,43.6557793,-79.3825732,
3590212033,43.6627001,-79.3809138,
3590212034,43.6627821,-79.3804207,
3597536027,43.6546229,-79.3820636,
3597536036,43.6545142,-79.3810103,
3597536041,43.6546814,-79.3808941,
3603420498,43.6631764,-79.3901544,
3603420499,43.6631671,-79.3901964,
3629011278,43.6574322,-79.3842818,
3629011282,43.6573456,-79.3845394,
3643122493,43.6601706,-79.3877187,
3697967180,43.65587,-79.3835326,
3700419537,43.6564009,-79.3810518,
3700419538,43.6568403,-79.3816964,
3700427112,43.6560883,-79.3833868,
3700427205,43.6566393,-79.3826202,
3700427209,43.6560937,-79.3823938,
3700427700,43.656152,-79.3841921,
3700427701,43.6561759,-79.3841415,
3700427702,43.6561879,-79.3842069,
3700427704,43.6561688,-79.384199,
3700454785,43.656024,-79.3795766,
3700454786,43.6562826,-79.3813382,
3700457880,43.656292,-79.3807566,
3700457881,43.6562153,-79.3810006,
3700457882,43.6564373,-79.3808081,
3700457883,43.6562604,-79.3807762,
3700459275,43.6563768,-79.3795244,
3700459281,43.6562095,-79.3796513,
3703004308,43.6556382,-79.3835442,
3703004309,43.6558893,-79.3823895,
3703004310,43.6558425,-79.3825997,
3703068051,43.6531738,-79.3845473,
3705237875,43.6520464,-79.3838513,
3705237876,43.6521738,-79.3842479,
3705244619,43.6521877,-79.3837786,
3705253937,43.6521361,-79.3840133,
3705253942,43.6521472,-79.383891,
3705436079,43.6515987,-79.3837987,
3705928221,43.6557875,-79.3828512,
3708420739,43.6565508,-79.3805969,
3708420740,43.6565573,-79.3805671,
3708420741,43.6566607,-79.3806427,
3708480046,43.6562706,-79.3813496,
3708486218,43.6562482,-79.3808466,
3708486224,43.6562161,-79.3812323,
3708490810,43.6563351,-79.3813095,
3708513581,43.6526114,-79.3792079,
3708515060,43.6523583,-79.3790592,
3708553988,43.6523138,-79.379041,
3708553990,43.6523229,-79.3789918,
3712844689,43.6540685,-79.3847622,
3712844690,43.6545766,-79.3849452,
3712844691,43.6532526,-79.3830256,
3712844700,43.6538659,-79.3846731,
3712844705,43.6542093,-79.3848059,
3712844708,43.6533422,-79.3833263,
3712844709,43.6530295,-79.383072,
3712850184,43.6529544,-79.3833973,
3712852223,43.6531393,-79.3829878,
3712852525,43.6532302,-79.3831247,
3712854738,43.6533456,-79.3813559,
3712854739,43.6536317,-79.3820411,
3712907647,43.6549499,-79.3880658,
3712907648,43.6550364,-79.3881312,
3712907649,43.6550151,-79.3886978,
3712907663,43.6546007,-79.3879101,
3712908137,43.6601239,-79.3899411,
3712908138,43.6600491,-79.3902061,
3772674983,43.6514484,-79.3756178,
3772674985,43.6516624,-79.3755536,
3772674986,43.651727,-79.3755803,
3772674987,43.6516992,-79.3757175,
3772674988,43.6513806,-79.3759235,
3884180764,43.6629092,-79.3748116,
3884180766,43.6631547,-79.3749056,
3928028464,43.6539716,-79.3903553,
3928028467,43.6540097,-79.3901778,
3928028468,43.6540229,-79.3901123,
3928028469,43.6544072,-79.3903951,
3932115349,43.6527847,-79.3831495,
3932115350,43.6526736,-79.3836533,
3932115351,43.6524686,-79.3838116,
3932115352,43.6523309,-79.3838045,
3932115354,43.6518909,-79.3846627,
3936418358,43.6615552,-79.3756196,
3936418368,43.6613609,-79.3755009,
4022845424,43.6618669,-79.3846528,
4022845425,43.6619407,-79.3846812,
4022845426,43.662164,-79.384776,
4022845427,43.6623403,-79.3848229,
4022845428,43.6624744,-79.3842116,
4117667025,43.6596844,-79.390839,
4117667028,43.6597894,-79.3900854,
4117667030,43.6598741,-79.3907264,
4117667032,43.6600673,-79.3873103,
4305343229,43.6594052,-79.3771198,
4305346325,43.6585262,-79.377309,
4312081210,43.6595138,-79.3781823,
4318452883,43.6620719,-79.3879448,
4318452885,43.662,-79.3882735,
4363826141,43.6523519,-79.3911701,
4363826142,43.6526543,-79.3910294,
4363826143,43.6526942,-79.3908487,
4534559468,43.6581202,-79.3776242,
4546585928,43.6584239,-79.3823055,
4546585929,43.6585909,-79.3823701,
4546585930,43.6588207,-79.3824678,
4549717792,43.6567575,-79.3817979,
4549721190,43.6567864,-79.3816732,
4550419050,43.656465,-79.3754925,
4580791469,43.6566409,-79.3845335,
4580791470,43.6568716,-79.3846315,
4580791471,43.656676,-79.384376,
4580791472,43.6569066,-79.384474,
4580791473,43.6569623,-79.3842242,
4580791475,43.6566056,-79.3846924,
4580791486,43.6564344,-79.384829,
4580791487,43.6562748,-79.3855463,
4580791488,43.6565638,-79.38488,
4580791589,43.6564037,-79.3856004,
4611743520,43.6571533,-79.3750246,
4611743522,43.6577622,-79.3752791,
4611743523,43.6572899,-79.3756114,
4611743524,43.6576614,-79.3757667,
4611743525,43.6577066,-79.3755481,
4611743531,43.6576199,-79.3759676,
4675716274,43.6586253,-79.3778677,
4675716275,43.6592155,-79.3770275,
4675716276,43.6588813,-79.3774524,
4675716277,43.659096,-79.3775358,
4675716278,43.658963,-79.3780364,
4923070651,43.654379,-79.376367,
4923070652,43.654401,-79.3762636,
5320046189,43.6535441,-79.3796692,
5320046190,43.6535144,-79.3797939,
5320046191,43.6524649,-79.3791612,
5320046192,43.6524182,-79.3793638,
5973375535,43.6523935,-79.3881715,
5983699314,43.6513665,-79.3865077,
6148832312,43.6541776,-79.3774389,
6148832313,43.654433,-79.3765301,
6148832316,43.6543404,-79.3765433,
6258964980,43.6576207,-79.3787843,
6258964982,43.657976,-79.3786328,
6283001324,43.651287,-79.3910476,
6283001325,43.6513398,-79.3908059,
6283001326,43.6514441,-79.3903284,
6283001352,43.6512559,-79.3915453,
6294585089,43.6531084,-79.3756295,
6294585329,43.6515807,-79.3776002,
6378801416,43.6521214,-79.3915322,
6378801417,43.6522958,-79.3916069,
6400935165,43.661366,-79.3824564,
6401027245,43.6601173,-79.3835682,
6401027262,43.6594747,-79.3838705,
6401027275,43.6598618,-79.3841303,
6401027278,43.6596115,-79.3840941,
6401027611,43.6598114,-79.3843847,
6401027613,43.6597344,-79.3841541,
6401027614,43.6596946,-79.384335,
6401027615,43.6595226,-79.384264,
6401343784,43.6592276,-79.3850263,
6401344286,43.660176,-79.3839301,
6403166307,43.6535138,-79.3910023,
6403166308,43.653482,-79.3911775,
6403166312,43.6525027,-79.3905797,
6403166313,43.6524649,-79.3907579,
6431753616,43.6537685,-79.3786312,
6431753617,43.6537896,-79.3785303,
6431753659,43.6540078,-79.3814785,
6472855873,43.6569331,-79.3843511,
6509238518,43.6529912,-79.3770208,
6509238519,43.6530206,-79.3768688,
6528485164,43.6526134,-79.3913991,
6528485169,43.652581,-79.3914539,
6528485174,43.6526223,-79.3914782,
6528504839,43.6523195,-79.3915395,
6532307398,43.6561816,-79.3840452,
6532307399,43.6563027,-79.384256,
6532307406,43.6561691,-79.3783372,
6532307415,43.6559087,-79.3795293,
6532307427,43.6561497,-79.3793902,
6532307438,43.6545748,-79.3902264,
6532307545,43.657264,-79.3842088,
6532307618,43.6594443,-79.3845047,
6532307619,43.6600517,-79.3847635,
6532307620,43.6598494,-79.38468,
6532307621,43.6597841,-79.385255,
6532307622,43.6597555,-79.3853931,
6532307623,43.6593303,-79.3850685,
6532307624,43.6593038,-79.3851995,
6532307626,43.6589029,-79.3848907,
6532307627,43.6588793,-79.3850184,
6532307725,43.6559279,-79.3797534,
6567974548,43.6622787,-79.3747551,
6567974549,43.6624095,-79.3747982,
6567974553,43.6623391,-79.3751381,
6567974555,43.6626458,-79.3752655,
6567974556,43.6623999,-79.3751643,
6567974557,43.6623835,-79.3751572,
6593471028,43.6513457,-79.3805253,
6626897963,43.6629857,-79.384591,
6626897964,43.6628726,-79.3845434,
6626897965,43.6629421,-79.3845724,
6698499388,43.6581764,-79.3776899,
6710500027,43.6534814,-79.3805074,
6710562608,43.6544806,-79.380933,
6711381744,43.6529976,-79.3803626,
6711381745,43.6529289,-79.3807006,
6712315901,43.6525375,-79.3801202,
6712315902,43.6525004,-79.3803125,
6712315912,43.6528856,-79.3802017,
6712315913,43.6529622,-79.3798659,
6712327876,43.6551738,-79.3816712,
6712340458,43.6554879,-79.3813961,
6712340460,43.6556829,-79.3808971,
6721957084,43.662458,-79.386185,
6721977886,43.6633323,-79.3865705,
6721977923,43.6538054,-79.3828064,
6747653530,43.6636078,-79.3773705,
6901457342,43.6569798,-79.3799317,
6936053179,43.6598131,-79.3851096,
6936053181,43.659964,-79.3847294,
6959249882,43.6517212,-79.3805642,
6959249883,43.6517627,-79.380381,
6994226885,43.6535355,-79.3899775,
6994226886,43.6535515,-79.3910182,
6994226894,43.6535276,-79.3904223,
6994226898,43.6512636,-79.39151,
6994226901,43.65145,-79.3915911,
6994226902,43.652208,-79.3914284,
6994226909,43.652319,-79.3913235,
6994226915,43.6525315,-79.3912384,
7213029910,43.6520503,-79.3891973,
7213029911,43.652057,-79.3891643,
7213029912,43.6520353,-79.3892707,
7213029914,43.6514601,-79.3879335,
7213029943,43.6521299,-79.3882178,
7213029944,43.6521269,-79.3882324,
7213029945,43.6521483,-79.3881304,
7286756469,43.6542742,-79.3822967,
7286756471,43.6531557,-79.3812493,
7286756472,43.6532001,-79.381041,
7369606980,43.660776,-79.3760177,
7369606981,43.6606445,-79.3766418,
7415913601,43.6625624,-79.3808532,
7415913632,43.6626153,-79.3808768,
7415913633,43.6626655,-79.3803534,
7415913634,43.6627236,-79.380387,
7450696580,43.6564831,-79.375412,
7450696581,43.6566944,-79.3745382,
7477429108,43.6565869,-79.37641,
7477429109,43.6566931,-79.3766487,
7477429110,43.6567236,-79.3765009,
7527576445,43.6590497,-79.3766716,
7527576447,43.6588355,-79.3775568,
7527576449,43.6590504,-79.3776393,
7527576451,43.6589923,-79.3769371,
7917610367,43.6533263,-79.3879832,
7917610369,43.653213,-79.3885155,
7917610370,43.6520322,-79.3881763,
7917610373,43.6518045,-79.3890902,
7934560823,43.6541763,-79.3839721,
7934560824,43.6542095,-79.383986,
7934560841,43.6540297,-79.3846428,
7942558118,43.6551358,-79.3860727,
7942562653,43.6547179,-79.3869854,
7942562654,43.6547398,-79.3868944,
7942562655,43.6548283,-79.3864895,
7944724944,43.6542889,-79.3819273,
8014151919,43.6513661,-79.3910363,
8014151924,43.6514094,-79.3915734,
8142505471,43.6558103,-79.3852759,
8253835710,43.661319,-79.3755301,
8253835711,43.6612907,-79.3754931,
8253835715,43.6613517,-79.3755447,
8256901919,43.6623727,-79.3751526,
8256901920,43.6623806,-79.3751218,
8256901922,43.6624482,-79.3748194,
8356404947,43.6526448,-79.3817545,
8356404948,43.6531212,-79.3819526,
8356404949,43.6526152,-79.3818951,
8356404950,43.6526734,-79.3816192,
8356404951,43.6530597,-79.381927,
8369441201,43.6575515,-79.380678,
8369441202,43.6576362,-79.3807119,
8369441205,43.6580519,-79.3787595,
8369441210,43.6588945,-79.3798595,
8369441213,43.6590357,-79.3798567,
8435073794,43.6572025,-79.3794307,
8435073796,43.6567671,-79.37735,
8435073797,43.6567888,-79.3772525,
8435073799,43.6572398,-79.3780645,
8435073800,43.6573468,-79.3775871,
8435073801,43.6572479,-79.3780302,
8435073802,43.6573315,-79.3776558,
8435073808,43.6583859,-79.3762852,
8435073809,43.6584658,-79.3758718,
8435073810,43.6584008,-79.3762081,
8435073811,43.658723,-79.3751982,
8435073813,43.658699,-79.3753106,
8435073814,43.6576351,-79.3758938,
8435073815,43.6597217,-79.3778198,
8435073816,43.6596154,-79.3783065,
8435090917,43.6594856,-79.3767406,
8435090919,43.6594638,-79.376842,
8435090922,43.6579247,-79.3791201,
8584226919,43.6546195,-79.3756485,
8584226921,43.6545076,-79.3752588,
8584226922,43.6543757,-79.3755451,
8584226924,43.6545963,-79.3748499,
8584226925,43.6546586,-79.3747658,
8584226926,43.6546364,-79.3748665,
8584226927,43.6545817,-79.3751196,
8584226928,43.6546396,-79.3755482,
8584226935,43.6544233,-79.3753293,
8699618210,43.6605571,-79.38205,
8699910886,43.6599061,-79.3832366,
8699936271,43.660156,-79.3845229,
8699936291,43.6598174,-79.3831974,
8699936326,43.6595294,-79.3835787,
8699936333,43.6595457,-79.383527,
8709742845,43.6526551,-79.3848534,
8709742846,43.6523976,-79.3847166,
8709742847,43.6525236,-79.384782,
8709742852,43.6528818,-79.3848468,
8709742855,43.6523083,-79.3846126,
8709742856,43.6525106,-79.3848286,
8709742858,43.6525422,-79.3847086,
8709745029,43.6526052,-79.384428,
8709745030,43.6525662,-79.3843729,
8709745031,43.6525577,-79.3844069,
8709768325,43.6558072,-79.3800151,
8709768327,43.65568,-79.3805269,
8709768330,43.6559677,-79.3797713,
8709768333,43.6557815,-79.3805695,
8710541532,43.6521118,-79.3841185,
8710541534,43.6522518,-79.3841751,
8710842886,43.6545588,-79.3881331,
8710842887,43.6545332,-79.3882516,
8711010664,43.659435,-79.3902531,
8711010666,43.6594183,-79.3903264,
8711010702,43.6592903,-79.3902275,
8711029060,43.6555346,-79.3886292,
8711032240,43.6583413,-79.3897829,
8711032244,43.6591336,-79.3901226,
8711032251,43.6590172,-79.3900724,
8711032252,43.6589036,-79.3900234,
8711032259,43.6587921,-79.3899753,
8711032260,43.6586795,-79.3899263,
8711032267,43.6585674,-79.3898779,
8711032276,43.6584551,-79.3898292,
8711037171,43.6570888,-79.3886204,
8711037175,43.6569859,-79.3889613,
8711037177,43.6570235,-79.3888562,
8711037181,43.6570087,-79.3887963,
8715035547,43.6592387,-79.3907777,
8715035551,43.6590436,-79.3904098,
8715035553,43.65926,-79.3906003,
8715035555,43.6591986,-79.3904737,
8912423893,43.6551823,-79.3835088,
8918199963,43.6517844,-79.3855116,
8939625158,43.6575504,-79.3745993,
8939625198,43.6575227,-79.3747246,
8974992130,43.6520547,-79.3819746,
8974992134,43.6521486,-79.3820643,
8975753695,43.6618375,-79.3878488,
8975753701,43.6616,-79.3882791,
8975753702,43.6615794,-79.3883735,
8975829054,43.6614684,-79.3877591,
8975829064,43.661451,-79.3878526,
8975829067,43.6612893,-79.3876962,
8975829068,43.6612757,-79.3877591,
8975829071,43.6612578,-79.3878416,
8976141740,43.6634915,-79.3812035,
8976141749,43.663485,-79.3812352,
8976141759,43.6633856,-79.3824071,
8976141760,43.6634396,-79.3821646,
8976141761,43.6632796,-79.3822275,
8976141762,43.6634872,-79.381945,
8976141764,43.6633843,-79.3817216,
8976141765,43.6634625,-79.3820591,
8976141787,43.6633024,-79.3829362,
8976141792,43.6631307,-79.3829126,
8976141793,43.663194,-79.3829554,
8977237927,43.6523771,-79.3810121,
9091599047,43.6575014,-79.3864059,
9091644734,43.6576498,-79.3881579,
9207710779,43.6596338,-79.3799134,
9207710780,43.6603412,-79.3801998,
9295001517,43.6608477,-79.3902474,
9295001519,43.6603923,-79.3902314,
9295001520,43.6602915,-79.3904169,
9295001644,43.6603129,-79.3911474,
9295001674,43.6605186,-79.391625,
9316500821,43.661867,-79.3750154,
9590382483,43.6533411,-79.3861966,
9832051443,43.652608,-79.379227,
9832051445,43.6524433,-79.3788616,
10086042913,43.6614345,-79.3862203,
10086042914,43.6615001,-79.3859374,
10086065417,43.6617143,-79.3858994,
10086065420,43.6613039,-79.3876293,
10289231558,43.6554278,-79.3792108,
10289231559,43.6555517,-79.3786354,
10289231560,43.655445,-79.3791277,
10289231561,43.6557088,-79.3786995,
10289231562,43.6555846,-79.3792756,
10289231563,43.6556024,-79.3791942,
10583064734,43.6623229,-79.3775806,
10584226063,43.6623481,-79.3774678,
10584226067,43.6626272,-79.377708,
10584226068,43.6623575,-79.3775951,
10628610966,43.659196,-79.3835221,
10628610970,43.6576576,-79.3824131,
10896039343,43.6578164,-79.3796238,
10896039344,43.6570599,-79.3798692,
10896039345,43.6577062,-79.3801358,
10896039346,43.6577152,-79.3800943,
10896039353,43.6576085,-79.3805902,
10927978457,43.6574726,-79.3814979,
10927978459,43.6576704,-79.3830331,
10928016034,43.6566007,-79.3831637,
10928016037,43.6566399,-79.383547,
10928016040,43.656672,-79.3832671,
10928063667,43.6546453,-79.3777226,
10928063668,43.6546806,-79.3775525,
10928074438,43.6550419,-79.3758255,
10928074439,43.6550202,-79.3759359,
11026210793,43.6560826,-79.3904991,
11026210794,43.6561258,-79.3903023,
11045760087,43.6599683,-79.3839963,
11048080582,43.6584431,-79.3764348,
11067552062,43.6560802,-79.3897141,
11067552075,43.6558465,-79.3916063,
11067552076,43.6556598,-79.3914763,
11067552077,43.6556895,-79.3914972,
11067552078,43.6556637,-79.391602,
11068823293,43.653709,-79.3854309,
11068823298,43.6545316,-79.3847166,
11068823300,43.6546568,-79.3841325,
11068823303,43.6550859,-79.385059,
11068837205,43.6550756,-79.3854341,
11068837206,43.6550621,-79.3851628,
11068837208,43.6557931,-79.387406,
11069916872,43.6573635,-79.3814532,
11069916875,43.6561916,-79.3809898,
11069916876,43.6547914,-79.3832154,
11070281098,43.6582577,-79.3772669,
11070281102,43.6582783,-79.3771598,
11070281103,43.6582692,-79.3772071,
11070333706,43.6584316,-79.3764182,
11070333712,43.6584679,-79.3762353,
11070333754,43.6583995,-79.3772564,
11149179982,43.6543926,-79.3901627,
11149179984,43.6543978,-79.3903747,
11203255026,43.6544813,-79.377653,
11203255027,43.6545178,-79.3774882,
11203255032,43.6536011,-79.3771301,
11203255033,43.65368,-79.3771627,
11203255034,43.6541911,-79.3773737,
11203255036,43.6547205,-79.3765243,
11203274337,43.6554518,-79.3761182,
11203274358,43.6601637,-79.3745877,
11207889119,43.6575142,-79.3812914,
11209519152,43.6569833,-79.3766282,
11209519158,43.6552232,-79.3779399,
11209519159,43.6552495,-79.3778164,
11209548138,43.6512866,-79.380501,
11218236665,43.6536792,-79.3855277,
11218236666,43.6528184,-79.3851618,
11218236668,43.653709,-79.3850847,
11218236671,43.6536718,-79.385016,
11218236673,43.6560877,-79.3898675,
11218236688,43.6562933,-79.3854631,
11218236689,43.6564222,-79.385517,
11244959776,43.6584894,-79.3805307,
11244959779,43.6589791,-79.3804693,
11244959780,43.6589167,-79.3807453,
11244959781,43.6589447,-79.3806215,
11244959782,43.6587429,-79.3806358,
11244959783,43.6587541,-79.3805841,
11244959791,43.6585389,-79.3803016,
11244959794,43.6585261,-79.3803609,
11244959797,43.6585417,-79.3802887,
11244959798,43.6585095,-79.3804377,
11244959822,43.658154,-79.3776941,
11244980252,43.6581275,-79.3776275,
11244980254,43.6582098,-79.3775279,
11265634778,43.657807,-79.3807802,
11265647553,43.658465,-79.378473,
11265647556,43.6589828,-79.3788987,
11265647563,43.6589071,-79.3786715,
11265647564,43.658869,-79.378846,
