u,v,length
1583347023,1583346956,63.32532563872937
1583347189,1583347253,43.48613632768582
1583347194,4740777790,8.542790176588761
1583347253,1583347189,43.48613632768582
1583347253,1411701392,11.137949573529724
1583347253,4740777790,21.935686371888586
1583347273,4740777791,28.801956335873832
1583347273,7222046329,50.35834670546266
1583347273,1411701392,8.28640588302378
1583347321,4740785857,55.49993570797945
1583347321,1583347327,17.00184161740102
1583347321,4958210450,31.863342943723726
1583347327,1583347321,17.00184161740102
1583347327,1583347333,19.811385961390037
1583347327,4740785858,69.7649660649442
1583347333,1583347327,19.811385961390037
1583347333,1583425492,74.17789157631877
1583347333,4740785859,74.74633958414019
1583347335,6868624149,55.06511528762687
1583347335,1403686983,40.12798493594938
1583347335,5384110946,6.505213741101132
1583425492,1583347333,74.17789157631877
1583425492,5384110946,12.61668865261241
1583425492,4740785860,31.02156518545757
1605909882,1605910051,93.9832285407836
1605909882,1605909920,40.60605356854885
1605909882,1605909920,94.83759515673752
1605909920,1605909938,11.123920369711842
1605909920,1605909882,40.606053568548845
1605909920,1605909882,94.83759515673754
1605909938,9264539503,4.894313544247069
1605909938,1605909920,11.123920369711842
1605909938,9254438088,12.03550889847928
1605909938,9264539512,5.672604480190491
1605909940,9254438088,12.50886311008517
1605909940,9254438062,7.968326270590701
1605909940,9021081292,194.9552719669073
1605909940,9254438079,32.76347086080078
1605910051,1605909882,93.98322854078359
1605910075,1605910085,40.27930041490182
1605910075,1377260649,8.01123165909173
1605910075,4691453039,10.017089654280525
1605910075,13717970276,212.8781513910905
1605910081,9021081300,11.20018845181534
1605910081,1605910089,39.935473346908154
1605910081,1605910087,11.384017040309097
1605910081,4691453039,5.176956282738232
1605910085,9254438063,68.37265443659115
1605910085,1605910075,40.27930041490182
1605910085,4691453038,9.694583412000048
1605910087,1605910081,11.384017040309097
1605910087,5123353848,36.78911579872032
1605910087,1605910167,96.55277327266617
1605910089,1605910081,39.935473346908154
1605910089,4691453038,4.63280104597605
1605910089,1605910134,112.62844432546338
1605910089,11587478069,13.65002010498176
1605910118,1605910158,50.142751761494004
1605910134,5123195724,7.128272848215144
1605910134,4126297712,12.981252921008172
1605910134,1605910359,122.1718757885267
1605910134,2173552840,105.38587433847286
1605910134,1605910089,112.62844432546338
1605910140,5123353847,9.814375067712644
1605910158,1605910118,50.142751761494004
1605910158,5123353847,18.612486918904448
1605910158,1605910167,28.167269157398277
1605910167,1605910158,28.167269157398277
1605910167,5123353847,84.17300839500919
1605910167,1605910087,96.55277327266617
1605910182,9252034377,33.9825258331505
1605910182,11943591744,7.108094857434596
1605910182,258961738,17.19174465170667
1605910234,1605910288,25.990622301048308
1605910234,11587478071,45.91121095999051
1605910234,1605910287,22.960753206764753
1605910287,1605910349,15.968020185751108
1605910287,1605910288,14.068023917450578
1605910287,1605910234,22.960753206764753
1605910288,1605910234,25.990622301048308
1605910288,1605910287,14.068023917450578
1605910288,1605910362,16.899003858430728
1605910349,2173552840,43.497785129369454
1605910349,1605910362,27.26410220198111
