u,v,length
373152887,7884326326,50.58047143994256
373152887,7884326355,21.20917916450943
373152887,11361006532,9.390112149885463
373152891,7884326349,5.175317768570265
373152891,8105701682,105.39914840128822
373152891,373152894,57.391068868863194
373152891,11361006505,54.67720730110823
373152894,373152891,57.391068868863194
373153421,11361006525,8.78462788725087
373153421,11361006536,12.275798106818506
373153421,11361006526,2.238714493356121
373153421,547747511,22.790982480031264
373153423,9951910591,9.853869020345149
373153423,8099328705,8.663168250186942
373153423,9951910587,12.612246898889444
373153425,8082432903,44.43591238003202
373153425,8099328695,28.12498288034747
373153425,8099328705,6.322424005318405
373153425,11361006535,12.061192051453311
373153426,8082432858,7.4771591179790065
373153426,8082432888,12.907869497762476
373153426,8099328801,13.38725294789468
373155053,11361006548,2.5324695073079453
373155053,7831100617,11.802852280728686
373155053,60407192,43.426340580076015
373155053,8105701718,71.6007261952073
373155950,7983169986,155.6472928156483
373155950,1895620911,38.87126837727898
373155950,60407292,16.42861484304149
373156200,10187458877,11.57111393713111
373156200,1132520999,26.836200860462334
373156200,10187458878,10.641571079107624
373156200,9951548847,32.18043749567371
373157999,1563046438,23.347691540044934
373157999,8082432858,12.462005105996766
373157999,8099328788,12.759824085002279
373157999,11256387531,18.25389117257834
373158003,373158844,52.065451154270846
373158003,8099328762,41.25263311512044
373158003,8165693785,27.712488683081244
373158844,1895622020,12.763131401617683
373158844,8098801568,6.1746405912369475
373158844,373158003,52.065451154270846
373159889,373159891,40.02418303919273
373159891,373159894,10.660411649448056
373159891,8195607705,4.253815046099642
373159891,373159889,40.02418303919273
373159891,9951910530,81.68642254803076
373159894,373159891,10.660411649448056
373159894,152633182,40.631247098165744
373159894,7983169980,106.92593694267906
373160318,8195607693,7.175176331888914
383411590,152555940,94.67121405089823
383411590,1112700384,8.085541279958258
383411590,8095189384,109.72744324801015
391899422,8095126731,34.05253204797246
391901439,8095157687,8.722306469990018
391901439,8095157714,61.498986867102005
391901439,8095189403,27.24322380041699
391903912,371845072,10.907982177787487
391903912,809275023,9.445928304981292
391903912,7831100677,194.00415207323041
391903912,13327151315,74.06183840400803
414425398,11280441486,28.34778034771038
414468921,7434839560,92.4380363994955
414468921,8178005736,19.704573019281465
414468921,7434839569,284.3752423729552
430844033,5360777476,41.33679670372661
430844033,9951506889,28.498985021895777
430844033,4568714146,37.99524138638813
430846459,8105701682,4.2956750653409745
430846459,373152746,14.87094353447028
430846459,12980661985,7.915968435624437
430852918,1989052210,6.851152308892715
430852954,7831100624,7.550029120625886
430852954,10187458908,63.06653308670751
430852954,7831100631,80.53185944089745
430852954,1895608762,23.105405801712177
430852954,1895608762,23.07259517840322
430856769,8105226152,50.02082004525845
430856769,60360273,44.69357156045705
430856769,2576860378,26.91126087307557
430856784,8105701733,9.301475865230104
430856784,8105226152,15.496875919280374
430856784,7838027600,20.689955842059454
430856838,2576860378,12.440859249667135
430856838,430857006,20.127994638715574
430856838,60360273,49.29543165942407
430856888,7838027599,3.7643207736845494
430856888,430857006,46.80094481037417
430856888,7838027589,8.482297958084303
430856915,430857006,34.38334525911048
430857006,430856838,20.12799463871557
430857006,430856888,46.800944810374176
430857006,430856915,34.38334525911048
430857009,7838027533,5.257981571311776
430857009,60360273,50.601354463432656
430857009,4179165622,19.86567739725882
430857028,60360273,49.61506546080491
430858211,8095157671,10.473890054632944
430858211,8165693805,7.16186305523585
430858211,8165693811,107.05636722639575
430858211,8165712623,42.555276937565345
430858812,7983169979,11.139040351673867
430858812,8098801558,5.544358275042781
430858812,60407269,11.308679378270156
430858812,1895622055,65.62356389135637
430858820,9951899002,50.94513660215056
432736565,2689732657,7.635256586723709
500889966,10225181678,25.719693794290265
500889966,10225181679,82.24024537261998
500889966,10225181661,47.36813879848084
547747511,547747612,33.44578553488208
547747511,373153421,22.790982480031264
547747511,13249100543,18.073784212531596
547747511,13249129465,10.972218639213299
547747562,7427978436,42.61505257889992
547747571,7427978583,61.263264976994705
547747571,7427978564,20.235213523970017
547747571,7427978436,87.27966609063175
547747612,11361006525,15.562890512538106
547747612,547747511,33.44578553488208
547747612,7884326330,56.763659552745466
547747612,4568714146,35.61019591965746
686065607,13085619787,38.80511293426578
686065607,13085619781,6.37297086132905
686065607,13085619788,81.45215357727685
686065608,686065634,43.6143133301925
686065608,13085619710,6.4675310414560006
686065608,7838027650,6.539048522616986
686065608,686065636,17.188015458917583
686065610,686065651,42.680405410067834
686065610,686065654,26.064261148988617
686065610,13085619787,5.553923084271532
686065611,7838027694,4.7515537953954015
686065615,686065634,41.9096198546487
686065615,13085619746,7.053330699231466
686065615,686065638,49.94187753801245
686065616,686065627,25.332207226886442
686065616,13085619757,5.774736452520041
686065616,686065639,42.672576899220864
686065617,13085619782,4.679075721842432
686065617,686065654,98.13041299176777
686065617,686065641,108.93505888789345
686065622,13085619781,36.78161679034906
686065622,13085619782,36.50502620919019
686065622,13085619763,67.09910864416588
686065624,686065639,25.612420315290493
686065624,8119577337,7.627114990082354
686065624,1812112211,50.30523584338977
686065627,686065616,25.332207226886442
686065627,8119577346,7.359077564303543
686065627,686065651,17.43722227603166
686065634,686065615,41.9096198546487
686065634,686065608,43.6143133301925
686065634,13085619752,7.386709588553738
686065636,13085619711,6.58921011850721
686065636,1110038804,9.094469175073186
686065636,686065608,17.188015458917583
686065638,13085619788,6.535473990771092
