u,v,length
4330106648,256918592,6.312943884411935
4330106648,13208574330,6.414351541575544
4330106648,13208574337,7.091048346320468
4330106648,256918631,49.27953347101511
4519794965,4519794979,4.48687627295827
4519794966,13717208086,3.6445795911876173
4519794966,13717208080,26.695365903553302
4519794966,4519794979,41.719913090448784
4519794971,4519794972,51.20661216481743
4519794971,13717223602,6.190295198491226
4519794971,13717208099,6.6873015978545745
4519794971,13717208086,40.98256783192585
4519794972,4519794971,51.20661216481743
4519794972,4519796631,29.874341822257357
4519794972,10037007861,98.91829382973498
4519794976,7337314731,2.0348036072235476
4519794976,13717208080,1.8660068568640285
4519794976,4519794979,45.09077808709432
4519794979,4519794976,45.09077808709432
4519794979,4519794965,4.48687627295827
4519794979,4519794966,41.71991309044879
4519796631,7337891594,14.48160719294121
4519796631,13717208052,3.7208073064660274
4519796631,7337314699,54.00126391169844
4519796631,4519794972,29.874341822257357
4519796839,4519796843,19.504694953611423
4519796841,3857105682,4.92502703363015
4519796841,4519796842,28.64002484732295
4519796841,7337314719,50.72025798913037
4519796842,13716979552,12.452266824454973
4519796842,4519796841,28.64002484732295
4519796842,13716979581,14.2998829250823
4519796843,4519796839,19.504694953611423
4519796843,4519796844,30.506017094151613
4519796843,13716979581,15.553236970007672
4519796844,4519796843,30.506017094151613
4703074568,7341214191,4.726821509816563
4703074568,7341214187,59.31213070802832
4703074568,253290536,63.10956697766143
4703074568,7341214173,11.190044500171018
4813000850,250417682,21.02595095610895
4813000850,256916047,17.74174888100025
4813000850,7341214317,11.056653081943013
4813000850,7344965774,261.56086617333426
4813000852,13339217063,138.448195113096
4813000852,12873950497,37.77745917322135
4813000852,12874090119,6.522066925662606
4813000858,12874021793,4.25919877635078
4813000858,13201745012,6.271215698086529
4813000858,13201745031,6.856503992006806
4813000858,12874090117,13.055104895447508
4813000863,257643738,11.753637731204583
4813000863,12874021786,4.603444437198247
4813000863,13339212457,6.788153744206002
4813000863,12874090118,144.36061712187777
4813000864,257489116,46.935597827301834
4813000867,257489322,262.73985034211245
4813000867,13204076740,10.77144480463275
4813000867,13204076737,7.975550989065138
4813000867,13201761460,10.411450400876534
4813000878,13437834172,86.12104848081303
4813000878,12873974125,5.38429113722806
4813000878,13204072414,33.894816855760666
4813000879,13207897548,6.477717390782484
4813000879,7349773894,46.68496097637272
4813000879,7337314527,57.23248953150216
4813000881,13207897548,34.369115260971746
4813000881,257490303,17.716075039790397
4813000881,13680247503,14.106607570707364
4813000887,1133046912,26.02789575241901
4813000887,12875630262,5.996349995088458
4813000887,12874074193,40.41661671298956
4813000892,12874074197,4.1064226774192205
