u,v,length
416222830,416276235,43.963638840081714
416222830,416279381,84.78503108359732
416222830,416276353,116.45659494423288
416223300,8144098360,114.24159008802131
416223363,416223363,57.29098516802639
416223363,416223363,57.29098516802639
416223363,416230964,181.6036056987023
416224036,416230937,233.12868753608592
416224036,416274380,290.74464696325174
416224036,2187017665,75.40164779902364
416224036,8162571395,84.45795365337099
416224071,416186657,96.85522304424893
416224102,416221031,114.8308695508605
416224102,7376986111,83.77099777205284
416225047,416261211,62.04177403934513
416225047,416268345,61.842253158436655
416225047,7777172045,19.80721547287473
416227407,8286902756,52.41518783516718
416229275,4902129813,74.0613134883208
416229275,3595319277,93.33075169272806
416229275,3592929359,31.943870038958394
416230475,5200646648,312.9505200254756
416230475,12372511608,65.91738513279213
416230475,9982682884,29.004725265963227
416230475,6059279677,56.779453329444806
416230937,416224036,233.1286875360859
416230937,416274380,219.66599106479515
416230937,461631056,99.46135935070012
416230964,416223363,181.60360569870227
416230964,416282380,85.52738412300064
416231220,8162572126,7.939277785155913
416231220,8162572125,8.409059515475636
416231220,8162572127,8.258934745159413
416231220,8162572124,8.89061876825459
416242086,6689557879,11.483489981025981
416242086,4873749961,29.52584327900996
416242086,1586476765,15.533241165414644
416242086,416250191,50.00136896928666
416244055,6689765196,9.288713926577062
416244055,6689790560,12.219462011763465
416244055,461640876,12.627419123609455
416244055,7777172055,18.552168331951236
416249443,8162572089,9.737499126756985
416249443,8162572117,421.68360432572393
416249443,416257919,97.07303515188819
416250191,6689557880,10.842850026247742
416250191,2187916535,17.777228295006168
416250191,416268345,96.32351278007584
416250191,416242086,50.00136896928666
416257630,11907270669,8.88640001647664
416257630,11907011056,6.977119780776616
416257630,11907270671,25.174024306990002
416257919,8162572117,7.787225977489771
416257919,8162572126,91.53227268840226
416257919,416249443,97.0730351518882
416258196,416272315,16.334462712845752
416258196,7777172054,86.3573398478801
416258196,6689558112,16.198505749984207
416258902,416304791,80.52465552943515
416258902,12512896419,3.1390007293834365
416259663,12372446628,11.606241919939421
416259663,8286902816,8.574313776300231
416259663,8286903329,5.781304987572545
416259783,12387164247,7.4577110695878694
416259783,12373508954,8.258402306095963
416259783,9967858535,14.753938807815013
416259783,9982680066,69.38492900905823
416259980,6783388936,7.151261560080127
416259980,6866963609,20.659733757755088
416259980,2465529267,32.53715310652443
416260659,8286903315,3.3372842641594613
416260659,12372472143,5.516480893106338
416260659,416206814,59.23560206794245
416261211,416268345,50.15395082137528
416261211,4873749961,58.97317806150906
416261211,416225047,62.04177403934513
416261659,9968435016,7.870159148031359
416261668,11907043083,8.179553566168732
416268345,416261211,50.15395082137529
416268345,416250191,96.32351278007584
416268345,416225047,61.842253158436655
416268351,7376986112,7.662705337912276
416268351,9982682844,24.011562551290833
416268351,6689707783,76.06238630223301
416271192,8287102730,22.765205783151252
416271192,416275937,22.210194048983475
416271192,416275937,79.54675634756022
416272315,6689558106,10.19383750789601
416272315,416258196,16.334462712845752
416272315,6866963619,6.641903846765649
416272701,416302746,36.81332022696
416272701,12380694136,35.65996460345704
416272701,2605477570,15.744318117275178
416272701,6783346557,10.673755594057932
416273528,8289656305,16.482767700284466
416273528,8289599962,18.963192640179663
416273528,8289599961,27.754455493301187
416274380,416224036,290.74464696325174
416274380,416230937,219.6659910647952
416274380,12184966318,90.6440321286764
416275846,4636499740,57.947574383406106
416275937,8287102746,19.62704809778888
416275937,416271192,22.210194048983475
416275937,416271192,79.54675634756022
416276073,416277864,50.986566939597104
416276235,9982682846,37.7057167292186
416276235,12512896414,6.237470609182451
416276235,416222830,43.963638840081714
416276353,416279381,84.82131653808602
416276353,416222830,116.45659494423288
416276353,8158474846,106.92897448964415
416277123,8289599955,11.023305010848118
416277123,8289581867,21.179646506636836
416277123,12162649190,13.361025122266629
416277123,8289581871,21.349473474522778
416277864,416276073,50.986566939597104
416277864,416279362,28.339714791513956
416277864,8146312906,106.60856875391471
416277933,6689765192,10.325139276896527
416277933,416280117,116.65791978042695
416277933,2605477571,14.429991384931276
416279099,416186657,152.91649474692468
416279099,416280322,80.59361355402145
416279099,8158474855,99.92195131266651
416279362,416277864,28.339714791513956
416279381,416280322,77.86595983233966
416279381,416222830,84.78503108359732
416279381,416276353,84.82131653808602
416279381,416221031,200.777704205117
416280117,6689765193,15.572461475386584
416280117,6689740355,89.3158097700419
416280117,416277933,116.65791978042695
416280322,416283047,153.49163761113647
416280322,416279381,77.86595983233966
416280322,416279099,80.59361355402145
416280322,416304791,81.64700073452794
416282150,1470479974,83.73590217229238
416282150,6754430748,9.701336867915936
416282150,8169139850,20.546367490666174
416282380,416204136,61.12380534284716
416282380,8144098376,114.77501221648569
416282380,416230964,85.52738412300063
416282825,12376945304,5.798060782998543
416282825,6783298790,18.67894746970029
416282825,6866842256,6.399124741919864
416283047,416280322,153.49163761113647
416283047,416186657,80.24853455127365
416284463,12377063906,13.312265827901653
416284463,416209290,97.41773041591078
416284463,2187918549,88.99792549891457
416284463,3592929426,25.013582499517472
416285921,8158474863,6.848544847311616
416287074,7376986111,6.37627880487784
416287074,2266481699,9.465459732276928
416287074,9982680095,97.05616461963066
416290383,11907011066,7.38271603271264
416290383,9968434953,53.97943811116308
416290383,416300816,22.276165368572244
416290383,9968434956,18.022016784104586
416290466,9384950843,2.9987993343842185
416290466,2158045699,20.80993849180679
416290466,8146359928,20.845669800630233
416290821,3622731430,25.18469608478292
416290821,2187916537,95.64019159598445
416290821,8164806627,14.938399307603628
416290821,12387999128,5.587640519244783
416293252,9384950949,8.186797828721133
416293252,8289656305,46.51880294932886
416295319,8162572042,12.651213406637833
416295319,461631067,240.52164025797177
416295319,8162572040,17.367847228415986
416295319,461631070,18.151847857253752
416297455,8162572131,8.211470610370757
416297455,8162572127,183.6814612058927
416297455,8146312899,57.349026592097594
416298108,8164806709,8.408880540469074
416298108,461631103,60.12394169596048
416298108,2187916537,36.75823906283479
416298702,12380347365,42.712058486116916
416298702,12380347368,5.796970926660065
416298702,12380347363,37.67758279751237
416298702,12380347362,20.45768126460912
416298816,2187921847,68.42254663459215
416298816,6689740355,36.47239140051676
416298816,6689765195,10.71736158914269
416300816,11907043076,6.67234370151206
416300816,11907270671,93.685449924086
416300816,416290383,22.276165368572244
416300946,416198444,189.8974082330478
416300946,461631089,86.99995589581155
416300946,3592929477,18.676671408039546
416302746,12383063199,3.659943756547147
416302746,12383063199,63.62256614031275
416302746,416272701,36.81332022696
416304757,9968434998,67.28150001749125
416304757,7684287285,43.21681643940106
416304757,9968434971,95.53384052001527
416304791,416258902,80.52465552943515
416304791,416280322,81.64700073452794
416307105,7376986110,7.101955622456637
416307105,416196642,51.562393697441195
416307105,2266481699,119.61953479213054
461629148,8287076414,24.81099266036083
461629148,8287078723,49.906163276046044
461629148,416214185,105.61885632172437
461629149,8158474873,11.858664897378507
461629151,8158474877,5.1657268729696355
461629151,8289749696,12.734306457734892
461629151,8289749696,38.59816261035338
461631056,416230937,99.46135935070014
461631056,8162571388,244.32821464571816
461631056,7497139094,61.28285334377068
461631057,8162571395,15.026325931021558
461631057,8162571397,178.900568517236
461631057,461631067,191.09310568466663
461631058,8146312909,11.169215721313314
461631058,8146312911,58.31569842336516
461631058,3622290371,83.93881210297094
461631067,8162571406,13.119559185251369
461631067,416295319,240.52164025797177
461631067,461631057,191.09310568466663
461631070,8162572040,12.378339927846158
461631070,416295319,18.151847857253752
461631070,8162572038,224.29881420907626
461631070,9813511808,5.734616833179403
461631079,8162572040,4.910912977719246
461631088,12387119420,66.233422597746
461631089,416300946,86.99995589581155
461631089,3592929559,104.25233530380757
461631089,3592929554,66.7092725226389
461631089,3592929328,192.61712747026002
461631094,8164806686,5.358654923421035
461631094,4578196008,93.74098966626954
461631094,9967844458,33.40445715338124
461631102,4636505002,10.846870311860162
461631102,8164806647,7.969333510928511
461631102,4636505003,15.531254664561025
461631102,4636505004,11.99644497811998
461631103,8164806635,10.308922766241164
461631103,4636523913,22.551671532980194
461631103,416298108,60.12394169596048
461631104,3622731430,10.307631556739445
461631104,8164806705,75.0468620936953
461631104,8164806638,15.745613411506788
461631108,416204077,81.84148454091019
461631108,9967858552,6.547799719383857
461631108,9967858546,38.95321712934419
461640876,7777172054,11.403718527040812
461640876,416244055,12.627419123609455
461640876,5412883550,18.629657516676488
461640876,6689790559,11.749829201685314
461641822,2267338315,63.7916086491748
461641822,6689765204,6.147206095198488
461641822,461641853,74.24131803958718
461641853,461641822,74.24131803958718
461641853,462068871,49.5609154073752
461641853,462068849,49.88820719472358
461641855,9982627282,2.463151356040569
461641855,462068950,46.265118847402846
461641855,3671084311,44.35955513078825
462068849,462068871,9.115879973657117
462068849,461641853,49.88820719472358
462068849,462068932,10.852938683814447
462068871,462068849,9.115879973657117
462068871,461641853,49.5609154073752
462068871,462068927,10.909246444365056
462068871,462068927,92.13794762601906
462068927,462068932,9.092839123770883
462068927,462068871,92.13794762601907
462068927,462068871,10.909246444365056
462068927,2158045699,9.847464269688675
462068932,462068927,9.092839123770883
462068932,8146359928,9.33696582889953
462068932,462068849,10.852938683814447
462068950,1527583442,4.738279141252906
462068950,3671084311,9.056610064371835
462068950,461641855,46.265118847402846
462068950,462068959,13.882132307345078
462068959,8146359920,9.459003055706788
462068959,3671084310,13.02065489900541
462068959,462068950,13.882132307345078
462068959,3671084311,13.601833141786667
462068959,1731296883,17.976738028234543
462069379,8146312914,10.262925106411618
462069379,8146312923,34.32650867483646
462069379,4628785203,169.20154303139043
462069379,8146312915,24.00225033856119
462069385,8146312924,18.52883742641913
462069385,462069395,12.489129445226697
462069385,1036711642,13.236236123498117
462069386,8146312924,48.736703075827364
462069386,8146312923,43.46486402780617
462069386,2527208086,130.66398335459738
462069387,8146312918,41.60258028295688
462069387,7777172087,24.236974143430302
462069387,8146359920,199.46599939865976
462069391,1036711642,52.79513039476865
462069392,8146312918,16.36085251786335
462069395,462069385,12.489129445226697
1036711629,4636523920,12.406016683866326
1036711629,4636499730,9.189810941419552
1036711629,8158474849,95.4159602807599
1036711637,8286903300,16.73872770383626
1036711637,12391621051,15.494795587934389
1036711637,8286903339,4.417883039825858
1036711642,462069385,13.236236123498117
1036711642,6065428569,10.027346673233474
1036711642,462069391,52.79513039476865
1036711642,1527583446,23.26005613264811
1470479974,6065428946,8.236475594874621
1470479974,1600192780,8.268063943735195
1470479974,416282150,83.73590217229238
1497885329,12387952672,3.714189645162738
1497885329,8164794012,17.68579159747171
1497885329,9982627310,71.23291184436728
1506809892,6689730703,19.825733655685166
1506809892,11907043083,22.623330927519056
1506809892,9968435015,61.28245125279766
1525602983,1525603786,39.07008284016757
1525602983,9978768096,9.293584968191581
1525602983,9978768091,17.043743714389326
1525602985,1525603783,39.98710319292861
1525602985,6689765196,51.432726428675934
1525602985,9978768096,9.862134461916614
1525602985,6065428630,11.745713908278603
1525603783,6065428932,12.617216004617154
1525603783,1525602985,39.98710319292861
1525603783,9978768071,10.586309594033278
1525603786,1525602983,39.07008284016757
1525603786,6065428858,4.529786117934138
1525603786,9978768071,10.1245720121957
1527583414,1527583421,38.914803015480416
1527583414,1600164547,12.378314223924782
1527583414,7777172049,1.5715775001996908
1527583421,1527583414,38.914803015480416
1527583421,7777172048,1.8362619299916676
1527583421,1527583446,84.4201447664136
1527583429,1527586325,93.15817768200853
1527583429,1527583442,109.54891302054192
1527583429,1527583451,122.66607983574188
1527583431,6689765196,16.546754164289762
1527583431,7777172055,9.891223428982286
1527583431,6065428630,52.7138428248319
1527583431,1600164547,17.277608456671913
1527583442,462068950,4.738279141252906
1527583442,1600148913,77.69677356132975
1527583442,1527583429,109.54891302054192
1527583442,8146359920,12.852455321187993
1527583446,1527583451,7.795375763514774
1527583446,1527583421,84.4201447664136
1527583446,1036711642,23.26005613264811
1527583451,1527583446,7.795375763514774
1527583451,1527583429,122.66607983574188
1527583451,8146312918,24.534504465702206
1527586295,1527586325,101.66289176201997
1527586295,1527586325,62.01530533565029
1527586295,9967897471,26.83255594665339
1527586325,1527583429,93.15817768200851
1527586325,1527586295,101.66289176201997
1527586325,1527586295,62.01530533565028
1545217726,1600148913,18.75462779373888
1545217727,1600157083,95.4667884516986
1586473482,12387952671,1.6464770044467267
