u,v,length
2609993958,2609993963,66.10674673950632
2609993958,2050950377,11.28022280141915
2609993958,2050950373,11.280218979943594
2609993963,2609993958,66.10674673950632
2609993963,3153690911,6.665584424641907
2609993963,2050950353,11.53440661327299
2609993963,2050950372,9.711326408729422
2609993968,3153690911,6.261933318516185
2609993968,3153690913,10.314808535027037
2609993968,2609993949,30.363615314003596
2609993972,7387326321,1.4463524272198764
2609993972,7387326320,1.3022168290671212
2609993972,12499286075,4.4157461757726715
2609993974,2609994015,31.41111315404497
2609993974,13018107977,59.87891436793588
2609993974,2609993976,30.032156853637314
2609993974,2794001941,16.580271602297348
2609993976,12502889364,0.5750614665732344
2609993976,2609993974,30.032156853637314
2609993976,2609993992,21.985012669440728
2609993980,2609993988,13.500725018116293
2609993980,12499286078,12.058785326779219
2609993980,12502889364,3.9477092220082817
2609993982,12499286078,20.68102188499079
2609993982,12499286079,18.375232773139864
2609993982,2794172143,98.41180375726829
2609993988,2609993980,13.500725018116293
2609993992,12499286076,4.520685195677742
2609993992,2609993976,21.985012669440724
2609993992,2609994010,23.728864333891348
2609993994,12499286076,7.54726008542208
2609994002,2794130769,55.981875767474165
2609994002,2794131153,16.303805829710708
2609994002,2609994029,11.263003761655707
2609994004,2609994006,6.90200239559767
2609994004,2794130769,20.364836081884825
2609994004,2609994058,39.914335259497584
2609994006,3153685746,13.173273117665019
2609994006,2609994004,6.90200239559767
2609994006,12499286061,6.743402847073402
2609994010,12502460751,30.4691212758233
2609994010,2609993992,23.728864333891348
2609994010,2609994015,4.399058332703181
2609994015,2609993974,31.41111315404497
2609994015,12499286073,3.867883545024796
2609994015,2609994010,4.399058332703181
2609994026,2050950382,5.318827129582473
2609994026,2050950360,12.67894009206976
2609994026,2609994029,9.345453952801115
2609994029,2609994026,9.345453952801115
2609994029,9258587286,44.27341940337351
2609994029,2609994002,11.263003761655707
2609994052,2050950381,10.447023011045784
2609994052,9258587286,20.64073649735544
2609994052,2609994062,10.107443652195562
2609994058,9258587288,52.65862953754701
2609994058,2609994004,39.914335259497584
2609994058,11889986048,49.452628731866504
2609994062,2050950378,25.899521155440105
2609994062,9825388131,4.87767039383313
2609994062,2609994052,10.107443652195562
2609994096,12502460709,9.206956493705306
2609994106,3220820576,2.9691848124982823
2609994106,2651473563,11.097694798936008
2609994106,2609994109,18.52693288669109
2609994106,9825388132,10.36863621519148
2609994109,2609994115,11.924842869703904
2609994109,2609994106,18.526932886691093
2609994109,2651473572,10.189153211198192
2609994113,9825388132,47.66550402655648
2609994113,213900689,83.45728557170902
2609994113,2609994156,30.188194698645
2609994113,2609994158,8.855071551549514
2609994115,2609994109,11.924842869703904
2609994115,11892367871,75.51541797255636
2609994115,3220820574,19.10731192932346
2609994117,2794172144,19.539936361891293
2609994117,2609994154,5.758836545896439
2609994117,2609994144,5.23219028638141
2609994142,3153685749,36.95434140431095
2609994142,11889986048,21.69976420360151
2609994142,2609994144,4.673279337899973
2609994144,9205582437,12.198971529758255
2609994144,12502460754,80.98328174488731
2609994144,2609994117,5.23219028638141
2609994144,2609994142,4.673279337899973
2609994154,2794172134,26.67432600763762
2609994154,2609994117,5.75883654589644
2609994154,8821836506,8.95709938391376
2609994156,3153690827,26.866839598781965
2609994156,2609994113,30.188194698645
2609994156,11890453705,12.944152324656105
2609994158,2651473563,56.30358608023584
2609994158,2653475250,14.370338958538703
2609994158,2586022980,6.983776586486101
2609994158,2609994113,8.855071551549514
2609994165,2609994169,4.684659279499562
2609994165,2794172134,21.16105725656378
2609994165,2609994181,11.24084021407807
2609994169,2609994165,4.684659279499562
2609994169,2794172143,33.716737878196426
2609994169,2609994180,8.778131733042084
2609994179,12506549355,0.7948252698072648
2609994179,12501819067,20.371604714202938
2609994179,2586022980,5.096167847918232
2609994180,213919423,9.218440386182547
2609994180,2586023000,9.429966050384273
2609994180,2609994169,8.778131733042084
2609994180,249637860,60.519638340173344
2609994181,2609994189,6.390640827166513
2609994181,2609994165,11.24084021407807
2609994181,213919423,10.501856228921627
2609994181,8821836506,44.49673764021654
2609994186,2586023008,13.175280363807335
2609994189,2609994193,23.71196659863609
2609994189,2586023006,31.29968858097488
2609994189,2609994181,6.390640827166513
2609994193,2609994195,4.434080895969548
2609994193,11892335563,48.828058189095266
2609994193,2609994189,23.71196659863609
2609994195,2609994193,4.434080895969548
2609994195,12506513647,2.668116295285737
2609994195,2586023023,7.906263921982327
2609994226,11535982072,5.943468653688195
2609994226,2626629264,44.48105726744523
2609994226,12502535093,12.433870209915842
2609994226,2621710340,16.42682549750825
2617945476,2617945477,32.30869684171932
2617945476,2621710360,7.83467103069973
2617945476,2621710427,55.76514826088834
2617945477,2617945476,32.30869684171932
2617945477,9220391679,4.436949849833981
2617945477,9220391670,5.725939911599198
2617945479,9220391683,1.6346479564325473
2617945479,9220391653,27.84860980106238
2617945479,9220391663,29.644460276244416
2617946210,2617946211,2.301859333777101
2617946210,2794102584,20.794770548135247
2617946210,2617946214,7.322990500702675
2617946211,12507508160,9.370071724116087
2617946211,2617946210,2.301859333777101
2617946211,2617946215,29.33465204109429
2617946211,12507508165,5.656227111940413
2617946212,12507508160,16.642650671279412
2617946212,2617946215,27.269786662542156
2617946212,9484576070,8.084941712440056
2617946213,2617946214,25.735632219851453
2617946213,2617946217,19.231225965749566
2617946213,9484576068,5.784411891504756
2617946214,2617946213,25.735632219851453
2617946214,2617946210,7.322990500702675
2617946214,2045806346,19.81274633526322
2617946215,2617946211,29.33465204109429
2617946215,2050938676,6.16353541471297
2617946215,2617946212,27.269786662542156
2617946217,2045814016,31.670163259868083
2617946217,2626629298,23.632699993699806
2617946217,2617946213,19.231225965749566
2617946224,9484563411,32.203481453269156
2617946224,9484563400,1.756727044209433
2617946224,9484563402,3.3457593513001904
2617946227,2045814012,32.70583921841844
2617946227,11897592212,40.74173871678994
2617946227,9484576025,60.44365791458438
2621710319,12506513650,0.8118856554615306
2621710319,2621710340,78.40611594819588
2621710319,9205582426,16.247018132888975
2621710321,2621710326,21.554451406265883
2621710321,1620906577,20.8152775761749
2621710321,2586023148,9.078616529053399
2621710326,9503925656,1.1986469966785653
2621710326,2621710321,21.554451406265883
2621710326,9503925655,3.1920593210247596
2621710327,9503925656,8.797365339469248
2621710327,1942218773,13.071349069577096
2621710327,1620906577,6.932499494186359
2621710340,404025355,6.536540888418111
2621710340,2621710364,15.57540507339353
2621710340,2621710319,78.40611594819588
2621710340,2609994226,16.42682549750825
2621710349,404025324,41.39804824009087
2621710349,404025820,50.70655965660904
2621710349,1942197482,2.3087507851117426
2621710349,2794102583,22.183031486702745
2621710360,2617945476,7.83467103069973
2621710360,12502535093,0.9271291446363553
2621710360,11535981941,22.907894342568028
2621710364,404025829,4.57684010520333
2621710364,2621710340,15.57540507339353
2621710364,2621710421,72.33378843496337
2621710364,12502535093,16.56005694542784
2621710375,1838278374,9.087481416875201
2621710375,2621710402,19.87768897858342
2621710375,2627422474,36.82576514489404
2621710375,2586023177,11.74800196080102
2621710402,11897592227,7.899483078347829
2621710402,2621710413,44.31639338710758
2621710402,2621710375,19.87768897858342
2621710403,2627422501,13.785380603936353
2621710411,2050938672,4.2485265977
2621710411,404025324,22.550840005102124
2621710411,1942197488,20.63615199603358
2621710413,2621710415,12.134549401240932
2621710413,2621710417,10.01031222529148
2621710413,2621710402,44.316393387107574
2621710415,11887729680,19.97869484817444
2621710415,2621710413,12.134549401240932
2621710415,2621710418,10.461144708259571
2621710415,2045814016,5.397391396453956
2621710417,2621710424,8.196677700331414
2621710417,2621710413,10.01031222529148
2621710417,2621710418,11.960959888847231
2621710417,13757804709,20.988819125870208
2621710418,2621710417,11.960959888847231
2621710418,2621710415,10.461144708259571
2621710418,13757804780,52.053031399957625
2621710421,404025824,48.920876314436356
2621710421,9484563402,23.117739698516758
2621710421,2621710364,72.33378843496337
2621710424,2621710417,8.196677700331414
2621710427,213919417,8.189922815658417
2621710427,2617945476,55.76514826088834
2621710427,9220391653,6.813592415056451
2621710427,2621710439,13.138933425458148
2621710439,2621710427,13.138933425458148
2621710439,11892335535,21.18380805137084
2621710439,2621710441,29.446280007685186
2621710439,9484563392,30.026972359767456
2621710440,13757804706,7.93300274391814
2621710440,13757804701,8.929390910142532
2621710440,13757804709,13.229041617461938
2621710441,9220391686,4.614851725772199
2621710441,9259010899,8.557898693725189
2621710441,11535981983,33.052063755625696
2621710441,2621710439,29.446280007685186
2621710450,13757804706,2.2427862259084783
2621710450,13757804705,10.668372342386395
2621710450,12501640621,26.0832348953346
2621710453,2621710456,6.632054858951239
2621710453,13714990040,28.6757944923174
2621710453,9220391668,61.563390943529306
2621710454,2621710455,6.980087061842138
2621710454,13757804706,5.034922476207117
2621710454,2621710463,14.79819311542007
2621710455,2621710454,6.980087061842138
2621710456,2621710453,6.632054858951239
2621710456,3857668574,6.888190613140857
2621710456,2626629338,16.8187660666645
2621710463,13757804774,2.7530165165593177
2621710463,11897592212,35.10676379972993
2621710463,2621710454,14.79819311542007
2626629236,11535982041,20.30943890168573
2626629236,11535982114,17.969778795449585
2626629236,2626629240,77.9316043631918
2626629240,9205582426,10.198932890946493
2626629240,2626629241,2.258189572685976
2626629240,2626629236,77.93160436319178
2626629241,2626629240,2.258189572685976
2626629241,2626629254,39.821084823210256
2626629241,2626629250,24.76831007832958
2626629245,3220755823,26.34290572901796
2626629250,2626629241,24.76831007832958
2626629251,11535982114,0.689101287617825
2626629253,3220755822,9.977777912236501
2626629254,11535982073,11.55081678149536
2626629254,2626629241,39.821084823210256
2626629254,11535982072,19.72350721219614
2626629255,11535982073,6.557781726905109
2626629256,2626629257,4.894558844358625
2626629257,2626629265,21.995450416154263
2626629257,3220755822,17.163828283825143
2626629257,2626629256,4.894558844358625
2626629259,2626629264,19.195730310832268
2626629260,9220391637,34.488496566161295
2626629260,12502499069,48.214026295954625
2626629260,12502499070,14.420082713307663
2626629260,2626629268,11.102542953164406
2626629264,2626629259,19.195730310832268
2626629264,2626629265,24.460581100060406
2626629264,2609994226,44.48105726744523
2626629265,2626629257,21.995450416154263
2626629265,2626629264,24.460581100060406
2626629265,2626629267,19.427439643510873
2626629267,2626629272,7.323448707616228
2626629267,3220755823,38.696436044116986
2626629267,12502499070,10.726962356214854
2626629267,2626629265,19.427439643510873
2626629268,2626629275,8.632685953944666
2626629268,2626629273,40.50409306269573
2626629268,331584297,7.448290498518178
2626629268,2626629260,11.102542953164406
2626629270,36183085,83.75536679314749
2626629270,31467110,10.033473110145497
2626629270,12502543803,6.061008764629302
2626629270,12502535099,7.1789386520793395
2626629271,9220391637,76.29252015152636
2626629271,12502535099,1.0959924510936496
2626629271,10656626198,98.9257874462373
2626629272,2626629267,7.323448707616228
2626629272,331584297,17.361482903381074
2626629272,3220766948,7.092720189080852
2626629273,2626629268,40.50409306269574
2626629273,1942218784,70.79181120946096
2626629273,36901372,18.39510583720148
2626629275,2626629268,8.632685953944666
2626629275,2626629278,5.5080858872186225
2626629275,331584297,9.0798002476178
2626629275,36901372,26.751499380315796
2626629276,36901372,17.726303809677002
2626629276,1942218790,68.92578243753914
2626629276,2626629282,11.569118080527511
2626629278,2626629279,18.660116587788476
2626629278,11889977326,44.298167005269775
2626629278,2626629275,5.5080858872186225
2626629279,2626629278,18.660116587788476
2626629279,9220391668,16.05609617087734
2626629279,3857668570,9.140223346933627
2626629281,31467110,9.108871545645785
2626629281,12502535100,6.951111353211445
2626629281,36182506,128.54073819903456
2626629281,3281005061,6.8211720129915
2626629282,3857668570,9.279169988162579
2626629282,2626629296,67.87757764196104
2626629282,2626629276,11.569118080527511
2626629282,2626629290,72.98262737805278
2626629290,2626629296,22.781899380209918
2626629290,12502535100,7.558941338829001
2626629290,2626629282,72.98262737805278
2626629296,2626629297,5.949028213957241
2626629296,2626629352,92.43135014254678
2626629296,2626629282,67.87757764196104
2626629296,2626629290,22.781899380209918
2626629297,2626629296,5.949028213957241
2626629297,2626629301,12.329414449483032
2626629297,2626629370,97.29875488577834
2626629298,2617946217,23.632699993699806
2626629298,2045806346,1.873811449969707
2626629298,9484576025,5.37248638406327
2626629300,3857668574,41.675678196498865
2626629300,3857668570,29.901412235308488
2626629300,2626629301,50.72655456132955
2626629301,2626629297,12.329414449483032
2626629301,2626629300,50.72655456132955
2626629301,2626629309,18.242350955636397
2626629309,2626629313,17.909907751515984
2626629309,9258587294,46.27922791566101
2626629309,2626629301,18.242350955636397
2626629311,2626629313,43.82647838361787
2626629311,3857668574,6.566149933212092
2626629311,9258587294,19.061696961063966
2626629311,2626629325,18.898628099262147
2626629313,2626629311,43.82647838361787
2626629313,2626629309,17.909907751515984
2626629313,2626629328,17.97858099859254
2626629325,2626629328,37.28531501062869
2626629325,2626629331,5.864715074372975
2626629325,2626629311,18.89862809926215
2626629325,9225299207,51.35937077989093
2626629328,2626629325,37.28531501062869
2626629328,2626629329,20.187252479767775
2626629328,2626629313,17.97858099859254
2626629328,2626629349,17.524948855291797
2626629329,2626629328,20.187252479767775
2626629331,2626629325,5.864715074372975
2626629331,2626629338,6.873817891724611
2626629331,3857668574,17.81947779777773
2626629331,2626629377,43.633672219172375
2626629338,2626629331,6.873817891724611
2626629338,9205582444,15.139710370255933
2626629338,2621710456,16.8187660666645
2626629348,2626629349,21.954999592909985
2626629349,2626629351,24.82319413848047
2626629349,2626629348,21.954999592909985
2626629349,9225299207,12.38706543075115
2626629349,2626629328,17.524948855291797
2626629351,2626629349,24.82319413848047
2626629352,2626629296,92.43135014254678
2626629352,331199642,26.074495973710434
2626629352,2626629370,13.66453815720137
2626629370,2626629375,10.310257445178276
2626629370,2626629352,13.66453815720137
2626629370,2626629382,6.682858028543025
2626629370,2626629297,97.29875488577835
2626629375,9225299205,26.49497942049195
2626629375,2626629370,10.310257445178276
2626629375,2626629382,10.965249703831645
2626629376,9225299207,6.984928889330742
2626629376,2626629377,14.59138799002972
2626629376,9225299205,5.975920626658515
2626629377,2626629376,14.59138799002972
2626629377,2626629331,43.633672219172375
2626629377,9225299203,23.774839536577225
2626629382,2626629375,10.965249703831645
2626629382,331199642,13.062490808066485
2626629382,2626629504,119.62972327829053
2626629382,2626629370,6.682858028543025
2626629384,2626629400,15.154454417312952
2626629384,9225299202,30.976083856783223
2626629384,9205582444,25.29566400132023
2626629400,2626629430,76.21712692381072
2626629400,2626629409,39.28310346259356
2626629400,2626629384,15.154454417312952
2626629403,2626629426,35.97031330715966
2626629409,2626629400,39.28310346259356
2626629409,12502926020,26.7710014141985
2626629409,9225299202,5.202810984796534
2626629419,12520994357,25.4988358883664
2626629419,2626629430,32.56451347003024
2626629419,2626629435,11.806333911548368
2626629419,2794139260,51.723896644571546
2626629423,2626629426,18.6404275353171
2626629423,2626629451,16.336612804743552
2626629423,9225299203,25.195249707140185
2626629426,2626629427,15.169882389785267
2626629426,2626629423,18.6404275353171
2626629426,2626629403,35.97031330715966
2626629427,2626629426,15.169882389785267
2626629430,2626629440,10.398367356311324
2626629430,2626629419,32.564513470030235
2626629430,2626629400,76.21712692381072
2626629435,2626629447,30.060381710299456
2626629435,2626629419,11.80633391154837
2626629435,12520994366,46.826578091705834
2626629438,2145287653,15.888201728941421
2626629438,2407447521,13.129135024649145
2626629438,2626629439,5.772646333769247
2626629439,2626629438,5.772646333769247
2626629440,2626629447,3.5486731969445704
2626629440,2626629430,10.398367356311324
2626629440,2626629450,58.063160472772765
2626629443,2626629444,4.024896868686307
2626629444,2626629443,4.024896868686307
2626629444,2626629463,15.473415377495716
2626629444,2145293895,14.08505572817579
2626629447,2626629440,3.5486731969445704
2626629447,12506571248,13.567699233670224
2626629447,2626629435,30.060381710299456
2626629450,2626629440,58.063160472772765
2626629451,2626629455,34.24217749997184
2626629451,2626629466,17.56104658112411
2626629451,2626629423,16.336612804743552
2626629453,2145287654,20.738951724284206
2626629453,2626629454,8.5047530749713
2626629453,2145287656,38.31129267825616
2626629454,2626629453,8.5047530749713
2626629455,2626629451,34.24217749997184
2626629460,2145287653,5.895314980994743
2626629462,2626629463,4.005618429832834
2626629463,2626629462,4.005618429832834
2626629463,2626629444,15.473415377495716
2626629463,2626629465,6.685419047414343
2626629465,2626629468,9.935963113479342
2626629465,2626629463,6.685419047414343
2626629465,2626629471,4.360539166726455
2626629466,2626629469,32.23781985825887
2626629466,2626629476,18.062666303716533
2626629466,2626629451,17.56104658112411
2626629468,2145293894,36.551289883095045
2626629468,12506571244,22.08213768529236
2626629468,2626629465,9.935963113479342
2626629469,2626629466,32.23781985825887
2626629471,2626629465,4.360539166726455
2626629472,2626629507,40.042725883389394
2626629472,2626629519,80.04934510108188
2626629472,331199642,74.26256866309241
2626629476,2626629477,38.21917899713998
2626629476,2626629466,18.062666303716533
2626629476,2626629486,55.36905878561712
2626629477,2626629476,38.21917899713998
2626629479,1940949876,2.358854687595826
2626629479,1940949871,8.091419391676366
2626629479,2626629551,52.825610462762185
2626629481,12506571248,11.634457980814144
2626629486,2626629476,55.36905878561712
2626629488,1940949915,4.520906988047637
2626629488,2626629491,52.01888217255099
2626629488,3225864890,43.2418719365518
2626629491,2626629493,15.945762047983214
2626629491,2626629488,52.01888217255099
2626629491,12520994366,26.019709248310768
2626629493,2626629491,15.945762047983214
2626629493,8353797832,101.24299066578216
2626629493,2626629509,7.667522793248406
2626629499,8353797832,8.436171825168156
2626629499,2626629504,50.14918884494452
2626629499,2626629510,9.115170941539358
2626629499,12502926020,68.95848877237586
2626629504,2626629499,50.14918884494452
2626629504,2626629382,119.62972327829053
2626629504,2626629507,8.504596685789418
2626629507,2651477494,6.972726345944442
2626629507,2626629472,40.042725883389394
2626629507,2626629516,13.602156187805427
2626629507,2626629504,8.504596685789418
2626629509,1940949924,8.754643898210082
2626629509,1940949939,61.125673110714914
2626629509,2626629514,4.736472549539802
2626629509,2626629493,7.667522793248406
2626629510,8353797831,8.446791770433585
2626629510,2651477494,58.738530607183414
2626629510,2626629527,4.830111973095047
2626629510,2626629499,9.115170941539358
2626629514,11887729710,1.702283700081914
2626629514,9432478209,114.20845236541655
2626629514,2626629509,4.736472549539802
2626629515,36182506,151.11990294762447
2626629515,2651477824,90.29978067590628
2626629515,1940949937,20.918830423167677
2626629516,2626629531,4.94818784986019
2626629516,2651477494,6.787766491738089
2626629516,1940949936,24.31104572148629
2626629516,2626629507,13.602156187805427
2626629519,1940949936,20.16530758996949
2626629519,1940949937,12.0418148669224
2626629519,2626629472,80.04934510108188
2626629527,2794141776,8.549027644199967
2626629527,11887729636,92.55472961856373
2626629527,2626629510,4.830111973095047
2626629531,2626629532,12.287397445751369
2626629531,2626629516,4.94818784986019
2626629531,2794141776,57.18667639791081
2626629532,13018144471,12.076396883262708
2626629532,2626629531,12.287397445751369
2626629532,2626629533,5.187885829665793
2626629533,2626629532,5.187885829665793
2626629533,2626629534,7.263468118803584
2626629533,13018144470,8.78599970523222
2626629534,1940949936,5.209852741361411
2626629534,2626629533,7.263468118803584
2626629534,1940949940,31.70879894060773
2626629534,1940949968,36.379730535461796
2626629539,2626629560,12.231459209926248
2626629539,1940949883,22.958924113099286
2626629539,2626629549,21.803061417303788
2626629546,404025388,7.28948151211776
2626629546,2145282906,13.398750827534318
2626629546,2626629579,34.125045978397274
2626629549,2626629551,11.492210823638306
2626629549,2626629560,21.690599325351286
2626629549,2626629539,21.803061417303788
2626629551,2626629549,11.492210823638306
2626629551,404025388,8.596076621910186
2626629551,2626629479,52.82561046276218
2626629551,11889977293,9.250879884562604
2626629560,2626629539,12.231459209926248
2626629560,9432478208,34.583745760282014
2626629560,2626629549,21.690599325351286
2626629562,2626629568,10.74512132398255
2626629562,13018144470,10.102812731939862
2626629562,2626629569,25.155429066048857
2626629568,1389063900,9.094241408272444
2626629568,2626629569,25.50931991280304
2626629568,2626629562,10.74512132398255
2626629569,2626629568,25.50931991280304
2626629569,2626629570,0.8340798739615949
2626629569,2626629562,25.155429066048857
2626629570,2626629569,0.8340798739615949
2626629570,1389063901,12.77076319682307
2626629570,1389063899,14.948644990653785
2626629579,2626629546,34.125045978397274
2626629600,9432501526,5.362547527935683
2626629600,13018144464,48.241219810340944
2626629600,11887714655,54.39428016640069
2626629607,9236629841,38.03649752127529
2626629607,9432501526,14.393703513801453
2626629607,9236629832,55.753292876152
2626629620,2651477824,52.19323415895957
2626629620,1389063925,29.857371536354524
2626629620,1940950031,58.36953055064022
2626629628,331199689,6.088485948848757
2626629628,2626629635,11.42310170226968
2626629628,9236629831,23.295736070454748
2626629635,2626629628,11.42310170226968
2626629659,2626629660,25.11068809936552
2626629659,9432501538,19.48870695924791
2626629659,2626629662,6.504719315404463
2626629660,2626629659,25.11068809936552
2626629662,2626629665,20.29559727452879
2626629662,1940950006,9.93847931521162
2626629662,2626629659,6.504719315404463
2626629665,2626629668,19.274480809622393
2626629665,2626629662,20.29559727452879
2626629665,2626629666,22.78200894959459
2626629666,2626629665,22.78200894959459
2626629668,2626629669,17.505639209869408
2626629668,2626629665,19.274480809622393
2626629668,2626629671,26.785626781375477
2626629669,2626629670,6.064637242589767
2626629669,2626629668,17.505639209869408
2626629669,2626629677,44.88476815322772
2626629669,9236629833,86.1366665396054
2626629670,2626629669,6.064637242589767
2626629670,2602423615,37.1453862597718
2626629670,13018144464,107.61953548989143
2626629671,2626629668,26.785626781375473
2626629677,11887714665,13.721461081741875
2626629677,2626629669,44.884768153227725
2626629677,1940950006,76.111097501476
2627422474,2050944873,9.505034319065249
2627422474,2621710375,36.82576514489404
2627422474,2586023176,50.28820506028687
2627422489,213866380,5.725013010192271
2627422489,31103692,259.92746816006934
2627422489,2627422605,241.35948551837424
2627422501,2621710403,13.785380603936353
2627422501,11897592227,27.746005927979837
2627422501,2627422591,63.41722094738866
2627422510,8990287398,5.2712747550181165
2627422510,2627422590,101.46232784324965
2627422510,8990308453,27.57805826051686
2627422583,2627422605,17.87542982722756
2627422583,8990287397,105.04863194028121
2627422583,8990308453,38.981979421929566
2627422590,213911007,9.75417251457395
2627422590,2627422510,101.46232784324967
2627422590,2627422605,39.15631381999357
2627422590,12501640639,124.98336197601343
2627422591,11887729726,25.2643044589489
2627422591,2627422501,63.41722094738866
2627422591,11897592234,26.103790211215948
2627422605,2627422583,17.875429827227556
2627422605,2627422489,241.35948551837424
2627422605,2627422590,39.156313819993564
2627422630,11897592247,92.89945353407359
2627422638,2627422639,24.801326217801034
2627422638,213914017,13.908266040871384
2627422638,2627422651,23.264026682034732
2627422638,213911850,21.20104253947054
2627422639,2627422638,24.801326217801034
2627422639,11897592234,29.24400438770123
2627422639,2627422681,98.68291990503614
2627422651,2627422638,23.264026682034736
2627422651,2627422666,30.806619971895444
2627422651,2627422666,88.41228498707605
2627422666,2627422651,30.806619971895444
2627422666,2627422651,88.41228498707605
2627422666,213913992,225.78641024006927
2627422681,2627422639,98.68291990503614
2651471708,1685278634,8.304956390451443
2651471708,213904533,11.309435034205768
2651471708,10124229174,201.63134794477963
2651471708,10124229174,41.99099868227143
2651471839,249638043,45.07758138098429
2651471839,3153612622,25.780795215188423
2651471839,4040326908,24.876244854537077
2651471860,31467347,47.98165222788787
2651471860,3220774994,70.69486147554545
2651471860,11590891520,67.68826427849429
2651473051,7387324684,1.6448182677690684
2651473051,7387326379,10.118437071440235
2651473051,2794130769,16.92308872251061
2651473057,7387326318,8.02060427953091
2651473057,7387326560,1.8574989198184153
2651473057,7387324682,2.6572697391367894
2651473057,7387326392,3.881216906943811
2651473563,2609994106,11.097694798936008
2651473563,2651473572,18.265447902336028
2651473563,2609994158,56.30358608023584
2651473572,2651473563,18.265447902336028
2651473572,11892335558,85.89084306360908
2651473572,2586022989,11.088706890219164
2651473572,2609994109,10.189153211198192
2651477494,2626629507,6.972726345944442
2651477494,2626629510,58.738530607183414
2651477494,2626629516,6.787766491738089
2651477824,2626629620,52.19323415895957
2651477824,2626629515,90.29978067590628
2651477824,1389063902,27.77683031423587
2651477860,1389063902,81.19593428121883
2652125683,2050950366,42.154527408828905
2652125683,2050950360,32.32681889416073
2652125683,2050950356,16.385090277457326
2652125683,2652125687,18.111432518081234
2652125687,2050950384,43.4867956034305
2652125687,2050950382,31.535291767283375
2652125687,2652125683,18.111432518081234
2652125687,2652125689,17.867183521285153
2652125689,2050950370,43.81911016229493
2652125689,2050950381,31.519483521930063
2652125689,2652125687,17.867183521285153
2652125689,2050950378,19.454243857193408
2653475250,12506549355,7.379643606248579
2653475250,249640167,150.02806037828842
2653475250,2609994158,14.370338958538703
2653475250,11890453705,7.314698771765093
2794001941,12499286060,4.836019184188627
2794001941,2609993974,16.580271602297348
2794001941,2794001943,88.41052383642909
2794001943,13018107977,9.014501719388665
2794001943,2609993909,8.58054223763204
2794001943,2794001941,88.41052383642909
2794098315,9538833652,29.616621664701526
2794098315,11892335547,0.7291392913840273
2794098315,2794184038,17.51832492231497
2794098317,2794098824,39.29493824716056
2794098317,2794184038,63.595960503086516
2794098317,11892335563,56.349471778664025
2794098824,2794098317,39.29493824716056
2794098824,1620906561,56.03294275694563
2794098824,12501297047,27.240916372085955
2794102583,2794102868,46.0852177051669
2794102583,2794102584,48.94795073743366
2794102583,2621710349,22.183031486702742
2794102584,3220826938,30.569897664384424
2794102584,2617946210,20.79477054813525
2794102584,2794102583,48.94795073743366
2794102867,2794102868,39.97175190077458
2794102868,2794102583,46.0852177051669
2794102868,11895607128,4.972108547562207
2794102868,2794102867,39.97175190077458
2794127251,7387326323,1.3569666841042194
2794127251,7387326322,1.3569666839246999
2794127251,7387326285,2.7065740207771336
2794130764,2609993949,11.000473764525209
2794130764,12507462590,46.76691047829575
2794130764,7387326341,10.409645709899221
2794130766,7387326342,8.932052986841102
2794130766,7387326340,2.4060293729949325
2794130766,7387326336,2.23640123340453
2794130767,7387326364,2.2279283437481667
2794130767,7387326363,1.1989569564300266
2794130767,7387326365,5.294680492466716
2794130769,2609994004,20.364836081884825
2794130769,2609994002,55.981875767474165
2794130769,2651473051,16.92308872251061
2794131153,2609994002,16.303805829710708
2794131153,3153690913,6.562129032977321
2794131153,7387326363,15.959943143201157
2794135143,2794139255,32.678639075514845
2794135144,2794137675,14.259972637326157
2794137675,2794137677,8.908286865586678
2794137675,2794139260,21.945698681452743
2794137675,2794135144,14.259972637326157
2794137677,2794137675,8.908286865586678
2794137677,2794139255,5.725924956978556
2794137677,2794137679,4.724181389934191
2794137679,2794137677,4.724181389934191
2794139255,2794137677,5.725924956978556
2794139255,2794135143,32.678639075514845
2794139255,9205582442,9.589894852493698
2794139260,2794137675,21.945698681452743
2794139260,2626629419,51.723896644571546
2794139260,13714990038,42.135690555002355
2794141776,2626629527,8.549027644199967
2794141776,2626629531,57.186676397910816
2794141776,11887729656,119.51377398446598
2794172134,2609994154,26.67432600763762
2794172134,2609994165,21.16105725656378
2794172134,3857668560,25.506989336854705
2794172136,2794172146,4.505038741883888
2794172143,2609993982,98.41180375726829
2794172143,2609994169,33.716737878196426
2794172143,3857668560,37.83310802198721
2794172144,2609994117,19.539936361891293
2794172144,12502460751,33.85786009628991
2794172144,3857668560,30.617891188381027
2794172146,2794172136,4.505038741883888
2794172146,2794172149,17.987481193764147
2794172146,2794172147,12.32265225459024
2794172147,2794172146,12.32265225459024
2794172147,12502460751,18.609340806485157
2794172147,2794172149,30.17581635392089
2794172149,2794172146,17.987481193764147
2794172149,3857668560,14.205155111844626
2794172149,2794172147,30.17581635392089
2794184038,2794098317,63.595960503086516
2794184038,2794098315,17.51832492231497
2794184038,2794184046,43.20220640897813
2794184040,2794184046,31.671723389866703
2794184040,2794184042,47.403814789220284
2794184040,1620906455,16.481062729877905
2794184042,2794184055,18.423918629782484
2794184042,2794184040,47.403814789220284
2794184042,2586023073,29.54313261042575
2794184044,2794184046,46.8188494468072
2794184044,2794184055,13.18387115382264
2794184044,12501332191,48.44500496087611
