osmid,lat,lng,names
400979105,43.6609443,-79.3857311,
401525435,43.654383,-79.3903426,
401525436,43.6543887,-79.3901724,
401526128,43.6560542,-79.4074255,
409731632,43.6584495,-79.3932795,
410955196,43.6667829,-79.4037442,
410955199,43.6672119,-79.4039603,
410955201,43.6674152,-79.4040385,
413307583,43.6561405,-79.3841739,
415409792,43.6618439,-79.4078425,
417737948,43.6600625,-79.3908459,
417738041,43.6543544,-79.3833098,
418970513,43.6699531,-79.3912539,
418970515,43.6699515,-79.3924437,
419511962,43.6695806,-79.394301,
419511963,43.6696679,-79.3943411,
419511964,43.6703642,-79.3946529,
419511965,43.6704686,-79.3947084,
419511966,43.6711967,-79.3907134,
419511967,43.6699374,-79.3925784,
419511968,43.6700185,-79.3926084,
419511969,43.6707307,-79.3928994,
419511995,43.6710625,-79.3872203,
419511997,43.6711417,-79.3872487,
419511999,43.6718626,-79.3875598,
419512001,43.6719696,-79.3876032,
419512004,43.6713314,-79.3900163,
419512005,43.6706802,-79.3897358,
419512006,43.67052,-79.3896689,
419512020,43.6704591,-79.3899375,
419512022,43.6705725,-79.3899826,
419512024,43.671276,-79.3902699,
439548270,43.656949,-79.4058663,
439548274,43.6566098,-79.4076279,
439548277,43.6565582,-79.4078625,
439548279,43.657127,-79.4037211,
439548282,43.6568412,-79.4051686,
439548287,43.6563796,-79.4075468,
439548289,43.6563398,-79.4077846,
515621719,43.6543806,-79.4067274,
516954345,43.6677142,-79.3911679,RJ - Rowell Jackman Hall
516954346,43.6678479,-79.3904406,
516954350,43.6678782,-79.3903015,
516954352,43.6679708,-79.3903374,
516954356,43.6687299,-79.3860327,
516954357,43.6685912,-79.3859793,
516955578,43.6682505,-79.3890004,
528518652,43.6554919,-79.3852912,
528518654,43.6555193,-79.3851554,
528518661,43.658077,-79.386445,
528518664,43.6581315,-79.3862383,
534455437,43.6718268,-79.3845486,
534455442,43.6708805,-79.3843154,
534455447,43.6709125,-79.3841704,
542745965,43.669462,-79.3863298,
542745970,43.6693519,-79.3862844,
547525854,43.6630177,-79.3836584,
547525858,43.6628496,-79.3835871,
551183031,43.6607389,-79.3856445,
551186189,43.6667116,-79.4012294,
551186884,43.6701936,-79.3913614,
560635040,43.6713584,-79.3871168,
560635041,43.6712494,-79.3870694,
560635042,43.6718486,-79.3847285,
560635043,43.671732,-79.3846758,
561036915,43.670121,-79.3887174,
561036918,43.6717482,-79.388104,
561036919,43.6717922,-79.388385,
561036920,43.6718733,-79.387987,
561036921,43.6718288,-79.3879677,
561036922,43.6717421,-79.3883635,
561036923,43.6717926,-79.3881246,
561036927,43.6722776,-79.3883445,
579093037,43.6722267,-79.3874664,
579093041,43.6721466,-79.3874334,
579093053,43.6721024,-79.3854182,
579093061,43.6720742,-79.3848246,
579098845,43.6721111,-79.384643,
579098848,43.6709068,-79.3832429,
579098858,43.6711174,-79.3833338,
579098880,43.6720515,-79.3837842,
580005380,43.6617215,-79.3853763,
580005383,43.6617886,-79.3854022,
580005389,43.662578,-79.3856932,
580006040,43.6714002,-79.3903213,
580006043,43.6714551,-79.3900708,
580006045,43.6721066,-79.3903391,
580006047,43.6722136,-79.3903832,
585226277,43.6685823,-79.4063202,
585226278,43.6687476,-79.4062376,
585226279,43.6688344,-79.4062197,
585226280,43.6687939,-79.406117,
595496018,43.6702493,-79.3882481,
595496019,43.6706608,-79.388424,
598221438,43.6716134,-79.3858803,
621942085,43.6701098,-79.3873866,
621942086,43.6702082,-79.3874245,
663044129,43.6649943,-79.3874138,
663071256,43.6668198,-79.386352,
663071257,43.6665867,-79.3857983,
663071258,43.6669154,-79.3859326,
682233023,43.6710469,-79.384902,
691068819,43.666705,-79.3910568,
691068826,43.6666492,-79.3910329,
692174949,43.6638107,-79.3839996,
692174956,43.6639186,-79.384045,
700645264,43.6555943,-79.3883524,
700645267,43.6570446,-79.385972,
700645268,43.6560607,-79.3853592,
700645269,43.6561894,-79.3891947,
700645271,43.6569001,-79.3859154,
700645272,43.6563755,-79.3892681,
700645276,43.6561788,-79.3856212,
700645281,43.6563739,-79.3838377,
700645282,43.6560017,-79.3864324,
700645286,43.6564554,-79.3887128,
700645289,43.6551811,-79.3858543,
700645291,43.6574159,-79.3842702,
700645296,43.6573774,-79.3845375,
700645297,43.656018,-79.385557,
700645301,43.656511,-79.3877216,
700645302,43.65588,-79.3861626,
700645303,43.6570852,-79.385774,
700645305,43.657187,-79.3844782,
700645307,43.6562212,-79.3854181,
700645308,43.6567201,-79.3867363,
700645312,43.6556043,-79.387469,
700645314,43.6551403,-79.3860891,
700645315,43.6565414,-79.3839053,
700645317,43.6573276,-79.3839195,
700645321,43.6556467,-79.3872637,
700645323,43.6554298,-79.3882798,
700645324,43.6563347,-79.3841043,
700645327,43.6560464,-79.3862263,
700645333,43.6569408,-79.3857174,
700645334,43.6564245,-79.3890198,
700645335,43.6564929,-79.384172,
700645337,43.6558368,-79.3863693,
700645339,43.6562965,-79.3886436,
700645340,43.6558052,-79.3873235,
700645341,43.6557662,-79.3875346,
700645345,43.655353,-79.3859261,
700645346,43.6570752,-79.3850818,
700645347,43.6563475,-79.3847947,
700645348,43.6553035,-79.3861562,
700645350,43.6550705,-79.3872465,
700645352,43.657244,-79.3842005,
700645354,43.6551122,-79.3870489,
701378530,43.6677227,-79.3846825,
701378534,43.6667977,-79.3844021,
701378542,43.6675394,-79.3855295,
701378543,43.6676328,-79.3855693,
701378546,43.6678119,-79.3847153,
701378553,43.6679861,-79.3847732,
701378577,43.667669,-79.3849419,
701378578,43.6682798,-79.3849769,
701378579,43.6667157,-79.3843685,
701378583,43.6688177,-79.3850924,
701380382,43.6659036,-79.3848519,
701380386,43.6658227,-79.3848182,
701380387,43.6659306,-79.384322,
701380390,43.6660466,-79.3842043,
701886065,43.6687817,-79.3852586,
701886068,43.6686871,-79.3851553,
702243287,43.6639529,-79.3834694,
703096142,43.6625481,-79.3954982,
703096400,43.6631876,-79.3947383,
703098885,43.6635528,-79.3947641,
703098888,43.6607357,-79.3982189,
703099081,43.6630379,-79.4000175,
727883346,43.6671922,-79.3936837,
728157228,43.6653086,-79.3973532,
729406362,43.6571523,-79.3965197,
729406365,43.6571709,-79.3964195,
729406369,43.6584232,-79.3968937,
729406374,43.6583931,-79.3970606,GA - Gage Building
729439632,43.6688278,-79.4058735,
729439637,43.668937,-79.4046253,
729439640,43.668891,-79.4048612,
729439649,43.6690263,-79.4049122,
729439650,43.6690727,-79.4046779,
729443833,43.6643452,-79.4044258,
729443839,43.6664505,-79.4053253,
729443842,43.6664022,-79.4055521,
729443865,43.6662853,-79.4053398,
729443869,43.6699093,-79.4069379,
729443876,43.664312,-79.4045653,
729443882,43.6684197,-79.4062395,
729443884,43.6683724,-79.406462,
729443894,43.6663132,-79.4052112,
730029006,43.6601974,-79.3944623,
730029007,43.6602529,-79.3945539,
730029009,43.6603944,-79.3932552,
730029011,43.6602656,-79.3944937,
731693310,43.6722481,-79.3848914,
733203396,43.6603573,-79.3950093,
733203400,43.6596894,-79.3952521,
733203401,43.6601339,-79.3963551,
733203403,43.6598633,-79.3964044,
733206244,43.6637604,-79.3941189,HH - Hart House
738966308,43.6590413,-79.3968275,
748281811,43.672282,-79.3847197,
748721416,43.6599219,-79.3941456,MC - Mechanical Engineering Building
748724467,43.6589307,-79.3871465,
748724476,43.6588756,-79.3867884,
749951161,43.6597226,-79.3967283,
749952029,43.6597611,-79.3965717,
751969646,43.6696215,-79.3856162,
751988322,43.6651477,-79.399773,
751988323,43.6642612,-79.3986991,
752183402,43.664249,-79.4043856,
752183403,43.66265,-79.4037481,
752183405,43.6610216,-79.40312,
752183406,43.6627704,-79.403944,
752183407,43.6622861,-79.4037323,
752183411,43.6623062,-79.4036347,
752183412,43.6626229,-79.4038827,
752183413,43.6642179,-79.4045295,
760747788,43.6673797,-79.3890833,
763639619,43.6681092,-79.3975398,
763639620,43.668152,-79.3973203,
769480491,43.6605806,-79.3866977,
769480493,43.6591547,-79.3859264,
769480495,43.6584182,-79.3856151,
769480504,43.658394,-79.3857749,
769480510,43.6606056,-79.3865521,
769480511,43.6592828,-79.3853409,
769480520,43.6591363,-79.3852777,
769480523,43.6590092,-79.3858662,
769481104,43.6593852,-79.384204,
769481116,43.660003,-79.3839734,
769483555,43.6579235,-79.3881455,
769483557,43.6578383,-79.388133,
769483570,43.6580086,-79.387267,
769486910,43.6549026,-79.3871691,
769486923,43.6549416,-79.3869806,
769507568,43.6553557,-79.3850636,
769507574,43.6553118,-79.3852662,
771931704,43.6659161,-79.3992782,
771931728,43.6659071,-79.3997858,
771931730,43.6660298,-79.3998902,
771950960,43.6654283,-79.3991781,IN - Innis College
771950963,43.6662947,-79.3993304,
771950967,43.6660905,-79.3994298,GE - Max Gluskin House
771950969,43.666129,-79.3992602,
773001452,43.6679477,-79.3972405,
773001455,43.6679022,-79.3974507,VA - Varsity Centre
773005421,43.6621322,-79.3914871,
773495342,43.6581201,-79.3929453,
773495351,43.6581079,-79.3931394,
773495375,43.6566716,-79.3925349,
773495383,43.6580069,-79.3928956,
773495394,43.6584456,-79.3914262,
773495396,43.6565565,-79.3930742,
773495400,43.6566907,-79.3924452,
773497106,43.6558459,-79.3945693,
773497109,43.6558917,-79.3919955,
773497110,43.6557587,-79.3919374,
773497111,43.6558579,-79.3940219,
773497114,43.6563003,-79.3923701,
773497137,43.6557414,-79.3945273,
773497139,43.6562174,-79.392332,
773497141,43.655939,-79.3940573,
773498282,43.6549057,-79.3935446,
773498299,43.6552319,-79.3919153,
773498306,43.6553311,-79.3919591,
773498311,43.654883,-79.3941705,
773498315,43.6547682,-79.3941232,
773499496,43.6545885,-79.3892295,
773499497,43.6546155,-79.3891005,
774054378,43.6620946,-79.3982705,
774054381,43.6618749,-79.3993177,
774054390,43.6619754,-79.3991971,
774094109,43.6583208,-79.3989686,
775377001,43.6661069,-79.3993587,
775377002,43.6658963,-79.3993657,
775377003,43.6662736,-79.3994235,
779168845,43.6651304,-79.399053,
779168848,43.6620747,-79.3980634,
779168853,43.6640873,-79.3986276,
779168865,43.6620411,-79.3985231,
779168874,43.6619452,-79.398684,
779168877,43.6648218,-79.398929,
779168879,43.6638905,-79.3985618,
779168880,43.6653096,-79.3991282,
779168881,43.6620699,-79.3985351,
807336387,43.6633698,-79.398878,
828418148,43.6678924,-79.3968555,
835054103,43.6659124,-79.385474,
835054107,43.6657712,-79.385418,
835054108,43.6689667,-79.3875756,
835054110,43.6668838,-79.3838016,
835054112,43.6682574,-79.3850991,
835054114,43.6687101,-79.3855887,
835054115,43.6697113,-79.3871755,
835054119,43.6659655,-79.3854984,
835054126,43.6665603,-79.3836737,
835054127,43.6651123,-79.3851002,
835054128,43.6668445,-79.3837857,
835054143,43.6635311,-79.3832859,
835054144,43.6664988,-79.383967,
835054146,43.6687971,-79.3856239,
835054148,43.664849,-79.3849917,
835054156,43.6691912,-79.3857956,
835054159,43.6692476,-79.3876101,
835054162,43.664908,-79.3850172,
835054283,43.6690187,-79.3843227,
835054284,43.6684967,-79.3841047,
835054288,43.6689848,-79.3843065,
835054761,43.6666217,-79.3858135,
835054764,43.6668353,-79.386288,
835054765,43.6673179,-79.3865622,
835054766,43.6673296,-79.3865077,
835054868,43.6576,-79.3960405,
835054869,43.6569369,-79.3975614,
835054870,43.6569336,-79.3976186,
835054871,43.6572072,-79.3977991,
835054872,43.6570309,-79.3986225,
835054873,43.6572183,-79.3977413,
835055688,43.6565851,-79.4022531,
835055690,43.6566663,-79.4018926,
835056611,43.6579058,-79.4010707,
835056613,43.6577976,-79.4010283,
835056614,43.6581245,-79.4020053,
835056928,43.6711786,-79.3927027,
835056930,43.6716441,-79.3928766,
835056933,43.6708649,-79.3883746,
835056934,43.6709082,-79.3883948,
835056936,43.671271,-79.3879343,
835057213,43.6572618,-79.3890778,
835057217,43.656667,-79.3889403,
835057220,43.6566956,-79.3888253,
835057221,43.6572344,-79.3891937,
835057395,43.6564358,-79.3936401,
838289889,43.6604265,-79.3925967,
838289892,43.6604381,-79.3927559,
838289894,43.6605247,-79.3921552,
838289896,43.6598726,-79.3925764,
838289898,43.6595051,-79.3925888,
847509173,43.6648239,-79.390286,AH - Muzzo Family Alumni Hall
854322016,43.6603297,-79.3956244,
854322045,43.6602947,-79.3963965,
854322047,43.6602947,-79.3961164,
856114449,43.663075,-79.3982222,
856114454,43.6631705,-79.3982629,
856205360,43.6621642,-79.3983094,
860565933,43.6696554,-79.385344,
860565936,43.6703752,-79.3855861,
862558841,43.6680407,-79.3978433,
862558843,43.6679797,-79.3981394,
862558857,43.6682295,-79.3980978,
938003293,43.6622436,-79.3941153,
944736243,43.6722679,-79.4059353,
944736249,43.6721569,-79.4058928,
944737115,43.666982,-79.4028241,
944737118,43.6670254,-79.4026276,
949014800,43.6667821,-79.3919042,
949014803,43.6664733,-79.3926282,
955610643,43.6687668,-79.3883264,
966509309,43.6557103,-79.392598,
966509310,43.6556988,-79.3920107,
966509312,43.6556806,-79.392091,
966534975,43.6569025,-79.3932178,
966534976,43.6575213,-79.3934411,
969631967,43.658476,-79.3944805,
969631968,43.6586148,-79.3939036,
969631974,43.6586386,-79.39426,
969631976,43.6587202,-79.3933933,
969632817,43.6636436,-79.4014376,GD - Graduate House
969632820,43.6637742,-79.4008053,
975551639,43.6719368,-79.3956208,
975551641,43.6720321,-79.3956423,
975551645,43.6721485,-79.3956937,
975551655,43.6720786,-79.3953642,
975551657,43.6717988,-79.3955741,
975551665,43.6722706,-79.395458,
990094139,43.6577093,-79.3861634,
990094141,43.6576892,-79.3862444,
990094152,43.6574164,-79.3861255,
990094153,43.6574336,-79.3860419,
1005007860,43.6584959,-79.4000538,
1005007861,43.6584815,-79.4001408,
1014137496,43.6599562,-79.3895425,
1014137497,43.6599197,-79.3890768,
1014137498,43.6602991,-79.3879687,
1014137504,43.6598315,-79.3894873,
1014137505,43.6598813,-79.3890631,
1014137506,43.6598037,-79.3894735,
1038790590,43.6650474,-79.3984007,
1112480044,43.6688573,-79.3853383,
1112480046,43.6694835,-79.3856703,
1122032154,43.6655928,-79.3966381,GI - George Ignatieff Theatre
1150424019,43.6720291,-79.3905881,
1150424023,43.6716067,-79.3928625,
1150424031,43.672157,-79.3906385,
1150432710,43.6684677,-79.3914764,
1150432712,43.6688846,-79.390003,
1150432716,43.6687672,-79.3899698,
1150432718,43.6687389,-79.3906403,
1150432720,43.6686361,-79.3906011,
1150432722,43.6686046,-79.390759,
1150432723,43.6685922,-79.3914677,
1150432725,43.6687074,-79.3907982,
1154017759,43.6675018,-79.4032905,
1154017763,43.6676188,-79.4032055,
1154017770,43.6676445,-79.4033404,
1154017771,43.667626,-79.4032955,
1154017773,43.6674586,-79.4030139,
1154017775,43.667439,-79.4031808,
1154017777,43.6676965,-79.403109,
1154017780,43.6675126,-79.4032222,
1157209610,43.6687047,-79.4001928,
1157209612,43.668484,-79.4019283,
1157209613,43.669167,-79.3979628,
1157209615,43.6688213,-79.4002395,
1157209617,43.6693001,-79.3980185,
1157209619,43.6686606,-79.4003906,
1157209620,43.668354,-79.4018744,
1157209623,43.6687736,-79.4004335,
1157211252,43.6675522,-79.3846583,
1157211261,43.6676926,-79.3848201,
1157211262,43.6668852,-79.3843514,
1157211264,43.6668706,-79.3844148,
1157211265,43.6668208,-79.3842965,
1157211266,43.6670483,-79.3844153,
1157217357,43.6707631,-79.3858102,
1157217362,43.6708036,-79.3855782,
1176637072,43.6632832,-79.3994912,
1199874673,43.6657596,-79.3878596,
1199894416,43.6660097,-79.3864915,
1199897461,43.6665627,-79.3876023,
1199897463,43.6661087,-79.3877516,
1224687760,43.6703839,-79.3908715,
1224687768,43.6702679,-79.3909676,
1224687772,43.6695888,-79.3905705,
1224687783,43.6703572,-79.3910024,
1224687787,43.669562,-79.3906836,
1224687823,43.6702945,-79.3908367,
1224701159,43.6689224,-79.3936255,
1224701184,43.6693219,-79.39424,
1224819130,43.6693536,-79.3915438,
1224819131,43.6700975,-79.3918239,
1224819250,43.6700551,-79.3907536,
1224819251,43.670033,-79.3908668,
1224822044,43.6698384,-79.3947281,
1224822045,43.669344,-79.39783,
1224822046,43.669202,-79.3977715,
1224822047,43.6699759,-79.3947853,
1250411702,43.6602518,-79.3841065,
1250411704,43.6598956,-79.3844094,
1250411718,43.6604309,-79.3850808,
1252845689,43.6622512,-79.3905885,
1252845744,43.6618642,-79.3922903,
1258678551,43.660128,-79.3902543,
1258678554,43.6600293,-79.3887129,
1258678556,43.6600761,-79.3889895,
1258678558,43.6600835,-79.3884666,
1258678559,43.6601278,-79.3887518,
1258678561,43.6599774,-79.3889478,
1258678576,43.6601802,-79.3885144,
1258687745,43.6593277,-79.387553,
1258688670,43.6580885,-79.3872972,
1258703122,43.6631845,-79.3947615,
1258706660,43.6610329,-79.3974758,
1258706665,43.6609467,-79.3979406,
1258706666,43.660877,-79.3974147,
1258706668,43.6610635,-79.397302,
1258706673,43.6609296,-79.397436,
1258707987,43.6622519,-79.3958728,
1271641002,43.6591449,-79.3876193,
1271641004,43.6592522,-79.3873902,
1295520246,43.6580129,-79.3848013,
1295520248,43.6578563,-79.3860974,
1295520249,43.6581266,-79.3848519,
1295520250,43.6575452,-79.386181,
1295520256,43.6577541,-79.3860579,
1298515661,43.6695365,-79.4023489,
1298515663,43.6698827,-79.4006926,
1298515665,43.6694492,-79.4023108,
1298515666,43.6709471,-79.3957339,
1298515669,43.6692897,-79.4035166,
1298515672,43.6713372,-79.3984664,
1298515673,43.6704542,-79.3981044,
1298515674,43.6694046,-79.402513,
1298515680,43.6712035,-79.3984095,
1298515681,43.6697459,-79.4008325,
1298515682,43.6710418,-79.3952676,
1298515685,43.6692513,-79.403716,
1298515696,43.6703005,-79.3981904,
1298515697,43.6697853,-79.4006477,
1298515698,43.6703958,-79.3983846,
1298515702,43.6691888,-79.4034813,
1298515706,43.6702558,-79.3984168,
1298515710,43.6691493,-79.4036813,
1298515711,43.669499,-79.402545,
1298515712,43.669849,-79.4008711,
1298515714,43.6709285,-79.395223,
1298516097,43.6701865,-79.3993801,
1298516104,43.6701503,-79.399551,
1298516291,43.6719812,-79.3987239,
1298516304,43.6720585,-79.3987525,
1305292330,43.6593502,-79.384955,
1308065224,43.6590161,-79.3876563,
1308065247,43.659486,-79.3870605,
1365882169,43.6570364,-79.3952611,
1365882177,43.6567694,-79.396371,
1365882178,43.6567927,-79.3962452,
1365886381,43.6568839,-79.395213,
1365886382,43.6564288,-79.3974997,
1365886393,43.657078,-79.3950896,
1365886395,43.6564465,-79.3973665,
1365886403,43.6567829,-79.395809,
1365886408,43.6569346,-79.3950199,
1365889150,43.6558055,-79.3947665,
1365960750,43.6575727,-79.3927248,
1365960830,43.6577145,-79.3927825,
1365960998,43.6579957,-79.392661,
1365961021,43.6580598,-79.3927412,
1365961023,43.6580828,-79.392624,
1365965611,43.6560893,-79.3990639,
1365965613,43.6561941,-79.3991053,
1365965623,43.6562212,-79.3984975,
1365965624,43.6562634,-79.3987239,
1365965625,43.6563428,-79.3983389,
1365965629,43.656509,-79.3975334,
1365965642,43.6571264,-79.394577,
1365971796,43.6549183,-79.3986041,
1365971797,43.6549956,-79.3986338,
1365971798,43.6550361,-79.3980091,
1365971805,43.6553353,-79.3970326,
1365971806,43.6553581,-79.3969222,
1365971809,43.6557046,-79.3947243,
1366249569,43.6695465,-79.3968773,
1366249583,43.669667,-79.3971398,
1366249588,43.6697094,-79.3969427,
1366249597,43.6698022,-79.3969806,
1366249847,43.6687722,-79.3976762,
1366249848,43.6687909,-79.3975911,
1366249852,43.6696385,-79.3964271,
1366249853,43.6697057,-79.3953626,
1366249855,43.6697693,-79.3953814,
1366252149,43.6700766,-79.3985349,
1366252151,43.6701508,-79.3989571,
1366252152,43.6702624,-79.3984355,
1366252446,43.6701123,-79.3977151,
1368272759,43.6548458,-79.3943709,
1369085151,43.6547825,-79.3968021,
1369085154,43.6552637,-79.3968507,
1369085161,43.6548033,-79.3966945,
1369085163,43.6543881,-79.3964894,
1369085165,43.654721,-79.3943204,
1369085192,43.6552293,-79.3970185,
1370536646,43.6589346,-79.3847191,
1403960963,43.6622167,-79.4004223,
1404153711,43.6690279,-79.4022491,
1405087234,43.6644154,-79.4055729,
1405087235,43.6645202,-79.4050897,
1410488969,43.6625721,-79.404895,
1410488976,43.6625921,-79.40479,
1410858615,43.6629654,-79.4049384,
1410858617,43.6640502,-79.4054934,
1410858621,43.664054,-79.4053598,
1410858628,43.6641429,-79.4055353,
1410858631,43.6641377,-79.4053897,
1410858633,43.664425,-79.4055245,
1410858638,43.6657451,-79.406168,
1410858639,43.6660908,-79.4063064,
1410858642,43.6661059,-79.4062265,
1410863625,43.6658488,-79.4010932,
1414163638,43.6547651,-79.3833389,
1428540787,43.661466,-79.3832525,
1432347929,43.6605571,-79.4005001,
1432352439,43.6607125,-79.3983312,
1458386384,43.6585678,-79.396174,
1470546965,43.6545961,-79.390285,
1470546966,43.6559633,-79.3910242,
1470546967,43.6559969,-79.3908526,
1470547052,43.6562018,-79.3905466,
1470547054,43.6562512,-79.3903543,
1470547064,43.6583161,-79.3914734,
1470547065,43.658357,-79.3913007,
1470547066,43.6586017,-79.3902305,
1470547067,43.6587022,-79.3902717,
1480794706,43.6605873,-79.4003475,
1480794735,43.6613323,-79.4007908,FC - Faculty Club
1550990235,43.6547807,-79.3917239,
1550990236,43.6547972,-79.3916363,
1550990238,43.6549482,-79.3935598,
1584193043,43.6667955,-79.391502,
1584198583,43.6660665,-79.3909745,
1584198584,43.6661515,-79.3915447,
1585373896,43.6580722,-79.3845321,
1585373899,43.6581848,-79.38458,
1585373901,43.658277,-79.3835721,
1585373903,43.6583857,-79.383613,
1596906999,43.6661761,-79.4066077,
1596918139,43.6710744,-79.3913037,
1596918140,43.6711025,-79.3911719,
1623076104,43.6619858,-79.3832319,
1623076111,43.6621215,-79.3832891,
1633421937,43.6597186,-79.3993673,
1633421943,43.6598577,-79.3994225,
1633421950,43.6606089,-79.3988128,
1633421951,43.6606367,-79.3986836,
1633421954,43.6607319,-79.397996,
1633421968,43.6613046,-79.3989575,
1633441264,43.6649142,-79.3958523,
1633441265,43.6649842,-79.3955092,
1633441266,43.665045,-79.3952108,
1633441971,43.6647236,-79.3969747,
1633441972,43.6647547,-79.3968264,
1633441974,43.6648631,-79.3968701,
1633441975,43.664918,-79.3966082,
1633441977,43.6649397,-79.3969015,
1633441979,43.6649886,-79.396637,
1633441980,43.664999,-79.3969255,
1633441982,43.665061,-79.3966667,
1633441983,43.6650723,-79.3969544,
1633441985,43.6651139,-79.3971303,
1633441986,43.6651275,-79.3966931,
1633441987,43.665144,-79.3969833,
1633442016,43.6682189,-79.3848211,
1633444372,43.6650038,-79.3872805,
1633444373,43.6650919,-79.3873175,
1633444380,43.6652907,-79.3857569,
1633444381,43.6653975,-79.3858016,
1633444533,43.664293,-79.3905528,
1644674782,43.6674091,-79.3867328,
1644674790,43.6675097,-79.3868773,
1644674797,43.6675636,-79.3870551,
1644674801,43.6676208,-79.386748,
1644742390,43.6685523,-79.3861679,
1644742393,43.6688048,-79.3862766,
1644742402,43.6688443,-79.3860774,
1644819619,43.6708017,-79.3931365,
1644819621,43.6708269,-79.3930044,
1644819625,43.6715146,-79.39329,
1644819629,43.6716021,-79.3933248,
1644980334,43.6664938,-79.3853209,
1644980339,43.6667651,-79.3852195,
1644994121,43.6665244,-79.3876802,
1686556837,43.6658943,-79.3930902,
1686556839,43.6659503,-79.3928702,
1687661314,43.6627311,-79.3855546,
1687661316,43.6631333,-79.385862,
1687661319,43.663198,-79.3857467,
1687661325,43.6634905,-79.3858628,
1687661332,43.6636136,-79.3853188,
1687924765,43.6633823,-79.3855338,
1687925400,43.6621804,-79.3855555,
1687925405,43.6623111,-79.3854401,
1687925408,43.6623363,-79.38539,
1687925410,43.6623901,-79.3850821,
1687925418,43.6624851,-79.3854999,
1687925420,43.6625602,-79.385164,
1701769123,43.6716571,-79.3850819,
1721792637,43.6618755,-79.3895506,
1721792642,43.6619843,-79.3895251,
1721792645,43.6620197,-79.388884,
1721792651,43.6620249,-79.3894905,
1721792665,43.6620378,-79.3894946,
1721792679,43.6621011,-79.3885135,
1721792682,43.6621026,-79.3897016,
1721792685,43.6621188,-79.3897205,
1721792705,43.6621594,-79.3893095,
1721792713,43.6621667,-79.3893992,
1721792725,43.6622305,-79.3884397,
1721792728,43.6622396,-79.3893966,
1721792770,43.6623533,-79.3897167,
1721792796,43.6624095,-79.3893609,
1721792808,43.6624531,-79.3895653,
1721792831,43.6624784,-79.3900226,
1721792834,43.6624782,-79.3894191,
1721792840,43.6625125,-79.3897867,
1721792844,43.6625245,-79.3888345,
1721792872,43.6626423,-79.3889777,
1721792879,43.6628758,-79.3887812,
1721792881,43.6628779,-79.389008,
1721793029,43.6639068,-79.3892731,
1721865324,43.6601236,-79.3903462,
1721865330,43.6601617,-79.3899512,
1721865349,43.6603143,-79.3902282,
1721865582,43.6610665,-79.3896369,
1721865606,43.6611678,-79.3899556,
1721865673,43.6613788,-79.3916618,
1721865730,43.6614944,-79.392149,
1721865756,43.6615253,-79.3912266,
1721865897,43.6620533,-79.3914527,
1721865907,43.6622035,-79.392424,
1721865935,43.6625163,-79.3907051,
1721866028,43.66266,-79.3906358,
1721866069,43.6627458,-79.3902564,
1721866070,43.6627281,-79.3907955,
1721866194,43.6631443,-79.3919179,
1721866209,43.6631774,-79.3919322,
1721866210,43.6631855,-79.3922476,
1721866227,43.6632124,-79.3919475,
1721866230,43.6633118,-79.3916795,
1727012980,43.6703755,-79.4078248,
1840221676,43.660982,-79.3924753,
1840221686,43.6611831,-79.3923859,
1840221695,43.6613573,-79.3923242,
1895652010,43.6547021,-79.3882015,
1895652041,43.6570578,-79.3887086,
1895652064,43.6587337,-79.3894585,
1895652065,43.6587496,-79.3893816,
1895652088,43.6591243,-79.3909792,
1907446200,43.6622179,-79.3894183,
1907446214,43.6634206,-79.3874776,
1907446237,43.6635338,-79.3869452,
1907446267,43.6644825,-79.3925955,
1907446268,43.6645073,-79.3923041,
1907446273,43.6646982,-79.3925314,
1997054558,43.6638028,-79.4079083,
2000665116,43.6594561,-79.3837842,
2000665141,43.6595956,-79.3833572,
2000665150,43.6598278,-79.3834528,
2000665160,43.6599892,-79.3836399,
2000665166,43.6602575,-79.384077,
2003729083,43.664754,-79.3912248,
2011440275,43.6640455,-79.3835067,
2011442535,43.6649654,-79.3875329,
2011444314,43.6665698,-79.387701,
2022393485,43.6591525,-79.4011397,
2039214780,43.6682995,-79.3965619,
2039214781,43.6688605,-79.3967816,
2062625004,43.6566127,-79.4038521,
2062625005,43.6566658,-79.4040761,
2062625094,43.6569663,-79.404508,
2062625095,43.6569883,-79.4043928,
2062625307,43.6570999,-79.405113,
2078205535,43.6649665,-79.3987869,
2086701737,43.6570554,-79.3945311,
2122030519,43.6617485,-79.3886959,
2122030522,43.6618875,-79.3886414,
2122030598,43.6620525,-79.3892465,
2122031101,43.6634514,-79.3873332,
2122031108,43.6636821,-79.3874318,
2122031122,43.6638256,-79.3892717,
2122031140,43.663965,-79.3875528,
2122031143,43.6639922,-79.3874311,
2122031169,43.6641186,-79.3871965,
2122031172,43.6641719,-79.3876391,
2122073235,43.6624026,-79.3896745,
2125859569,43.6705871,-79.3865723,
2125861636,43.6705604,-79.3889494,
2125894372,43.6718151,-79.3885696,
2129327538,43.6599772,-79.3926134,
2129327576,43.6600855,-79.3908555,
2129327628,43.6602986,-79.3899328,
2129327633,43.6603295,-79.3897939,
2129327635,43.6603354,-79.3898652,
2129327636,43.660344,-79.3899848,
2129327643,43.6603824,-79.3899162,
2129327680,43.6605198,-79.3910877,
2129327701,43.6607304,-79.3920646,
2129327704,43.6608587,-79.3902668,
2136835153,43.6693232,-79.3938801,
