osmid,lat,lng,names
7387326403,43.2584451,-79.9205561,
7387326404,43.2585722,-79.9205613,
7387326405,43.2585705,-79.9206398,
7387326406,43.2586106,-79.9206414,
7387326409,43.25864,-79.9206426,
7387326411,43.2587019,-79.9206451,
7387326412,43.2587215,-79.9206459,
7387326417,43.2588156,-79.9205518,
7387326418,43.2588159,-79.920537,
7387326420,43.2587371,-79.9206823,
7387326421,43.2587359,-79.92074,
7387326422,43.2587351,-79.920779,
7387326423,43.2587343,-79.9208185,
7387326424,43.2587338,-79.9208422,
7387326425,43.2589366,-79.9206546,
7387326426,43.2587327,-79.9208966,
7387326427,43.2587312,-79.9209548,
7387326428,43.2588901,-79.920697,
7387326431,43.2588856,-79.9208559,
7387326432,43.2587378,-79.9206466,
7387326434,43.2587323,-79.9209199,
7387326435,43.2588395,-79.9209241,
7387326436,43.2588834,-79.9209346,
7387326468,43.2588972,-79.9209181,
7387326476,43.2589024,-79.9206865,
7387326477,43.258881,-79.9210236,
7387326502,43.2586274,-79.9206902,
7387326504,43.2588587,-79.9209148,
7387326506,43.258859,-79.9209445,
7387326507,43.2588373,-79.9209877,
7387326508,43.2588228,-79.9209874,
7387326509,43.2587981,-79.9209767,
7387326510,43.2587905,-79.9209326,
7387326511,43.2587759,-79.9209102,
7387326512,43.2587311,-79.9209638,
7387326513,43.2587218,-79.9209546,
7387326514,43.2587228,-79.9209198,
7387326515,43.2587234,-79.9208961,
7387326516,43.2587248,-79.9208416,
7387326517,43.2587254,-79.9208178,
7387326518,43.2587265,-79.9207786,
7387326519,43.2587275,-79.9207397,
7387326520,43.2587469,-79.9206827,
7387326521,43.258688,-79.9206943,
7387326522,43.258721,-79.9206727,
7387326525,43.2586102,-79.9206642,
7387326527,43.2585343,-79.9206611,
7387326528,43.2584963,-79.9206596,
7387326531,43.2584792,-79.9205485,
7387326532,43.2584789,-79.920568,
7387326533,43.2585138,-79.9205693,
7387326534,43.2585141,-79.9205497,
7387326535,43.2585472,-79.9205705,
7387326536,43.2585477,-79.920551,
7387326537,43.2585625,-79.9205515,
7387326538,43.2585959,-79.9205526,
7387326539,43.2586031,-79.9205715,
7387326540,43.2585897,-79.9205924,
7387326541,43.258656,-79.9206225,
7387326542,43.2587939,-79.9205862,
7387326551,43.2587793,-79.920535,
7387326552,43.2588254,-79.9205373,
7387326553,43.2588251,-79.9205522,
7387326560,43.25906,-79.9206368,
7387326561,43.2589636,-79.9207096,
7387326562,43.2589841,-79.9207105,
7387326572,43.2590125,-79.9205735,
7387326573,43.2589963,-79.9205729,
7387326574,43.2589898,-79.9205808,
7387326575,43.2590127,-79.9205955,
7387326576,43.2590294,-79.9205961,
7387326577,43.2590505,-79.9205749,
7387326578,43.2590947,-79.9205675,
7387326579,43.2591022,-79.9205755,
7387326580,43.2591016,-79.9205935,
7387326581,43.2591006,-79.9206301,
7387326583,43.2590998,-79.9206633,
7387326584,43.2591048,-79.9206955,
7387326592,43.2590722,-79.920779,
7387326593,43.2590709,-79.9207574,
7387326594,43.2590453,-79.9206918,
7387326596,43.2590659,-79.9209356,
7387326597,43.25904,-79.9209233,
7387326598,43.259038,-79.9210082,
7387326599,43.259063,-79.9210577,
7387326600,43.2590305,-79.9210965,
7387326601,43.2590334,-79.9211382,
7387326602,43.2590588,-79.9212427,
7387326603,43.2590578,-79.9212855,
7387326814,43.2589894,-79.9212809,
7387326815,43.2589475,-79.9212485,
7387326817,43.2588752,-79.9212459,
7387326819,43.2589096,-79.9213107,
7387326820,43.2589211,-79.921311,
7387326821,43.2589378,-79.9213296,
7387326822,43.2589267,-79.9213293,
7387326823,43.2588808,-79.9213274,
7387326824,43.2588696,-79.9213272,
7387326825,43.2588412,-79.9213262,
7387326826,43.2588351,-79.9213171,
7387326867,43.2587823,-79.9212487,
7387326868,43.2587235,-79.9212753,
7387326871,43.2588129,-79.9211199,
7387326884,43.2587113,-79.9212751,
7387326885,43.2586172,-79.9212428,
7387326886,43.2586013,-79.9212707,
7387326887,43.2585361,-79.92131,
7387326917,43.258549,-79.9212245,
7387326918,43.2585495,-79.9212059,
7387326919,43.2585501,-79.9211875,
7387326920,43.258552,-79.9211654,
7387326923,43.2585079,-79.9211866,
7387326924,43.2585054,-79.9212802,
7387326932,43.2585017,-79.9211533,
7387326933,43.2584673,-79.9211521,
7387326934,43.2584585,-79.9211683,
7387327048,43.2584731,-79.9211783,
7387583961,43.2592063,-79.9200428,
7439929464,43.2574353,-79.9234213,
7439929465,43.2576394,-79.9234395,
7841224673,43.2577197,-79.9190299,
7841224676,43.2572603,-79.9196914,
7841224677,43.2572843,-79.9184861,
7841224678,43.2573278,-79.918896,
7841224679,43.2575804,-79.9180577,
7841224682,43.2575791,-79.918219,
7841224683,43.2577493,-79.917919,
7841309986,43.2575773,-79.9184428,
7841309987,43.257753,-79.9177138,
7841309988,43.2573956,-79.9176876,
7841309989,43.2576074,-79.9168848,
7841309991,43.2574475,-79.9170059,
7841309993,43.257764,-79.9170976,
7841309995,43.2576076,-79.9171519,
7841309997,43.257757,-79.9174872,
7841310002,43.2584812,-79.9112637,
8045373946,43.2578306,-79.9145333,
8045373950,43.2574938,-79.9145468,
8268778285,43.2620628,-79.922717,
8281603892,43.2576273,-79.9227324,
8281603893,43.2574958,-79.9227235,
8281603894,43.2574844,-79.9230869,
8353797831,43.2646515,-79.9163788,
8353797832,43.2645714,-79.9163736,
8353797833,43.2641575,-79.9163586,
8814789660,43.265879,-79.9184402,
8821836506,43.260083,-79.9199011,
8972054197,43.2589448,-79.9175146,
8972054201,43.2589431,-79.9170832,
8972054204,43.2590449,-79.9175857,
8972054212,43.2585597,-79.9183426,
8972054213,43.258523,-79.9182403,
8972054214,43.2590593,-79.9175883,
8972054215,43.2587307,-79.9179304,
8972063344,43.2566704,-79.9202234,
8972063345,43.2567837,-79.9201727,
8972063346,43.2565142,-79.9202934,
8972063347,43.2567235,-79.9204505,
8972063348,43.2565508,-79.9205214,
8972063349,43.2568384,-79.9204034,
8972063350,43.2567388,-79.920516,
8972063351,43.2566174,-79.9199952,
8972063367,43.2579926,-79.923877,
8972063369,43.2576345,-79.9236136,
8990287397,43.2629066,-79.9247513,
8990287398,43.2626661,-79.9247411,
8990308453,43.2629066,-79.9248148,
9203130528,43.2583969,-79.9189435,
9205582426,43.261497,-79.9186567,
9205582433,43.2614533,-79.9219438,
9205582437,43.2600727,-79.920001,
9205582442,43.2630767,-79.9179102,
9205582443,43.2630394,-79.9179091,
9205582444,43.2633789,-79.916891,
9205661495,43.2622559,-79.9157621,
9217583473,43.2621122,-79.9120828,
9217583474,43.2620446,-79.912116,
9217583475,43.2620481,-79.912191,
9217583476,43.2620516,-79.9122649,
9217583477,43.262121,-79.9122324,
9217583481,43.2623008,-79.9137305,
9217583483,43.2622659,-79.9131542,
9217583485,43.2622086,-79.9121914,
9217583486,43.2622055,-79.9121187,
9217583487,43.2622001,-79.9120396,
9217583489,43.2621435,-79.9110913,
9220391636,43.2621242,-79.9168764,
9220391637,43.262247,-79.9168819,
9220391640,43.2615462,-79.9169638,
9220391646,43.2615373,-79.9172923,
9220391652,43.2603764,-79.9204132,
9220391653,43.2628503,-79.9186552,
9220391663,43.2629251,-79.9183773,
9220391668,43.2625685,-79.9171004,
9220391669,43.2625684,-79.9173394,
9220391670,43.2625331,-79.9184062,
9220391673,43.2623199,-79.918122,
9220391679,43.2626244,-79.9184106,
9220391681,43.26266,-79.9183362,
9220391683,43.2626591,-79.918411,
9220391684,43.2626594,-79.9183288,
9220391686,43.2629658,-79.9183778,
9220391687,43.2629731,-79.91798,
9220391689,43.2642975,-79.9188909,
9220391690,43.2638482,-79.9196555,
9225299202,43.2636977,-79.916366,
9225299203,43.2636607,-79.9163251,
9225299204,43.2636205,-79.9162807,
9225299205,43.2635336,-79.916307,
9225299207,43.2634705,-79.9163788,
9225330323,43.2627853,-79.9169117,
9225330326,43.2636079,-79.9159355,
9236629820,43.2639354,-79.9182622,
9236629821,43.2638253,-79.9182555,
9236629829,43.2653404,-79.9183806,
9236629831,43.2657974,-79.9186898,
9236629832,43.2652322,-79.9183768,
9236629833,43.2658009,-79.9177019,
9236629834,43.2657977,-79.9186235,
9236629835,43.2655742,-79.9186107,
9236629837,43.2655731,-79.9186785,
9236629838,43.2656034,-79.9185317,
9236629839,43.2655752,-79.9185586,
9236629840,43.2655922,-79.9177258,
9236629841,43.2655925,-79.9176982,
9236629842,43.2652275,-79.9185412,
9258587286,43.2595453,-79.9214736,
9258587288,43.2595517,-79.9212148,
9258587294,43.262866,-79.9169125,
9259010895,43.2631117,-79.9185225,
9259010899,43.2630794,-79.9184117,
9259047218,43.2576468,-79.9193841,
9259047219,43.2576391,-79.9194445,
9259047220,43.2576327,-79.9196637,
9259047221,43.2576364,-79.9197514,
9259047222,43.2579642,-79.9198559,
9259047223,43.2579312,-79.9206014,
9259047226,43.2579688,-79.9196818,
9259047228,43.2579451,-79.9203914,
9271213116,43.2576967,-79.9247971,
9271249518,43.2576643,-79.925836,
9271249538,43.2577304,-79.9236315,
9271249539,43.2577564,-79.9230489,
9271249540,43.2577239,-79.9238292,
9271249541,43.2577112,-79.9242932,
9271249542,43.2577043,-79.9245279,
9271249543,43.2576931,-79.9248766,
9271249544,43.257672,-79.9255627,
9271249545,43.2576623,-79.9259202,
9271249546,43.257645,-79.9264497,
9271249547,43.2576269,-79.9269649,
9271249580,43.2574272,-79.9270031,
9271249581,43.2574294,-79.9268718,
9271249582,43.2574575,-79.9259647,
9271249583,43.2574605,-79.9258084,
9271249584,43.2574897,-79.9249224,
9271249585,43.2574938,-79.924767,
9271249586,43.2575204,-79.9238583,
9271249587,43.2575251,-79.9237154,
9271249591,43.257562,-79.9224523,
9271249592,43.2575685,-79.9221289,
9271249594,43.2576222,-79.9203435,
9271249595,43.2575549,-79.922728,
9271249596,43.2575438,-79.9230937,
9271249597,43.2575337,-79.9234305,
9271249598,43.2575224,-79.9237973,
9271249599,43.2574917,-79.9248408,
9271249600,43.2574744,-79.9253844,
9271249601,43.2574589,-79.9258869,
9271249603,43.2574283,-79.9269297,
9271249618,43.257567,-79.9258228,
9272810582,43.2621133,-79.9132986,
9272810583,43.2621047,-79.9131541,
9272810584,43.2621087,-79.9132209,
9272810585,43.261985,-79.9111668,
9272810586,43.2619801,-79.911084,
9272810587,43.2619905,-79.9112498,
9272833776,43.2583367,-79.9187166,
9272833789,43.2580217,-79.9177824,
9272833798,43.2580483,-79.9190724,
9272833799,43.2580343,-79.9170254,
9272833807,43.2585813,-79.9160456,
9272835627,43.2602277,-79.9110066,
9272835630,43.2601712,-79.9129874,
9272835631,43.2601663,-79.9131404,
9272835635,43.2600853,-79.9160283,
9272835636,43.2600939,-79.9158488,
9272835638,43.2602373,-79.9108521,
9272835639,43.2602327,-79.9109267,
9272835648,43.260422,-79.9107235,
9272835649,43.2604179,-79.9109054,
9272835651,43.2603922,-79.9117497,
9272835652,43.2603853,-79.9119749,
9272835653,43.2603616,-79.9128536,
9272835654,43.2603581,-79.9130367,
9272835655,43.2603328,-79.9139301,
9272835656,43.2603253,-79.9141135,
9272835657,43.2602801,-79.9158612,
9272835658,43.2603293,-79.9140152,
9272835659,43.2603878,-79.9118938,
9272835660,43.2604195,-79.9108348,
9272835663,43.2603223,-79.9109563,
9272867419,43.2593168,-79.9158106,
9272867420,43.259416,-79.9158154,
9272867421,43.2593668,-79.915813,
9272867422,43.2586287,-79.916055,
9272867433,43.2587807,-79.9162416,
9272867439,43.2588501,-79.9161171,
9272867451,43.261506,-79.9158463,
9272873073,43.258475,-79.9191281,
9272873074,43.2585158,-79.9189917,
9272873075,43.2585372,-79.9188906,
9272873076,43.2585539,-79.9187633,
9432478208,43.2651478,-79.9187292,
9432478209,43.2651536,-79.918538,
9432478212,43.2651497,-79.918657,
9432501525,43.2651406,-79.9184494,
9432501526,43.2651587,-79.9176103,
9432501528,43.2651496,-79.9180322,
9432501529,43.2647338,-79.9180154,
9432501530,43.2651445,-79.9182649,
9432501531,43.2647605,-79.9182484,
9432501532,43.2651546,-79.9177977,
9432501533,43.2647354,-79.91778,
9432501535,43.2660456,-79.9184352,
9432501536,43.2660565,-79.9178271,
9432501537,43.2658902,-79.9179901,
9432501538,43.2660535,-79.9179962,
9432501539,43.2658975,-79.9177005,
9484563385,43.2630663,-79.9191053,
9484563392,43.2630505,-79.9190935,
9484563400,43.2630642,-79.9191367,
9484563402,43.2630323,-79.9191171,
9484563411,43.2629817,-79.9195141,
9484563414,43.2629714,-79.9196132,
9484576025,43.2627125,-79.9207973,
9484576026,43.2632208,-79.9195016,
9484576030,43.2631223,-79.9194952,
9484576033,43.2632089,-79.9194119,
9484576034,43.2632231,-79.9193679,
9484576035,43.2629629,-79.9200775,
9484576036,43.2630795,-79.9200819,
9484576047,43.2609916,-79.922172,
9484576048,43.2609887,-79.9222355,
9484576049,43.2608296,-79.9223224,
9484576056,43.2620083,-79.9225881,
9484576057,43.2614821,-79.9225694,
9484576058,43.2620039,-79.9227731,
9484576059,43.2614824,-79.9228268,
9484576065,43.2615307,-79.9225712,
9484576068,43.2624325,-79.9210754,
9484576070,43.2623553,-79.9203939,
9491381682,43.2580627,-79.9139499,
9491381687,43.2581238,-79.9118946,
9491381693,43.2581403,-79.9112655,
9491381697,43.2581976,-79.9108767,
9491381698,43.2582179,-79.9106796,
9491381705,43.2582067,-79.910788,
9491381707,43.2577014,-79.9171025,
9491381708,43.2576923,-79.9174829,
9491381709,43.2576869,-79.917709,
9491381710,43.2576819,-79.9179177,
9491381711,43.2576693,-79.9184447,
9491381712,43.2576554,-79.9190289,
9491381713,43.2576663,-79.9185676,
9491381714,43.2576714,-79.9183564,
9491381715,43.2577044,-79.9167227,
9491383417,43.2577578,-79.914989,
9491383421,43.2577725,-79.9139125,
9491383422,43.2577768,-79.9137359,
9491383423,43.2578076,-79.9128718,
9491383424,43.2578186,-79.9126794,
9491383426,43.2578558,-79.9118075,
9491383427,43.2578697,-79.9116371,
9491383428,43.257986,-79.910579,
9491383448,43.257927,-79.9111251,
9491383450,43.2579849,-79.9104291,
9491383451,43.2580025,-79.9104185,
9491383452,43.2578635,-79.9117131,
9491383453,43.2581183,-79.911886,
9491383454,43.2578562,-79.911964,
9491383455,43.2581282,-79.9120386,
9491383456,43.2578143,-79.9127543,
9491383457,43.2580565,-79.9138896,
9491383460,43.257777,-79.9140261,
9491383461,43.25792,-79.9139609,
9491383462,43.257766,-79.9145264,
9491383463,43.2577595,-79.9148807,
9503925655,43.2617206,-79.9206976,
9503925656,43.2616926,-79.9207162,
9503925657,43.2617735,-79.9207191,
9517059026,43.26065,-79.9210842,
9538833650,43.2603754,-79.9204562,
9538833652,43.2601507,-79.9204473,
9538833657,43.2601601,-79.9199079,
9548810009,43.2632301,-79.9189445,
9573985910,43.2586779,-79.9136912,
9573985911,43.2587165,-79.9117637,
9573985912,43.2594754,-79.9114235,
9573985913,43.2594344,-79.9133273,
9573985914,43.2593766,-79.9134263,
9573985915,43.2594304,-79.9134775,
9574151832,43.2595378,-79.9113952,
9574151854,43.2594175,-79.9114498,
9574151872,43.2586788,-79.9160586,
9574151884,43.258624,-79.9138403,
9574151885,43.2587457,-79.91378,
9574151903,43.2595102,-79.9132933,
9574151904,43.2593881,-79.9133483,
9574151907,43.2593803,-79.9133616,
9574151908,43.2593721,-79.9135059,
9574151909,43.2594814,-79.9134528,
9576549892,43.2589016,-79.9104077,
9576568830,43.2588575,-79.9104254,
9576568875,43.258979,-79.9103768,
9647551599,43.2674809,-79.9145869,
9647551604,43.2675252,-79.9143471,
9647551607,43.2678054,-79.915562,
9742420719,43.2572456,-79.9196327,
9818597358,43.2569624,-79.9228515,
9825388039,43.258532,-79.9209551,
9825388040,43.2585409,-79.9209397,
9825388131,43.259655,-79.921755,
9825388132,43.259902,-79.9222099,
9825388137,43.2596068,-79.9221764,
9955760295,43.2566385,-79.9200933,
9998466017,43.2576002,-79.921259,
9998466018,43.2573065,-79.9212455,
9998466019,43.2574862,-79.9212537,
9998466021,43.2574765,-79.920992,
10124229174,43.2579783,-79.9218151,
10158813893,43.2579304,-79.9215185,
10160910240,43.2636138,-79.9200329,
10217372051,43.2565346,-79.9210334,
10217372055,43.2570258,-79.9208387,
10656626198,43.2615152,-79.916376,
10656640312,43.2607908,-79.9185659,
10656640333,43.2606132,-79.9167896,
10656640334,43.2607286,-79.9167948,
10656640336,43.2603205,-79.9184365,
10896030728,43.2614222,-79.9230427,
11017122065,43.2599925,-79.9263165,
11535981941,43.262315,-79.9184045,
11535981982,43.2631193,-79.9179944,
11535981983,43.2630711,-79.9179936,
11535982041,43.2615625,-79.9174509,
11535982072,43.2621442,-79.9186846,
11535982073,43.2619716,-79.9185349,
11535982113,43.2607481,-79.9178352,
11535982114,43.2617137,-79.9177272,
11535982115,43.2618679,-79.9177322,
11536143561,43.256768,-79.9226105,
11536143562,43.2568078,-79.9225169,
11536143563,43.2568895,-79.9225571,
11536195335,43.2567813,-79.9226736,
11536195336,43.2569034,-79.9226189,
11536195337,43.2565722,-79.9210144,
11536195440,43.2567532,-79.9225401,
11536195441,43.2568741,-79.9224888,
11536195457,43.2568335,-79.9226499,
11590891485,43.258162,-79.9173225,
11590891495,43.2582276,-79.9175305,
11590891520,43.2581678,-79.9170314,
11590891647,43.2589077,-79.9161832,
11590891648,43.2590348,-79.9160755,
11590891649,43.2599154,-79.9159967,
11590891656,43.2590004,-79.9159995,
11590891659,43.2590335,-79.9162821,
11590891663,43.2597617,-79.916317,
11590891668,43.2599346,-79.9159272,
11887714609,43.2661895,-79.9197287,
11887714616,43.2678688,-79.9156351,
11887714631,43.2654282,-79.9164271,
11887714655,43.2646712,-79.9175216,
11887714665,43.2667581,-79.9179589,
11887729573,43.2633012,-79.9200496,
11887729614,43.2654071,-79.9174998,
11887729636,43.2646748,-79.9174189,
11887729644,43.2628098,-79.9212883,
11887729650,43.2654254,-79.9174735,
11887729656,43.2648087,-79.9174621,
11887729661,43.2654075,-79.9174739,
11887729665,43.2673344,-79.9166252,
11887729670,43.2664134,-79.9135052,
11887729680,43.2627022,-79.9212343,
11887729684,43.2661905,-79.9197062,
11887729704,43.2659285,-79.9196055,
11887729706,43.2661954,-79.9198127,
11887729710,43.2646701,-79.9176142,
11887729714,43.2632209,-79.9222717,
11887729721,43.265339,-79.916421,
11887729726,43.2631578,-79.9222686,
11887729732,43.2628639,-79.9202536,
11887729752,43.2632663,-79.9200474,
11889977274,43.2652244,-79.9187335,
11889977275,43.2652435,-79.9193067,
11889977286,43.2631927,-79.9186298,
11889977292,43.2655089,-79.9187465,
11889977293,43.2648306,-79.9190088,
11889977309,43.2637501,-79.918659,
11889977311,43.2651222,-79.9189449,
11889977321,43.2654999,-79.9191737,
11889977322,43.2633582,-79.9189612,
11889977326,43.2623345,-79.9178514,
11889977328,43.2655041,-79.9189723,
11889977350,43.2638334,-79.918485,
11889977353,43.2638306,-79.9186838,
11889986048,43.2599653,-79.9203248,
11889986052,43.2603179,-79.9211874,
11890453705,43.2600717,-79.9229942,
11890453714,43.2623366,-79.9232883,
11890453741,43.2577261,-79.9237426,
11892335535,43.2631906,-79.918789,
11892335547,43.2601409,-79.9208218,
11892335553,43.2632298,-79.918962,
11892335558,43.2600398,-79.9207978,
11892335563,43.2603833,-79.9197861,
11892335872,43.2598578,-79.9242846,
11892335883,43.2600562,-79.9241784,
11892335897,43.2598564,-79.9241278,
11892335899,43.259825,-79.9253196,
11892335903,43.2597181,-79.9273308,
11892335904,43.2598347,-79.9252537,
11892335907,43.2600494,-79.9242506,
11892335922,43.2600294,-79.9252188,
11892335924,43.2598618,-79.9242166,
11892335926,43.2599971,-79.9264097,
11892335933,43.2598052,-79.9262033,
11892335936,43.2576303,-79.9268775,
11892335946,43.2598026,-79.9262863,
11892335953,43.2576893,-79.9249756,
11892335956,43.2598231,-79.9251393,
11892335966,43.257624,-79.9270734,
11892337578,43.2600534,-79.9243505,
11892337591,43.2600199,-79.9252861,
11892337596,43.2600016,-79.9262347,
11892337598,43.2597977,-79.9263695,
11892337612,43.2597314,-79.9272511,
11892337617,43.2577219,-79.9239251,
11892337650,43.2600293,-79.9253813,
11892337662,43.259696,-79.9273982,
11892337663,43.2576596,-79.9260137,
11892365715,43.2630991,-79.9185223,
11892367871,43.2599447,-79.9207752,
11895607128,43.2617982,-79.9201719,
11895607163,43.2614514,-79.9201074,
11897592212,43.2632593,-79.9213982,
11897592227,43.2625842,-79.9222285,
11897592234,43.2633946,-79.9226267,
11897592235,43.2625763,-79.9229292,
11897592238,43.2650118,-79.9153584,
11897592247,43.2625755,-79.923007,
11897592254,43.2623859,-79.9223878,
11898709529,43.2623483,-79.9207119,
11917781025,43.2650872,-79.9196961,
11925988773,43.2577943,-79.9159013,
11925988774,43.2577308,-79.9159332,
11925988775,43.2574567,-79.9160731,
11948212124,43.2576247,-79.9202406,
11948212125,43.2574919,-79.920235,
11948212126,43.2572683,-79.9202239,
11948212139,43.2568115,-79.9199035,
11948212140,43.2568351,-79.9199994,
11964582135,43.2650912,-79.919482,
11964582139,43.2651544,-79.9192759,
12094291639,43.2577609,-79.9147765,
12094291670,43.2576094,-79.9169567,
12094291671,43.2574818,-79.9170566,
12094291672,43.2572421,-79.9172346,
12094291678,43.2575778,-79.9183784,
12094291683,43.2572935,-79.9185726,
12499233597,43.2579631,-79.9259201,
12499233598,43.2579246,-79.9269635,
12499275166,43.2617489,-79.9170112,
12499286060,43.2589015,-79.9201846,
12499286061,43.2591453,-79.9204543,
12499286062,43.2592131,-79.9200915,
12499286063,43.2589694,-79.9204451,
12499286064,43.2590388,-79.9203443,
12499286073,43.2591782,-79.9199805,
12499286074,43.258975,-79.9202701,
12499286075,43.2588969,-79.9203868,
12499286076,43.2590878,-79.9196372,
12499286077,43.2591688,-79.9196431,
12499286078,43.2589098,-79.919348,
12499286079,43.258753,-79.9191185,
12499291951,43.2599543,-79.924113,
12499291952,43.2579962,-79.9238207,
12499291953,43.2579627,-79.9239244,
12499291954,43.2578987,-79.9248556,
12499291955,43.2580457,-79.9249907,
12501209533,43.2608226,-79.9208461,
12501209534,43.2606568,-79.9208393,
12501209541,43.2606546,-79.920926,
12501209542,43.261052,-79.9209359,
12501209543,43.2608239,-79.9209316,
12501297047,43.2608694,-79.9199849,
12501297048,43.2584063,-79.9194544,
12501297049,43.2610808,-79.9201114,
12501297055,43.2584025,-79.9195828,
12501332191,43.2601146,-79.9217186,
12501640620,43.2631588,-79.9222235,
12501640621,43.2631596,-79.9221871,
12501640639,43.2624503,-79.926669,
12501640641,43.263748,-79.9188483,
12501819067,43.2601242,-79.9225625,
12501959762,43.2606702,-79.9224625,
12501959763,43.2606248,-79.9224683,
12501959800,43.2622976,-79.9195868,
12502447687,43.2596649,-79.921219,
12502460709,43.2597588,-79.9226575,
12502460710,43.2597725,-79.9222478,
12502460751,43.2594838,-79.9199202,
12502460754,43.259235,-79.919971,
12502478630,43.2589427,-79.9171123,
12502478631,43.2588892,-79.9171112,
12502478632,43.258779,-79.9172923,
12502478634,43.2589334,-79.9172975,
12502499069,43.2617435,-79.9173005,
12502499070,43.262208,-79.9174657,
12502535093,43.2623093,-79.9186949,
12502535099,43.2622639,-79.9159325,
12502535100,43.262438,-79.9159124,
12502543803,43.2622596,-79.9157691,
12502889364,43.258904,-79.9195455,
12502900638,43.258156,-79.9198668,
12502900639,43.2581433,-79.9204004,
12502926020,43.2639515,-79.9162311,
12502926021,43.2639508,-79.9163365,
12502926033,43.2671723,-79.9168385,
12505378986,43.2655401,-79.9191743,
12505378987,43.2655387,-79.9192532,
12506513646,43.2603004,-79.9189773,
12506513647,43.2603872,-79.9191352,
12506513650,43.2614812,-79.9188568,
12506537152,43.2611301,-79.9211932,
12506537153,43.2602629,-79.9215751,
12506537154,43.2602619,-79.9216225,
12506537155,43.2602677,-79.9211848,
12506537156,43.2602714,-79.9210208,
12506549355,43.2600958,-79.9228158,
12506571244,43.2643567,-79.9187666,
12506571247,43.2643386,-79.9186833,
12506571248,43.2641015,-79.9173173,
12506571251,43.2641202,-79.9173927,
12506577342,43.2583621,-79.9195827,
12507462577,43.2589306,-79.9210904,
12507462580,43.2583792,-79.920891,
12507462581,43.2582871,-79.9208845,
12507462590,43.2583758,-79.9210059,
12507462592,43.2581441,-79.9203659,
12507462594,43.2587458,-79.9203197,
12507462596,43.2585196,-79.9210125,
12507462598,43.259706,-79.9214272,
12507469110,43.2583073,-79.9206232,
12507469111,43.2583075,-79.9206048,
12507487236,43.26297,-79.9203144,
12507487237,43.2629597,-79.9203573,
12507508160,43.2624227,-79.9206009,
12507508165,43.2623733,-79.920713,
12507508166,43.2623609,-79.9207125,
12507508168,43.2623239,-79.9207433,
12507508194,43.262814,-79.9203488,
12507508196,43.2629783,-79.9202744,
12507578118,43.2635424,-79.9194155,
12507578119,43.2635023,-79.919413,
12507578120,43.2638232,-79.9190451,
12507578121,43.2637708,-79.9190428,
12507578122,43.2638258,-79.9189171,
12507578123,43.2637724,-79.9189144,
12508495975,43.2606858,-79.9200285,
12511429924,43.260896,-79.9223537,
12520994347,43.2634924,-79.9188394,
12520994349,43.2634742,-79.9186423,
12520994352,43.2635285,-79.9188407,
12520994355,43.2635,-79.918887,
12520994356,43.263906,-79.9180726,
12520994357,43.2638261,-79.9180717,
12520994359,43.2639227,-79.9181493,
12520994360,43.2639059,-79.918059,
12520994361,43.2638915,-79.9184607,
12520994362,43.263777,-79.9184558,
12520994363,43.2638338,-79.9184581,
12520994364,43.2643064,-79.9179559,
12520994365,43.2643113,-79.9176665,
12520994366,43.2643089,-79.9178059,
12520994369,43.2625,-79.9178672,
12520994370,43.2622734,-79.9178459,
12530005899,43.2657984,-79.9185854,
12530005900,43.2660834,-79.9185919,
12530031004,43.2667879,-79.9180401,
12534954742,43.2602838,-79.9204526,
12534954743,43.2602845,-79.9204094,
12549902670,43.2603641,-79.9213425,
12875875153,43.2600819,-79.9163217,
13018107977,43.2583565,-79.9198782,
13018144464,43.2655938,-79.9175594,
13018144465,43.2655943,-79.9175056,
13018144470,43.2647843,-79.9152013,
13018144471,43.2648189,-79.9153152,
13533665512,43.2634787,-79.9195327,
13533665513,43.2634765,-79.9196389,
13551242640,43.2657306,-79.9186864,
13551242645,43.265859,-79.9195537,
13551242646,43.2658076,-79.9193601,
13551242650,43.265735,-79.9191451,
13640135315,43.2570936,-79.926931,
13640135345,43.2572223,-79.923812,
13640135362,43.2571811,-79.9247338,
13640135374,43.2571739,-79.9248396,
13640135392,43.2571438,-79.9257786,
13640135393,43.2573724,-79.9258137,
13640135404,43.2571408,-79.9258856,
13640135423,43.2571155,-79.9268247,
13643533149,43.2564888,-79.9164015,
13643533156,43.256518,-79.9165477,
13643533179,43.2567153,-79.9173016,
13643533184,43.2565033,-79.9164739,
13643533185,43.256808,-79.9172594,
13643533186,43.2567625,-79.9172801,
13643589423,43.2564804,-79.9145197,
13643589426,43.2564817,-79.9145035,
13643589530,43.2578605,-79.9106128,
13643589588,43.2575504,-79.9105927,
13643589589,43.2572331,-79.9107116,
13643589590,43.2569363,-79.9108206,
13714969030,43.260917,-79.9184596,
13714969031,43.260917,-79.9184399,
13714969032,43.2610157,-79.9186381,
13714990021,43.2644083,-79.9196324,
13714990022,43.2645647,-79.9196387,
13714990023,43.2656801,-79.9197381,
13714990024,43.2656762,-79.9199287,
13714990025,43.2656775,-79.9198649,
13714990026,43.2654795,-79.9197187,
13714990028,43.2657378,-79.9191772,
13714990029,43.2659274,-79.9196953,
13714990038,43.263372,-79.9172198,
13714990040,43.2630931,-79.9174571,
13757786723,43.2603014,-79.9211865,
13757804701,43.2629855,-79.9219408,
13757804702,43.2628891,-79.9218206,
13757804705,43.2630192,-79.921981,
